,theta,x,y
259,-8.04,7.769999999999989,374.61
260,-7.28,17.499999999999993,373.23
261,-7.66,24.46999999999999,372.34000000000003
262,-9.19,29.19999999999999,371.71000000000004
263,-13.02,33.35999999999999,371.03000000000003
264,-15.9,37.86999999999999,369.99000000000007
265,-16.28,44.61999999999999,368.06000000000006
266,-15.9,53.78999999999999,365.39000000000004
267,-16.28,62.69999999999999,362.85
268,-18.0,70.64999999999999,360.53000000000003
269,-21.45,77.05999999999999,358.44000000000005
270,-24.9,82.28999999999999,356.39000000000004
271,-26.62,86.49,354.44000000000005
272,-28.73,92.13999999999999,351.61
273,-31.6,98.41999999999999,348.17
274,-33.71,105.71,343.68000000000006
275,-36.01,112.01999999999998,339.47
276,-37.54,117.23999999999998,335.6700000000001
277,-40.03,121.81,332.16
278,-42.91,126.85999999999999,327.9200000000001
279,-44.63,132.10999999999999,323.04
280,-46.35,136.6,318.61
281,-48.84,140.95999999999998,314.03000000000003
282,-51.72,145.67999999999998,308.64000000000004
283,-53.63,149.5,303.79
284,-55.74,153.75,298.03000000000003
285,-57.65,157.7,292.23
286,-58.8,161.60999999999999,286.06000000000006
287,-60.72,165.1,280.29
288,-62.25,168.11999999999998,274.90000000000003
289,-63.97,170.67,270.06000000000006
290,-66.85,173.57,264.13000000000005
291,-70.1,176.6,257.03000000000003
292,-73.17,178.98999999999998,250.43000000000004
293,-75.28,180.98,243.84000000000003
294,-76.62,182.88,236.64000000000004
295,-76.81,184.39999999999998,230.22000000000003
296,-78.34,185.94,223.66000000000005
297,-80.64,187.42,216.51000000000005
298,-83.13,188.63,209.17000000000004
299,-86.38,189.48,202.06000000000003
300,-88.68,189.85999999999999,196.17000000000004
301,-90.6,190.0,190.00000000000003
302,-92.9,189.92999999999998,183.26000000000005
303,-94.81,189.54,175.69000000000005
304,-96.15,188.98999999999998,169.11000000000004
305,-97.3,188.26999999999998,162.41000000000005
306,-98.83,187.45,156.00000000000003
307,-100.56,186.48,149.76000000000005
308,-102.47,185.29,143.41000000000005
309,-105.54,183.84,136.83000000000004
310,-108.6,181.95999999999998,130.07000000000005
311,-111.67,179.81,123.68000000000004
312,-113.2,177.32,117.42000000000002
313,-114.16,174.82999999999998,111.61000000000001
314,-115.88,172.01,105.33000000000004
315,-118.18,168.82999999999998,98.76000000000005
316,-120.67,165.70999999999998,92.95000000000005
317,-122.59,162.26999999999998,87.15000000000003
318,-124.88,158.79,81.71000000000004
319,-127.18,155.26,76.64000000000004
320,-128.33,151.7,71.94000000000005
321,-130.06,147.6,66.77000000000004
322,-132.74,142.89999999999998,61.180000000000064
323,-135.42,137.76,55.610000000000014
324,-137.53,132.66,50.58000000000004
325,-138.87,127.78999999999999,46.13000000000005
326,-141.17,123.13999999999999,42.06000000000006
327,-143.66,117.78,37.75000000000006
328,-146.53,112.45999999999998,33.84000000000003
329,-148.25,106.96,30.200000000000045
330,-149.59,101.58999999999999,26.87000000000006
331,-151.13,96.02,23.600000000000023
332,-151.89,90.10999999999999,20.350000000000023
333,-153.81,83.42999999999999,16.78000000000003
334,-156.68,76.74999999999999,13.490000000000066
335,-159.36,70.55999999999999,10.82000000000005
336,-161.28,64.24999999999999,8.450000000000045
337,-163.0,58.269999999999996,6.420000000000016
338,-165.3,52.629999999999995,4.7000000000000455
339,-167.98,46.109999999999985,2.990000000000066
