,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,340,0.0,0.0,0.0
1,1,341,0.0,0.0,0.0
2,2,342,1.72,1.538358401284762,-0.07108747566618881
3,3,343,6.7,5.189545275968309,-0.12969128218584183
4,4,344,9.0,12.199956555847471,0.3672329443748765
5,5,345,7.85,22.805809564876,1.5489190071176828
6,6,346,4.6,33.572710825749866,2.532960286024544
7,7,347,2.11,42.967343180806914,2.8496350613306354
8,8,348,-0.19,51.392677503062906,2.770631528401392
9,9,349,-1.72,58.68397268479371,2.4136797489280974
10,10,350,-1.15,64.70876367400369,1.9450716649879112
11,11,351,1.34,69.60937528276877,1.6285185730160836
12,12,352,5.75,72.83916343825346,1.5493448987876044
13,13,353,9.96,76.20128706554598,1.7343441279792187
14,14,354,8.43,82.60620745834936,2.5595681956428376
15,15,355,4.98,91.26565351624409,3.4307707957374873
16,16,356,0.96,100.67350646046312,3.8169093459353154
17,17,357,-2.3,109.7907088897274,3.5457638797775664
18,18,358,-3.06,116.7903007623459,2.94201424890979
19,19,359,-2.3,122.37048310292694,2.3838341293538887
20,20,360,-0.57,128.67220597773417,1.8423650082295362
21,21,361,4.79,132.59617027515134,1.6209961021129695
22,22,362,9.96,136.3864507130169,1.756178210151984
23,23,363,10.15,143.2041653057056,2.6324017733135214
24,24,364,5.94,152.11812695354936,3.812184694350535
25,25,365,1.72,161.08153726253798,4.328978301815313
26,26,366,-1.92,169.9341051813973,4.180178967197305
27,27,367,-3.83,176.64677582815045,3.64975198049854
28,28,368,-3.64,182.6514221234258,2.9618400176453776
29,29,369,-2.3,188.36868558585093,2.337261358693143
30,30,370,0.38,193.96208851559396,1.8485450140289807
31,31,371,5.55,199.15839188293643,1.6484667429817113
32,32,372,10.73,203.7842500608407,1.8851862350317183
33,33,373,7.47,210.5961297761249,2.8517754675908478
34,34,374,3.26,219.269092016768,3.582204089962645
35,35,375,-0.96,227.9724474519894,3.670545293268071
36,36,376,-3.64,235.81806801189956,3.1778607796945235
37,37,377,-4.02,242.8002848324924,2.4147433115222627
38,38,378,-2.3,249.63035351413987,1.6086032467822717
39,39,379,0.19,256.2113163094686,1.0442197898141645
40,40,380,3.64,261.5365578863265,0.8181619474277398
41,41,381,8.04,265.6137595500573,0.8800214112977401
42,42,382,6.7,271.6166322838146,1.4535359641320937
43,43,383,3.26,279.4607748757932,2.0120402136314723
44,44,384,-0.38,287.4630300643094,2.0927365448037403
45,45,385,-2.68,295.3223328203664,1.6795051463900101
46,46,386,-2.3,302.86764555185067,0.9704524092110719
47,47,387,0.19,309.9970988479542,0.3607018875403047
48,48,388,2.49,316.1714343475992,0.09540745144202288
49,49,389,5.17,322.3473206815971,0.08030812903066015
50,50,390,6.32,327.9644315809658,0.3212752309213901
51,51,391,5.94,334.9630070926375,0.7787037033946206
52,52,392,4.21,342.1195656206592,1.188789103037997
53,53,393,2.68,349.6968952474963,1.3892279372394483
54,54,394,1.15,356.4344926714311,1.3982253250171557
55,55,395,1.53,363.173308902922,1.2169636407164446
56,56,396,1.53,369.914433169337,1.0856486577561466
57,57,397,2.11,376.50571733173086,0.9612577795685315
58,58,398,2.49,382.9699097125487,0.9028038337924056
59,59,399,2.87,389.4259591810378,0.8847688560734508
60,60,400,3.64,396.4446429534335,0.9108092690797395
61,61,401,4.02,402.9066933127256,1.0226357148458698
62,62,402,3.83,410.062162613379,1.1925153410704086
63,63,403,3.06,416.5151468463727,1.3247820743575476
64,64,404,2.68,422.9744275637558,1.3766724785151725
65,65,405,1.92,429.4413895864826,1.3781545743475414
66,66,406,1.72,436.3146833113071,1.2907854019246698
67,67,407,2.11,443.0567307916918,1.1794490995005382
68,68,408,2.87,449.7910969667328,1.1185211054016662
69,69,409,3.06,456.6699299753753,1.1510240161957914
70,70,410,2.68,463.4093738272495,1.1999787650458316
71,71,411,2.3,470.15649898446753,1.1985252055706117
72,72,412,1.34,476.4717744752338,1.1669740451033308
73,73,413,0.77,483.0716631569412,1.0121535391266225
74,74,414,0.57,489.6587928564714,0.7978585985262616
75,75,415,1.15,495.9748255478089,0.5660590257124771
76,76,416,2.49,502.5737910155465,0.3912598391996059
77,77,417,3.06,510.0210932055001,0.377472471321376
78,78,418,2.87,516.330072211877,0.4262976399836023
79,79,419,2.87,522.7879681083056,0.4482200233369762
80,80,420,2.11,529.255853345002,0.46968079970551474
81,81,421,1.34,535.990219520043,0.40875280560664257
82,82,422,1.34,543.0105837069794,0.25452348680259373
83,83,423,1.92,550.1703370506845,0.08384232994262679
84,84,424,1.92,557.1839431462469,0.0
