,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,85,0.19,0.1399960722867713,0.0010486869299731999
1,1,86,0.19,0.1399960722867713,0.0010486869299731999
2,2,87,0.19,0.1399960722867713,0.0010486869299731999
3,3,88,3.83,3.0898384035487405,0.03314573811774969
4,4,89,5.17,12.175014103973508,0.711218368749086
5,5,90,5.36,25.44565278720462,2.0106601485645856
6,6,91,4.98,33.539732669033675,2.831312856212652
7,7,92,4.4,42.61356033824228,3.689305530717696
8,8,93,0.0,48.62994576094639,4.194386163363079
9,9,94,-0.77,55.35975695016048,4.244798042211078
10,10,95,-5.17,59.99007649232869,4.219481300415147
11,11,96,-6.51,65.16345203932651,3.7882209965092826
12,12,97,-7.85,69.76721810877461,3.3026924414289662
13,13,98,-4.78,80.33785815353222,1.9218343588706166
14,14,99,-1.91,87.75229445025765,1.3573572541084973
15,15,100,-0.96,97.71448692642288,1.1019730967363457
16,16,101,1.72,104.72518913472192,1.0344857160556293
17,17,102,3.83,110.47367950616147,1.2575517364768067
18,18,103,2.11,114.5315431348272,1.5579560825705179
19,19,104,0.96,119.85997038319717,1.7878757616508307
20,20,105,-3.83,131.77813784228516,2.077158352098224
21,21,106,-2.68,135.98011738474824,1.8286268154238778
22,22,107,-2.49,143.97266475428674,1.5184872570265966
23,23,108,-3.25,150.694648504121,1.2788323656427132
24,24,109,-3.44,157.56737710778393,0.9403038729075361
25,25,110,-1.15,164.29025973212958,0.580652348134992
26,26,111,-0.19,173.9714113767913,0.4631668891896649
27,27,112,-0.0,180.84144335692,0.4846282966204713
28,28,113,0.38,186.4512859678399,0.5266506800286838
29,29,114,0.57,192.480817170783,0.6118180020230363
30,30,115,0.19,201.7398083185152,0.7811783463103876
31,31,116,0.19,208.47946941475976,0.8516645702657797
32,32,117,-0.19,213.8091700686876,0.9115890187121563
33,33,118,-0.38,218.99917427516573,0.9304659024323388
34,34,119,-1.34,229.51940347903667,0.9392691984555123
35,35,120,-1.53,235.8303500445297,0.8365392247777645
36,36,121,-1.91,240.8811821470232,0.7443705076283679
37,37,122,-2.68,251.54357970325012,0.4642306265589169
38,38,123,-3.06,255.4648180390469,0.3135989105151753
39,39,124,-1.72,263.447815126392,-0.0566138707857199
40,40,125,-1.72,270.4691912100236,-0.21402382029864903
41,41,126,-1.72,277.76063462498905,-0.37941102160996953
42,42,127,-2.11,287.012472489225,-0.5901149225959963
43,43,128,0.96,292.62381322433055,-0.7480869281688851
44,44,129,2.49,298.23298167936696,-0.6160670697191768
45,45,130,2.87,305.8002973973953,-0.22937232747252076
46,46,131,2.87,312.2377197238897,0.13885829367601002
47,47,132,2.87,317.56554772258534,0.4487757283487636
48,48,133,2.87,327.65151933621775,1.024342065968874
49,49,134,2.68,334.22886282878966,1.4036210934964337
50,50,135,1.91,341.2361942576709,1.7861210880231968
51,51,136,1.72,350.063699344908,2.1522548542924462
52,52,137,1.72,356.79201240993643,2.4026611221215464
53,53,138,1.34,362.1206643769343,2.602581642854694
54,54,139,0.96,370.538930028853,2.8656470600527566
55,55,140,0.77,376.0081024116025,2.9966182315724916
56,56,141,-0.19,383.1572276617934,3.1401736462519056
57,57,142,-0.0,390.0371844551619,3.1717096793410513
58,58,143,-0.38,399.5769168095604,3.243170202997797
59,59,144,-0.77,405.1870590453174,3.2451937086097895
60,60,145,-0.57,410.9374220719892,3.2182667428045897
61,61,146,-0.96,417.6677576046682,3.1986805855092024
62,62,147,-0.96,425.5285108723463,3.127560513168554
63,63,148,-0.96,431.6991617407153,3.0637807303570535
64,64,149,-1.15,439.4098443104482,3.0015367843262033
65,65,150,-1.72,448.8110038105364,2.88195395152093
66,66,151,-1.72,454.9822539285797,2.738176413116988
67,67,152,-2.3,460.1732319157786,2.627056943999455
68,68,153,-2.87,466.2049353987909,2.4222324019712094
69,69,154,-3.44,475.027983826066,2.048312022801098
70,70,155,-3.25,481.34065323437255,1.7155885017950834
71,71,156,-4.02,489.4638711126324,1.3164252490769957
72,72,157,-4.59,495.4868482817535,0.9415305702055302
73,73,158,1.34,505.972846385943,0.18005584381432632
74,74,159,1.34,512.4315415568933,0.37844104674748824
75,75,160,1.15,517.0506628802639,0.5130449099271553
76,76,161,0.96,522.5196854505949,0.664015520345001
77,77,162,0.57,528.4187708634446,0.8082073783129943
78,78,163,0.38,535.2880537814805,0.9296659802343517
79,79,164,-1.34,546.0872264429951,1.0805627224042436
80,80,165,-1.91,552.3980981022787,0.9878324681755503
81,81,166,-2.49,558.7094941050275,0.8251041778034729
82,82,167,-2.68,566.7018916621474,0.5349640583043014
83,83,168,-3.64,573.0139618207796,0.2822382928907272
84,84,169,-4.02,578.0562174218005,0.0
