,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,85,0.0,0.0,0.0
1,1,86,0.19,0.1399978426501946,-0.0007772086536812001
2,2,87,1.53,1.399978426501946,-0.0077720865368123004
3,3,88,5.94,4.91047948769874,0.0727406412531755
4,4,89,6.32,13.015017921524942,0.8677606250485
5,5,90,3.64,23.911567413893323,2.017286249106691
6,6,91,0.77,34.14501824201035,2.6104844862171728
7,7,92,-1.92,43.68553741287677,2.677521418802204
8,8,93,-3.45,52.10385324638825,2.350782184473272
9,9,94,-2.49,58.69158661560144,1.9242038726065915
10,10,95,1.34,62.90046695783801,1.710835025924199
11,11,96,5.75,66.13086130392675,1.7729024792143788
12,12,97,6.32,71.85399302519994,2.3211390166290653
13,13,98,3.83,79.25837570106367,3.09004550598204
14,14,99,-0.38,87.11119702528138,3.5764581393620785
15,15,100,-4.21,94.97079833098029,3.4828241954303345
16,16,101,-5.36,102.52757299947606,2.8808635575307693
17,17,102,-3.83,109.23397216184024,2.213622765132028
18,18,103,-1.34,115.25165879964524,1.780208956880322
19,19,104,-0.19,121.43073084450346,1.5959030577568991
20,20,105,2.3,128.0305181110621,1.539263529419041
21,21,106,2.3,135.0419645067828,1.780343267131534
22,22,107,2.49,142.48351530616532,2.03903555578632
23,23,108,1.53,149.35507488904346,2.3008921939596645
24,24,109,0.57,156.2359681389792,2.4426951663861507
25,25,110,-0.38,162.55625935437195,2.477608668487924
26,26,111,-1.53,169.29587791886928,2.3901923937856293
27,27,112,-2.11,175.60483693066644,2.1851651091051885
28,28,113,-2.68,181.92346269894412,1.9200832340994014
29,29,114,-2.68,189.2114628559275,1.539618108482241
30,30,115,-1.92,196.2195228425143,1.1707072460760286
31,31,116,-0.0,202.9581421387426,0.9032937451091982
32,32,117,1.53,209.41804259245876,0.8674311172321927
33,33,118,1.72,216.01894015709408,1.0107885069660418
34,34,119,1.15,222.60994890563347,1.1742011034108961
35,35,120,0.38,229.35056673839983,1.266782054973137
36,36,121,-0.96,236.23073829458573,1.2785870306530138
37,37,122,-1.53,242.83002592700984,1.1319488891828886
38,38,123,-1.53,249.8488629681539,0.9029803545230368
39,39,124,-0.19,256.717757835648,0.6848443893242857
40,40,125,0.38,263.3175451022067,0.6282048609864281
41,41,126,0.19,269.63766977288793,0.6331188253774447
42,42,127,-0.38,276.5176747843623,0.6149242633465664
43,43,128,-0.96,283.67728687681023,0.5251763626832278
44,44,129,-0.77,290.55657019453474,0.37698380390573977
45,45,130,-0.38,297.5759623847172,0.24801372828174115
46,46,131,0.57,304.1755831065643,0.16137466223312755
47,47,132,1.15,311.0558656925578,0.19317932972017535
48,48,133,1.34,316.8064432659654,0.2812564108584342
49,49,134,0.96,323.26717644323907,0.3953914715352082
50,50,135,0.57,330.0076832461977,0.4679727312902787
51,51,136,0.19,337.0279636748415,0.4990001901236457
52,52,137,0.57,344.04796652896607,0.48002841943908553
53,53,138,0.77,351.48829600046423,0.518724098214994
54,54,139,1.34,358.36868961626544,0.5705284575092123
55,55,140,1.34,365.10947399374334,0.6931089467822092
56,56,141,0.38,371.9802563679678,0.8149677423053593
57,57,142,-0.57,378.0203853533486,0.8214361240037392
58,58,143,-0.38,384.89989073068847,0.7132429488405921
59,59,144,-0.19,391.7795071378361,0.6250494654846165
60,60,145,0.19,398.51929224704486,0.5676327284930772
61,61,146,1.15,405.1193015732189,0.5509925837695612
62,62,147,1.53,411.8599749208891,0.6535733812353876
63,63,148,1.53,418.3108192820668,0.7877636486231664
64,64,149,1.34,424.6316656464979,0.9226756097607929
65,65,150,0.77,431.2323966664218,1.036033461783886
66,66,151,-0.38,437.6927967542724,1.0901694470391483
67,67,152,-0.77,444.4324708336735,1.0127530182404385
68,68,153,-0.38,451.4518075089521,0.8737830967128551
69,69,154,0.96,458.0414838997994,0.797199391471661
70,70,155,1.53,464.9219885454084,0.8690034425730505
71,71,156,1.15,471.9429351528981,1.0200290522494408
72,72,157,0.19,478.2635594577139,1.1149416297727255
73,73,158,-1.15,484.8635687838879,1.0983014850492097
74,74,159,-2.11,491.1727498553004,0.9332735839831101
75,75,160,-2.3,498.0512559643713,0.6450831825554273
76,76,161,-0.57,504.6397110273342,0.3485028674353563
77,77,162,1.15,511.5192164046741,0.2403096922722097
78,78,163,1.72,517.8397851945862,0.3252224238919093
79,79,164,1.15,524.1507427429212,0.48018959174054027
80,80,165,0.38,530.8914160905914,0.5827703892063667
81,81,166,-0.96,538.0515833320777,0.5930209475788817
82,82,167,-1.72,544.7908132922481,0.43560575155148923
83,83,168,-1.34,551.8095393035845,0.18663752508446715
84,84,169,0.0,558.4086048763934,0.0
