,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,340,0.0,0.0,0.0
1,1,341,-0.19,0.1399390515342238,0.0041305999203317
2,2,342,-0.19,0.1399390515342238,0.0041305999203317
3,3,343,0.19,0.4198171546026715,0.0123917997609953
4,4,344,0.77,7.296231887153053,0.2353725746364741
5,5,345,0.57,17.537638988845536,0.6777305489092739
6,6,346,0.0,28.61956552829772,1.1148851830895876
7,7,347,-0.57,38.58522512684209,1.4090429059874998
8,8,348,-0.96,47.57396675030997,1.58432561059966
9,9,349,-1.34,55.434380486371694,1.6862858868450787
10,10,350,-2.3,61.74605909472172,1.7225232280390776
11,11,351,-1.72,70.03219084241516,1.6369623732823146
12,12,352,-0.96,77.89585004984286,1.6289705376079855
13,13,353,-0.38,85.8962028374388,1.7350614137737357
14,14,354,-0.19,93.61431717915472,1.9128562624040928
15,15,355,0.19,100.07209492850824,2.083462651365942
16,16,356,0.77,107.5082658671955,2.3229658259227475
17,17,357,0.96,114.66219836000272,2.6341729729441608
18,18,358,0.57,122.8048147315333,3.004576301873825
19,19,359,0.19,130.37915446464606,3.3081839555799157
20,20,360,0.96,137.67538635179915,3.5435565302163896
21,21,361,0.96,144.9686678104377,3.878885570234453
22,22,362,0.57,151.98207116600773,4.205953410411851
23,23,363,-0.96,159.55641089912055,4.509561064117942
24,24,364,-1.72,166.8567733861939,4.604994587220192
25,25,365,-1.34,174.44025944770175,4.598737198243359
26,26,366,-0.57,182.02227029495228,4.642458041957321
27,27,367,-0.19,189.3211575677684,4.787869797750364
28,28,368,-0.38,197.31855992684984,4.993917139297703
29,29,369,-1.15,204.0568058649747,5.152793435023898
30,30,370,-0.77,210.51782908569425,5.213447712065999
31,31,371,-0.38,216.97767213500785,5.3140845752607335
32,32,372,-0.19,224.41590837365533,5.483618224050428
33,33,373,0.0,231.01362517454308,5.658355212932609
34,34,374,-0.19,237.33087378665945,5.844822295050442
35,35,375,0.38,243.3588387348721,6.002741841399843
36,36,376,1.15,248.41575075462617,6.182020463849168
37,37,377,1.53,254.0200629911673,6.4574916154336375
38,38,378,0.96,260.33229587480906,6.813884688700172
39,39,379,0.57,267.0658211273107,7.132691329036908
40,40,380,0.77,275.0599780150261,7.448690782503995
41,41,381,1.15,283.7629406783965,7.815625218038668
42,42,382,1.53,291.3352151115491,8.18920239751187
43,43,383,1.72,299.0456583391272,8.626884056134358
44,44,384,1.34,306.325993722713,9.061874518682556
45,45,385,1.34,312.77875574359194,9.402406898793105
46,46,386,0.77,319.3711617731535,9.757065525362144
47,47,387,0.0,325.54611099092403,10.019367179864917
48,48,388,-0.19,331.01372964729694,10.180755619609307
49,49,389,-0.57,337.191629293582,10.343100808730492
50,50,390,-0.19,343.6508822571928,10.463728965001543
51,51,391,-0.19,350.1086600065463,10.634335353963396
52,52,392,-1.15,357.26613301357094,10.825594742526905
53,53,393,-2.3,364.5673806291987,10.891041326014674
54,54,394,-2.87,372.00299729259433,10.810388768498948
55,55,395,-3.06,379.44067925595,10.659766685216104
56,56,396,-3.06,386.73901225347447,10.485022708936611
57,57,397,-3.06,393.47670391630766,10.323743272590272
58,58,398,-2.87,399.5135201500639,10.181793422794907
59,59,399,-3.26,405.409807246583,10.055704266155528
60,60,400,-3.45,412.0078549007335,9.880298583350696
61,61,401,-4.21,418.7470217778239,9.669040914313562
62,62,402,-4.21,426.039784771582,9.344067197110236
63,63,403,-4.98,434.1736572888026,8.993898846738105
64,64,404,-4.79,441.6096048054609,8.563103617535365
65,65,405,-4.41,448.6139692638697,8.179595424949131
66,66,406,-4.6,455.2058568285508,7.87395129429678
67,67,407,-5.17,461.7986295217862,7.538320224029954
68,68,408,-5.55,467.9624745424353,7.160015371536204
69,69,409,-5.94,473.8467365028672,6.763453672663631
70,70,410,-5.75,480.1531759607136,6.299318601246784
71,71,411,-5.17,486.4493247291703,5.844884133516644
72,72,412,-5.36,493.31463526459913,5.4272584013956
73,73,413,-5.36,500.04030179134526,4.9955064228160655
74,74,414,-5.55,507.1869656440998,4.53616365784489
75,75,415,-4.98,514.3342195825572,4.056829599797398
76,76,416,-5.55,521.1989400322832,3.659195160752672
77,77,417,-5.55,528.205959876355,3.1857261493230062
78,78,418,-5.94,534.6514532571812,2.755708617440966
79,79,419,-6.32,540.5268997424809,2.3188692895643044
80,80,420,-6.13,545.7114664452417,1.9016545910900733
81,81,421,-5.36,552.1490294794899,1.4013724905894716
82,82,422,-5.55,558.4536986802275,0.9972112984015756
83,83,423,-5.94,564.8994871039051,0.5571981199813756
84,84,424,-5.17,572.4592179360902,0.0
