,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,340,0.0,0.0,0.0
1,1,341,-3.29,3.25866777589912,0.0931897328930645
2,2,342,-8.91,11.628972585195228,-0.1476367595748983
3,3,343,-9.87,21.348467206269135,-1.390304981955818
4,4,344,-6.97,31.03255190287278,-2.794051251410229
5,5,345,-4.65,41.2138504286898,-3.743398568358176
6,6,346,-3.87,51.132673363571925,-4.260072146602948
7,7,347,-4.07,60.91754741088597,-4.64051909191834
8,8,348,-3.1,70.70356489050548,-5.060949690925746
9,9,349,-3.29,80.48472278282686,-5.311449761742095
10,10,350,-3.48,90.5569055967208,-5.593643602036042
11,11,351,-3.1,100.20983176300128,-5.907835308383079
12,12,352,-3.48,109.85076100932427,-6.15234147884545
13,13,353,-2.52,119.92408725552365,-6.4745189728314125
14,14,354,-2.71,130.00283568592425,-6.636475993972958
15,15,355,-2.13,139.79198848513414,-6.816718812751924
16,16,356,-2.13,150.0086786969223,-6.90470242686342
17,17,357,-1.16,160.08514026271203,-6.98669214062094
18,18,358,-1.55,169.87685666535958,-6.906755352325455
19,19,359,-1.94,179.52034951512024,-6.89108191571338
20,20,360,-1.36,189.03561063884,-6.939100114631992
21,21,361,-1.16,198.82847047379295,-6.899146980028521
22,22,362,-0.77,208.4799582304421,-6.81321629137906
23,23,363,-0.58,218.5498450604756,-6.665299996407501
24,24,364,-0.97,229.0484127353928,-6.465108150460488
25,25,365,-0.77,239.4093244869988,-6.348885624966528
26,26,366,-0.58,249.4892072304553,-6.200683471918611
27,27,367,-0.77,259.8478321174505,-6.004493639040624
28,28,368,-1.16,269.7774903014856,-5.85058344371509
29,29,369,-0.58,279.56920670413314,-5.770646655419603
30,30,370,-0.39,289.6382359599375,-5.592742620179035
31,31,371,-0.39,299.8557746267052,-5.360571146678064
32,32,372,-0.77,309.503832086438,-5.154689496952562
33,33,373,-0.39,319.7236576178165,-5.002485330835615
34,34,374,-0.39,329.6513147953171,-4.778603741549055
35,35,375,0.0,340.1493107540816,-4.5584200687560354
36,36,376,-0.19,349.6554244193578,-4.286569038138538
37,37,377,-0.58,359.59221993605235,-4.032413850506611
38,38,378,-0.19,369.24113497001423,-3.8565199410501183
39,39,379,-1.16,378.7481062095196,-3.6146566507016296
40,40,380,0.0,388.3895980527457,-3.529011820128531
41,41,381,-0.19,398.1855932072891,-3.2488709052966183
42,42,382,-0.39,407.6828543914478,-3.017289386447493
43,43,383,0.19,417.1906832051822,-2.8054138363680163
44,44,384,-0.58,427.6855347251068,-2.4752751159219564
45,45,385,0.58,438.1940983134469,-2.274797411898584
46,46,386,-0.39,447.97723897380376,-1.894983220912996
47,47,387,0.19,458.0451247973027,-1.677095531980413
48,48,388,0.19,467.69032367627193,-1.371254748024878
49,49,389,-0.39,477.1955797673192,-1.0694159771383696
50,50,390,0.0,486.8433513689756,-0.853538413989865
51,51,391,-0.19,496.0695794584078,-0.5896914095104222
52,52,392,0.0,506.1366077076777,-0.3418159803088283
53,53,393,0.0,515.2228930091878,-0.0819709888984121
54,54,394,0.0,524.299182397275,0.1775881444356457
55,55,395,0.19,533.8052960625512,0.4494391750531434
56,56,396,0.0,544.1599189364774,0.785571795853178
57,57,397,-0.19,553.3761511124865,1.049132942256259
58,58,398,-1.16,562.8831223519919,1.2909962326047495
59,59,399,-1.55,572.5348959667174,1.3669310078312051
60,60,400,-1.94,582.4685561638214,1.3808984152346913
61,61,401,-1.94,591.6936499401978,1.3345862455246724
62,62,402,-1.36,601.4790865844149,1.2842903012447486
63,63,403,-2.32,611.2716605612916,1.334239349271222
64,64,404,-1.74,621.3492655593868,1.212265981821691
65,65,405,-1.94,631.7138934659855,1.1985416328166068
66,66,406,-2.32,642.209897537465,1.1385538716891688
67,67,407,-2.52,652.2875025355601,1.016580504239638
68,68,408,-1.74,662.7863651878032,0.8566336088821664
69,69,409,-1.94,672.8611116051349,0.8346193756626725
70,70,410,-2.52,682.656544162775,0.7846092894591052
71,71,411,-1.94,692.4448393877559,0.6343542109491516
72,72,412,-2.13,702.81061072666,0.5806462082520483
73,73,413,-2.52,712.7371335911047,0.4943686233491497
74,74,414,-1.74,722.6753675174306,0.3484014159845792
75,75,415,-1.55,732.4699425008416,0.3283790700500262
76,76,416,-2.13,742.2533781385245,0.3480545197311322
77,77,417,-2.13,752.4800642637356,0.2603567636959951
78,78,418,-0.97,763.2570973433646,0.1683893750146055
79,79,419,-1.94,773.3378376610501,0.2866037877935099
80,80,420,-2.13,783.1335560767668,0.2265977881669485
81,81,421,-1.55,792.9198502952131,0.1463141036180175
82,82,422,-2.32,803.1436778396607,0.1585754818129139
83,83,423,-1.94,812.790886844414,0.0443020439259456
84,84,424,-1.94,822.4360948426328,0.0
