,theta,x,y
356,-10.14,9.31000000000003,3.299999999999998
357,-10.72,14.970000000000027,2.289999999999998
358,-11.48,20.76000000000002,1.1899999999999977
359,-14.54,33.960000000000036,-1.490000000000002
360,-20.29,42.10000000000002,-3.6000000000000014
361,-11.1,48.680000000000035,-6.040000000000003
362,-22.77,61.210000000000036,-8.490000000000002
363,-23.73,67.03000000000003,-10.940000000000001
364,-24.11,72.17000000000002,-13.200000000000003
365,-28.32,83.69000000000003,-18.360000000000003
366,-31.0,90.36000000000001,-21.950000000000003
367,-32.15,100.94000000000003,-28.310000000000002
368,-35.79,104.15000000000003,-30.32
369,-38.47,114.16000000000003,-37.54
370,-39.42,120.21000000000004,-42.34
371,-41.91,123.78000000000003,-45.28
372,-42.87,134.12,-54.56
373,-44.78,135.97000000000003,-56.28
374,-47.84,145.53000000000003,-65.77
375,-53.59,149.86,-70.55
376,-54.16,155.10000000000002,-77.66
377,-59.71,159.13000000000005,-83.23
378,-61.43,166.56,-95.95
379,-61.82,169.51000000000005,-101.38
380,-64.3,171.70000000000005,-105.46000000000001
381,-66.22,174.5,-111.27
382,-70.43,179.70000000000005,-123.08000000000001
383,-70.05,181.49,-128.1
384,-78.47,184.07000000000005,-135.23
385,-80.38,187.16000000000003,-150.35
386,-81.34,188.16000000000003,-156.29
387,-86.7,189.18,-162.95
388,-87.84,189.91000000000003,-175.56
389,-89.95,189.99,-177.66
390,-94.16,190.0,-190.0
391,-94.73,189.48000000000002,-197.14000000000001
392,-101.43,188.87,-204.55
393,-102.58,185.86,-219.4
394,-103.15,184.55,-225.29
395,-106.79,184.01000000000005,-227.61
396,-109.85,179.79000000000002,-241.58
397,-110.43,177.74,-247.25
398,-116.36,176.22000000000003,-251.32999999999998
399,-119.61,169.68,-264.53000000000003
400,-120.19,166.98000000000002,-269.28000000000003
401,-126.12,163.67000000000002,-274.98
402,-127.65,155.89000000000004,-285.64
403,-129.76,154.78000000000003,-287.08
404,-132.82,146.70000000000005,-296.79
405,-138.94,142.89000000000004,-300.9
406,-141.24,132.31,-310.12
407,-141.05,127.61000000000001,-313.89
408,-146.98,122.48000000000002,-318.04
409,-148.32,109.89000000000001,-326.22
410,-149.08,104.64000000000001,-329.46
411,-154.06,100.07000000000002,-332.2
412,-155.59,92.25000000000003,-336.0
413,-157.31,91.10000000000002,-336.53000000000003
414,-164.2,86.44000000000003,-338.47
415,-165.35,80.23000000000002,-340.23
416,-165.74,68.83000000000001,-343.21
417,-173.01,61.48000000000002,-345.08
418,-173.96,53.55000000000001,-346.05
419,-174.54,45.87000000000003,-346.86
420,-173.77,38.610000000000014,-347.56
421,178.19,30.80000000000001,-348.41
422,178.19,17.340000000000032,-347.98
423,178.57,13.980000000000018,-347.88
424,178.57,13.980000000000018,-347.88
