,theta,x,y
18,-5.55,1.990000000000009,-8.840000000000002
19,-4.98,7.990000000000009,-9.420000000000002
20,-8.04,20.29000000000002,-10.490000000000002
21,-12.82,25.99000000000001,-11.290000000000003
22,-14.16,38.44,-14.130000000000003
23,-13.97,44.28,-15.600000000000001
24,-15.88,50.27000000000001,-17.090000000000003
25,-18.18,63.5,-20.860000000000003
26,-22.77,68.30000000000001,-22.430000000000003
27,-23.54,80.71000000000001,-27.650000000000002
28,-22.97,86.24000000000001,-30.05
29,-27.75,90.77000000000001,-31.970000000000002
30,-30.05,103.18,-38.5
31,-30.62,108.65000000000003,-41.660000000000004
32,-36.36,114.92000000000002,-45.38
33,-37.32,121.36000000000001,-50.120000000000005
34,-44.21,127.61000000000001,-54.88
35,-45.55,138.37,-65.35000000000001
36,-46.12,142.59000000000003,-69.66
37,-51.1,145.32,-72.49000000000001
38,-52.82,154.39,-83.73
39,-52.82,157.95,-88.43
40,-60.28,161.09000000000003,-92.56
41,-63.73,168.60000000000002,-105.72
42,-64.5,171.21000000000004,-111.0
43,-66.41,173.26,-115.31
44,-67.37,177.13,-124.18
45,-75.02,180.05,-131.17000000000002
46,-75.98,184.0,-145.94
47,-76.36,185.5,-151.93
48,-79.42,185.96000000000004,-153.84
49,-84.4,188.74,-168.74
50,-84.59,189.36,-175.02
51,-89.37,189.90000000000003,-180.75
52,-90.52,190.0,-190.0
53,-97.41,189.94,-197.3
54,-98.56,188.09000000000003,-211.49
55,-98.75,187.28000000000003,-216.9
56,-103.54,186.53000000000003,-221.75
57,-104.68,184.10000000000002,-231.84
58,-112.72,182.25,-238.9
59,-113.11,176.72000000000003,-252.1
60,-113.3,176.34000000000003,-253.0
61,-118.46,173.62,-259.32
62,-119.23,167.06,-271.4
63,-123.82,165.15000000000003,-274.83
64,-126.5,157.49,-286.25
65,-126.31,153.74,-291.33
66,-131.29,150.57999999999998,-295.62
67,-132.63,142.34000000000003,-305.01
68,-138.37,139.3,-308.31
69,-137.22,130.5,-316.14
70,-145.26,125.96000000000004,-320.33
71,-142.77,116.17000000000002,-327.13
72,-149.85,112.03000000000003,-330.27
73,-151.19,100.02000000000004,-337.24
74,-151.57,95.11000000000001,-339.95
75,-157.31,89.93,-342.75
76,-158.65,80.48000000000002,-346.7
77,-158.65,80.48000000000002,-346.7
78,-166.69,73.94,-349.25
79,-168.61,67.66000000000003,-350.74
80,-168.99,56.660000000000025,-352.96
81,-169.56,50.74000000000001,-354.11
82,-175.88,43.43000000000001,-355.46
83,-176.45,36.85000000000002,-355.93
84,-176.45,36.85000000000002,-355.93
