,theta,x,y
10,-4.65,3.4200000000000017,-6.489999999999993
11,-6.39,12.900000000000006,-7.259999999999993
12,-8.13,21.78,-8.249999999999993
13,-10.45,30.210000000000008,-9.459999999999994
14,-13.16,38.58,-10.999999999999993
15,-15.1,46.32000000000001,-12.809999999999993
16,-17.81,54.41,-14.989999999999993
17,-20.33,62.650000000000006,-17.639999999999993
18,-22.84,70.77000000000001,-20.64999999999999
19,-25.17,78.61000000000001,-23.959999999999994
20,-27.49,86.06,-27.459999999999994
21,-30.78,93.24000000000001,-31.189999999999994
22,-31.94,100.31,-35.39999999999999
23,-34.65,107.30000000000001,-39.75999999999999
24,-37.56,114.65,-44.839999999999996
25,-40.08,121.06,-49.769999999999996
26,-42.79,127.80000000000001,-55.43999999999999
27,-45.3,134.15,-61.31999999999999
28,-48.01,140.14000000000001,-67.36999999999999
29,-50.34,145.45000000000002,-73.27999999999999
30,-53.24,150.62,-79.5
31,-56.92,155.8,-86.44
32,-59.05,160.68,-93.92999999999999
33,-61.18,165.13,-101.36
34,-63.11,169.37,-109.05999999999999
35,-65.44,173.1,-116.41
36,-68.73,176.58,-124.02
37,-72.02,179.61,-131.82
38,-74.92,182.2,-139.79
39,-77.44,184.3,-147.6
40,-80.15,186.18,-156.04999999999998
41,-82.28,187.70999999999998,-164.85999999999999
42,-84.8,188.88,-173.44
43,-87.51,189.64999999999998,-181.92
44,-90.02,190.0,-190.0
45,-92.73,190.0,-198.51
46,-95.83,189.57999999999998,-207.16
47,-98.54,188.69,-215.91
48,-100.87,187.43,-224.32999999999998
49,-102.61,185.85000000000002,-232.56
50,-106.09,183.86,-241.42
51,-109.0,181.39,-250.01
52,-112.09,178.71,-257.78999999999996
53,-114.42,175.5,-265.68
54,-116.35,172.22,-272.92
55,-119.06,168.44,-280.55
56,-121.77,164.16,-288.24
57,-124.49,159.38,-295.96
58,-127.39,154.8,-302.63
59,-130.1,149.8,-309.17
60,-132.42,144.14000000000001,-315.9
61,-134.36,138.77,-321.77
62,-137.26,132.92000000000002,-327.75
63,-140.17,126.56,-333.63
64,-142.68,120.35,-338.81
65,-145.59,113.47,-344.06
66,-148.1,106.32,-348.95
67,-151.01,98.97,-353.52
68,-153.14,91.9,-357.44
69,-156.04,83.92000000000002,-361.48
70,-158.95,75.49000000000001,-365.23
71,-161.08,67.15,-368.44
72,-163.4,58.28999999999999,-371.48
73,-166.69,49.99000000000001,-373.95
74,-169.59,41.57000000000001,-375.95
75,-172.5,33.05000000000001,-377.51
76,-175.02,24.189999999999998,-378.68
77,-176.18,15.990000000000009,-379.39
78,-178.11,10.040000000000006,-379.79
79,-175.79,4.650000000000006,-379.96999999999997
