,theta,x,y
105,5.36,6.170000000000016,24.22000000000001
106,-3.83,25.180000000000007,26.010000000000012
107,-13.22,39.05000000000001,25.080000000000013
108,-21.26,47.52000000000001,23.09000000000001
109,-27.58,51.84,21.41000000000001
110,-29.88,53.33000000000001,20.63000000000001
111,-29.88,53.33000000000001,20.63000000000001
112,-32.75,55.650000000000006,19.30000000000001
113,-34.67,64.86000000000001,13.37000000000001
114,-35.82,77.33000000000001,4.750000000000011
115,-36.39,90.19,-4.5399999999999885
116,-37.16,101.26999999999998,-12.699999999999989
117,-39.07,109.55000000000001,-18.97999999999999
118,-42.71,114.67000000000002,-23.139999999999986
119,-47.89,117.67000000000002,-25.89999999999999
120,-52.67,120.01999999999998,-28.499999999999993
121,-57.08,122.82999999999998,-32.18999999999999
122,-56.31,127.71000000000004,-39.72999999999999
123,-54.21,134.18,-49.42999999999999
124,-52.67,142.06,-60.359999999999985
125,-52.48,150.66000000000003,-71.63999999999999
126,-54.21,159.12,-82.66
127,-58.23,166.26999999999998,-92.57
128,-63.21,172.04000000000002,-101.88
129,-68.57,176.09000000000003,-109.89999999999999
130,-73.36,179.21000000000004,-117.88
131,-77.19,181.87,-126.75
132,-79.3,183.89,-135.64999999999998
133,-81.6,185.72000000000003,-145.31
134,-82.94,187.21000000000004,-155.45
135,-85.04,188.54000000000002,-166.17999999999998
136,-87.92,189.55,-177.79
137,-91.17,190.0,-190.0
138,-95.2,189.75,-201.92999999999998
139,-98.83,188.75,-212.98
140,-103.24,187.09000000000003,-223.66
141,-107.26,184.8,-233.35999999999999
142,-111.86,182.14,-241.93999999999997
143,-116.07,178.89,-250.02
144,-119.33,174.88,-258.22
145,-122.39,170.62,-265.80999999999995
146,-124.88,166.32999999999998,-272.56999999999994
147,-127.37,161.75,-279.13
148,-130.25,156.73000000000002,-285.72
149,-132.93,151.28000000000003,-292.15
150,-134.46,145.35000000000002,-298.52
151,-136.57,139.16000000000003,-304.83000000000004
152,-138.29,132.12,-311.49
153,-139.44,124.57999999999998,-318.22
154,-140.78,116.36000000000001,-325.25
155,-143.27,107.55000000000001,-332.43999999999994
156,-146.53,98.21000000000001,-339.40999999999997
157,-150.17,88.96000000000001,-345.53
158,-154.19,80.31,-350.49
159,-160.13,73.86000000000001,-353.6
160,-166.07,69.77000000000001,-355.08000000000004
161,-172.19,65.41,-356.16999999999996
162,-176.41,58.73000000000002,-357.08000000000004
163,-176.79,48.920000000000016,-357.70000000000005
164,-175.64,37.99000000000001,-358.30999999999995
165,-175.83,28.330000000000013,-359.04999999999995
166,-178.9,19.930000000000007,-359.65999999999997
167,177.27,13.189999999999998,-359.78999999999996
168,174.01,7.159999999999997,-359.5
169,173.25,2.6899999999999977,-359.03
