,theta,x,y
93,-7.74,6.930000000000014,-0.49999999999999556
94,-8.71,16.070000000000007,-1.7399999999999958
95,-10.26,24.77000000000001,-3.069999999999995
96,-12.78,33.010000000000005,-4.569999999999995
97,-14.33,41.040000000000006,-6.389999999999995
98,-16.46,49.150000000000006,-8.459999999999996
99,-18.97,57.45000000000002,-10.909999999999997
100,-20.91,65.50000000000001,-13.679999999999996
101,-23.23,73.72000000000001,-16.819999999999997
102,-25.75,81.42000000000002,-20.119999999999994
103,-29.23,88.58000000000001,-23.569999999999997
104,-30.98,95.88000000000002,-27.659999999999997
105,-33.49,102.82000000000002,-31.83
106,-36.78,110.27000000000001,-36.76
107,-38.14,116.98000000000002,-41.769999999999996
108,-41.04,123.79000000000002,-47.12
109,-44.53,130.42000000000002,-52.9
110,-46.66,136.60000000000002,-58.97
111,-48.79,142.34,-65.06
112,-51.5,147.39000000000001,-70.82
113,-54.98,152.87,-77.71
114,-56.92,158.08,-85.14999999999999
115,-60.02,162.73000000000002,-92.28
116,-62.92,167.20000000000002,-100.03
117,-64.66,171.01000000000002,-107.47999999999999
118,-67.76,174.53,-114.92
119,-70.08,177.75,-122.8
120,-72.99,180.70000000000002,-130.94
121,-76.09,183.11,-138.81
122,-78.41,185.16000000000003,-147.07999999999998
123,-81.31,187.01000000000002,-156.10999999999999
124,-83.64,188.34,-164.81
125,-86.15,189.3,-173.42
126,-89.06,189.86,-181.76999999999998
127,-92.15,190.0,-190.0
128,-95.06,189.67000000000002,-198.65
129,-97.19,188.89000000000001,-207.56
130,-100.29,187.82000000000002,-216.01
131,-102.03,186.33,-224.24
132,-105.32,184.52,-232.71
133,-108.22,182.16000000000003,-241.32999999999998
134,-110.93,179.5,-249.42
135,-113.84,176.4,-257.51
136,-115.77,173.08,-265.04
137,-118.48,169.5,-272.45
138,-121.0,165.23000000000002,-280.31
139,-123.9,160.78,-287.73
140,-126.61,156.18,-294.56
141,-128.94,151.27,-301.17
142,-132.23,146.01000000000002,-307.68
143,-134.55,140.29000000000002,-313.98
144,-137.07,134.42000000000002,-319.95
145,-139.78,127.97,-325.94
146,-142.1,121.9,-331.08
147,-145.2,115.19,-336.31
148,-148.1,107.84,-341.40999999999997
149,-150.43,100.61000000000001,-345.90999999999997
150,-152.56,93.33000000000001,-350.04
151,-155.85,85.65,-354.03
152,-158.56,77.10000000000002,-357.86
153,-161.27,68.65,-361.18
154,-164.56,59.91000000000001,-364.14
155,-167.66,51.43000000000001,-366.49
156,-169.4,42.97000000000001,-368.34
157,-172.69,34.19000000000001,-369.98
158,-174.82,25.60000000000001,-371.08
159,-175.6,17.120000000000005,-371.85
160,-178.69,10.040000000000013,-372.4
161,-177.14,6.0700000000000145,-372.49
162,-176.95,0.2600000000000122,-372.78
