,theta,x,y
7,-5.36,3.180000000000007,379.72
8,-6.51,7.650000000000006,379.3
9,-6.51,13.510000000000005,378.63
10,-6.7,21.190000000000012,377.75
11,-7.85,30.67,376.64
12,-10.15,38.74000000000001,375.53000000000003
13,-13.02,45.510000000000005,374.31
14,-16.47,50.71000000000001,373.11
15,-17.81,55.42,371.72
16,-19.54,61.43000000000001,369.79
17,-21.26,68.18,367.39
18,-22.79,75.25000000000001,364.64
19,-24.71,81.98000000000002,361.81
20,-26.43,87.97,359.05
21,-28.35,94.01000000000002,356.05
22,-31.41,100.43,352.59000000000003
23,-34.48,106.43,348.93
24,-37.16,111.06,345.75
25,-38.69,115.98000000000002,342.02
26,-40.42,121.35,337.72
27,-41.18,126.27000000000001,333.53
28,-43.1,131.34,329.09000000000003
29,-46.35,136.57000000000002,324.2
30,-48.84,141.51000000000002,319.02
31,-51.14,146.31,313.52
32,-53.63,150.28,308.6
33,-55.55,153.94,303.63
34,-58.04,157.83,297.95
35,-59.76,161.63,291.88
36,-61.1,164.95000000000002,286.18
37,-62.25,167.93,280.77
38,-64.17,170.81,275.3
39,-66.66,173.81,269.11
40,-69.34,176.59,262.65999999999997
41,-72.21,179.12,255.96
42,-74.89,181.35,249.01
43,-77.57,183.03,242.78
44,-78.53,184.39000000000001,236.61
45,-79.11,185.65,230.41
46,-81.02,186.92000000000002,223.8
47,-82.94,188.06,216.58
48,-85.04,188.91,209.76
49,-86.58,189.49,203.04
50,-89.07,189.9,196.17000000000002
51,-91.75,190.0,190.0
52,-93.28,189.81,183.82
53,-95.77,189.45000000000002,177.51
54,-98.07,188.72,170.25
55,-99.79,187.79000000000002,163.72
56,-101.71,186.6,156.8
57,-102.86,185.17000000000002,149.92000000000002
58,-104.77,183.73000000000002,143.63
59,-107.07,181.94,136.84
60,-109.94,179.92000000000002,130.26
61,-112.24,177.82000000000002,124.44999999999999
62,-114.54,175.37,118.48000000000002
63,-117.03,172.63,112.47000000000003
64,-117.8,169.70000000000002,106.72000000000003
65,-120.1,166.42000000000002,100.50999999999999
66,-122.78,162.76000000000002,94.19
67,-124.88,159.19,88.63999999999999
68,-126.8,155.33,83.12
69,-127.37,151.38,77.82999999999998
70,-129.1,147.89000000000001,73.25999999999999
71,-131.78,143.64000000000001,68.03000000000003
72,-135.04,138.68,62.48000000000002
73,-137.53,134.01000000000002,57.81
74,-139.63,128.93,53.170000000000016
75,-141.74,123.69,48.70999999999998
76,-142.7,118.73000000000002,44.80000000000001
77,-144.8,113.48000000000002,40.80000000000001
78,-146.53,107.86000000000001,36.839999999999975
79,-147.68,102.24000000000001,33.120000000000005
80,-150.17,96.19,29.29000000000002
81,-152.27,89.98000000000002,25.730000000000018
82,-154.38,84.38,22.79000000000002
83,-156.87,78.43,19.939999999999998
84,-159.74,72.10000000000001,17.230000000000018
