,theta,x,y
271,1.94,2.470000000000013,368.62999999999994
272,-1.16,11.270000000000024,368.92999999999995
273,-3.87,18.360000000000014,368.78
274,-5.81,24.03000000000003,368.4
275,-7.74,29.670000000000016,367.81999999999994
276,-9.68,35.58000000000001,367.02
277,-12.2,41.880000000000024,365.94999999999993
278,-14.13,49.09000000000003,364.39
279,-15.88,56.660000000000025,362.47999999999996
280,-18.39,63.890000000000015,360.41999999999996
281,-20.91,70.49000000000001,358.22999999999996
282,-23.43,76.46000000000001,355.94999999999993
283,-27.68,80.88000000000002,354.03
284,-30.4,84.91000000000003,351.91999999999996
285,-31.17,91.27000000000001,348.18999999999994
286,-32.33,98.31000000000003,343.92999999999995
287,-34.07,104.19000000000003,340.21
288,-35.62,110.30000000000001,336.08
289,-37.75,115.72000000000003,332.18999999999994
290,-40.08,120.66000000000003,328.36999999999995
291,-41.82,126.42000000000002,323.53
292,-44.14,131.71,318.78999999999996
293,-45.88,136.29000000000002,314.34999999999997
294,-48.01,140.54000000000002,309.96999999999997
295,-50.53,144.43,305.64
296,-53.43,148.31,300.92999999999995
297,-55.37,152.37,295.46
298,-57.11,156.8,289.03999999999996
299,-58.47,160.73000000000002,282.96
300,-60.4,164.44,276.90999999999997
301,-62.53,167.60000000000002,271.35999999999996
302,-63.5,170.41000000000003,265.93999999999994
303,-64.66,173.70000000000005,259.34
304,-66.02,177.04000000000002,252.27999999999997
305,-68.73,180.16000000000003,245.27999999999997
306,-71.25,182.58000000000004,239.06999999999996
307,-76.09,184.27000000000004,234.08999999999997
308,-78.99,185.39000000000004,229.54999999999995
309,-81.12,186.61,223.27999999999997
310,-82.86,187.82,215.56999999999996
311,-83.83,188.79000000000002,207.81999999999996
312,-85.57,189.57,200.62999999999997
313,-89.64,189.96000000000004,195.52999999999997
314,-91.38,190.0,189.99999999999997
315,-92.93,189.81,182.33999999999995
316,-94.28,189.44,175.10999999999996
317,-96.41,188.97000000000003,168.73999999999995
318,-97.96,188.3,162.81999999999996
319,-100.48,187.38,156.20999999999995
320,-102.61,186.27000000000004,150.20999999999995
321,-104.93,184.90000000000003,144.11999999999995
322,-106.67,182.82,136.29999999999995
323,-107.84,180.54000000000002,128.68999999999997
324,-108.8,178.41000000000003,122.06999999999996
325,-111.13,176.3,115.88999999999996
326,-113.45,174.26,110.58999999999995
327,-115.39,171.77000000000004,104.85999999999996
328,-117.52,168.55,98.06999999999994
329,-119.84,165.40000000000003,92.02999999999997
330,-121.97,161.8,85.74999999999994
331,-124.68,158.42000000000002,80.32999999999998
332,-127.0,155.03000000000003,75.42999999999995
333,-128.94,151.61,70.89999999999998
334,-130.29,147.42000000000002,65.70999999999998
335,-131.65,142.55,59.96999999999997
336,-133.0,137.74,54.559999999999945
337,-135.13,132.81000000000003,49.26999999999998
338,-136.1,130.9,47.36999999999995
339,-136.1,130.9,47.36999999999995
