,theta,x,y
25,-3.48,0.8100000000000307,0.4099999999999877
26,-5.03,8.740000000000038,-0.0800000000000125
27,-6.2,16.660000000000025,-0.7700000000000129
28,-9.29,22.02000000000004,-1.3600000000000128
29,-10.65,27.480000000000018,-2.2500000000000124
30,-12.0,34.87000000000003,-3.6400000000000126
31,-13.94,41.53000000000003,-5.060000000000013
32,-15.88,48.70000000000002,-6.8300000000000125
33,-16.84,55.660000000000025,-8.810000000000013
34,-18.78,63.26000000000002,-11.120000000000012
35,-20.91,70.92000000000002,-13.720000000000013
36,-22.84,77.02000000000004,-16.05000000000001
37,-24.97,82.91000000000003,-18.530000000000012
38,-27.1,88.44000000000003,-21.110000000000014
39,-28.27,94.50000000000003,-24.21000000000001
40,-30.98,101.25000000000003,-27.840000000000014
41,-35.62,105.63000000000002,-30.470000000000013
42,-38.53,109.44000000000003,-33.20000000000002
43,-39.49,115.10000000000002,-37.70000000000001
44,-40.46,121.45000000000005,-42.94000000000001
45,-41.43,127.61000000000001,-48.19000000000001
46,-43.17,133.46000000000004,-53.350000000000016
47,-46.27,138.01000000000005,-57.63000000000001
48,-50.72,140.47000000000003,-60.19000000000001
49,-52.66,143.52000000000004,-63.920000000000016
50,-54.4,148.43,-70.36000000000001
51,-55.95,153.22000000000003,-77.05000000000001
52,-57.89,157.19,-82.93
53,-59.82,160.66000000000003,-88.46000000000001
54,-61.76,163.8,-93.86000000000001
55,-63.31,166.89000000000004,-99.61000000000001
56,-64.47,169.82000000000005,-105.44000000000001
57,-65.44,173.0,-112.10000000000001
58,-66.41,176.01000000000005,-118.68
59,-68.53,179.14000000000004,-125.83000000000001
60,-70.86,181.84000000000003,-132.70000000000002
61,-73.57,183.98000000000002,-138.87
62,-78.21,185.42000000000002,-143.77
63,-80.93,186.58000000000004,-149.33
64,-82.67,187.68,-156.19000000000003
65,-84.41,188.60000000000002,-163.37
66,-85.96,189.27000000000004,-170.15
67,-87.89,189.73000000000002,-176.66000000000003
68,-89.64,189.95000000000005,-182.76000000000002
69,-91.38,190.0,-190.0
70,-93.12,189.8,-198.09
71,-95.06,189.37,-206.02
72,-98.35,188.83000000000004,-212.10000000000002
73,-102.61,188.3,-215.75
74,-104.93,187.06,-221.29000000000002
75,-106.48,185.15000000000003,-228.42000000000002
76,-107.25,182.74,-236.59
77,-109.19,180.38000000000005,-244.18
78,-110.93,178.28000000000003,-250.21
79,-113.06,176.10000000000002,-255.91000000000003
80,-114.81,173.71000000000004,-261.52
81,-116.35,170.85000000000002,-267.71000000000004
82,-118.29,167.70000000000005,-274.06000000000006
83,-120.03,164.14000000000004,-280.69000000000005
84,-122.74,160.45000000000005,-287.08000000000004
