,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,340,0.0,0.0,0.0
1,1,341,0.0,0.0,0.0
2,2,342,0.19,0.1398036064668207,0.0074129359143548
3,3,343,2.11,1.8269033605367024,0.1068836341995542
4,4,344,0.96,8.255676835184499,0.6780855351635368
5,5,345,-0.38,17.354411272549555,1.3207609106893052
6,6,346,-1.34,27.87334614118975,1.8084177872998703
7,7,347,-1.53,37.56193129778828,2.091821498176512
8,8,348,-1.92,47.10231536229686,2.3373248620448828
9,9,349,-2.11,55.10485975567041,2.50128593085535
10,10,350,-1.72,62.96918902884451,2.6278761480800017
11,11,351,-1.72,69.71085348690441,2.775050653113712
12,12,352,-1.72,76.72213918600745,2.936521534553677
13,13,353,-0.96,83.74341085700101,3.098521911416097
14,14,354,-0.96,91.59926820341585,3.3848876788885427
15,15,355,-1.15,100.16465904947772,3.69886164946473
16,16,356,-0.96,106.75282746122312,3.9079955263950414
17,17,357,-0.77,112.50951272894584,4.123111142714112
18,18,358,-1.15,120.08417437615968,4.424608954029311
19,19,359,-1.72,128.08142381530868,4.688429741744651
20,20,360,-0.96,135.9431056113705,4.864949818421738
21,21,361,-0.96,142.67947511520586,5.111984042360319
22,22,362,-0.38,150.39552885515388,5.390936873918411
23,23,363,-0.57,159.23629095076976,5.799624491447204
24,24,364,-0.38,167.22930442653916,6.143333054286441
25,25,365,-1.15,174.24210417077344,6.465108981396657
26,26,366,-1.92,180.9795326654537,6.692171261554265
27,27,367,-2.49,187.57193704057875,6.821417363360677
28,28,368,-2.49,194.87864037415287,6.888397921256447
29,29,369,-2.49,202.4554944441927,6.959688883667986
30,30,370,-2.49,208.92125815727616,7.022135713639577
31,31,371,-1.53,215.5173690003584,7.08148001221258
32,32,372,-0.77,221.6871855835482,7.248403137618851
33,33,373,-0.57,228.8424364113616,7.527662141190985
34,34,374,-1.34,235.29655122515103,7.809800352753292
35,35,375,-1.72,242.0355682060987,8.00690471723944
36,36,376,-2.11,248.77670316873613,8.164065194163637
37,37,377,-1.92,254.81042261341636,8.253673580422143
38,38,378,-2.11,261.41281296043184,8.383449177651013
39,39,379,-1.72,266.185122974376,8.466256972023249
40,40,380,-1.72,272.3565280438332,8.60322218175806
41,41,381,-2.3,278.9578594000038,8.752969722767897
42,42,382,-3.26,286.11265517353087,8.851951736888811
43,43,383,-3.64,293.69480419779524,8.823382980395479
44,44,384,-3.83,301.139797092705,8.737471428535354
45,45,385,-4.6,307.8741974971228,8.643923617352463
46,46,386,-4.98,314.05150145736314,8.480780174950207
47,47,387,-5.75,320.2314528947158,8.267706873095511
48,48,388,-6.13,326.9575302546466,7.953408689476992
49,49,389,-5.36,333.6862550916897,7.589180646406042
50,50,390,-5.36,340.70139614102226,7.3002238019291745
51,51,391,-4.79,348.9805940982031,6.968137689886145
52,52,392,-5.75,356.9748898882258,6.7210854249192735
53,53,393,-5.55,364.4142072157609,6.364493641171091
54,54,394,-5.75,371.8519360570285,6.037859773094361
55,55,395,-6.32,378.9995422180496,5.7058565096569644
56,56,396,-6.9,385.8701886432494,5.309097514938415
57,57,397,-7.28,392.0307720733797,4.894716289006615
58,58,398,-7.47,398.33433608251136,4.427832167646244
59,59,399,-7.47,405.33328609715625,3.8776515677493535
60,60,400,-7.66,411.90911882444345,3.375133963342801
61,61,401,-8.24,418.7682652326215,2.8175404275315543
62,62,402,-8.04,426.4563217488461,2.113632050442273
63,63,403,-7.66,433.7301879587586,1.4778881080467592
64,64,404,-6.7,440.8705300661376,0.9051625283927578
65,65,405,-6.32,447.59297539924745,0.4705031866659404
66,66,406,-6.13,453.9012304260452,0.1040082796328967
67,67,407,-6.13,459.7963541373757,-0.2142941364873465
68,68,408,-5.36,465.4002961776149,-0.5179940041872904
69,69,409,-5.55,471.4315170274551,-0.7589816811597672
70,70,410,-4.98,478.3073839657432,-1.0653374334414778
71,71,411,-4.41,486.0220725428322,-1.3272155702370585
72,72,412,-4.41,493.3215118227644,-1.500957328557888
73,73,413,-4.41,500.3402848989179,-1.66955301492645
74,74,414,-3.26,507.0778622758705,-1.823016657452268
75,75,415,-2.49,512.9776025637308,-1.8506668979034764
76,76,416,-1.92,519.0129104946784,-1.7910164273164249
77,77,417,-1.53,524.6251011382683,-1.6837029612390388
78,78,418,-2.11,530.6651000868819,-1.5236632763246618
79,79,419,-2.68,537.8288228414546,-1.404179823000323
80,80,420,-1.72,544.9867955875162,-1.3651136402223365
81,81,421,-0.38,551.5781409717964,-1.2158955946349508
82,82,422,0.96,558.1710004012078,-0.9063725033773125
83,83,423,1.15,564.4768396817711,-0.4718716774815661
84,84,424,1.53,570.920894082534,0.0
