,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,255,0.0,0.0,0.0
1,1,256,0.19,0.139981441322858,0.0022794923064732
2,2,257,0.0,0.279962882645716,0.0045589846129465
3,3,258,0.0,0.279962882645716,0.0045589846129465
4,4,259,-2.49,3.7894975900973695,0.0617091131538116
5,5,260,-2.3,13.194927163529648,-0.1951849101427826
6,6,261,-2.11,23.720371088423825,-0.4438416693677951
7,7,262,-2.11,33.26480517790476,-0.6384641540766913
8,8,263,-1.53,42.10900641901334,-0.8244867515575456
9,9,264,-1.53,50.25134660295921,-0.9019227180083164
10,10,265,-1.53,56.993383911039416,-0.9721575843832072
11,11,266,-0.57,63.59543977779676,-1.0446719430645712
12,12,267,-0.19,70.33568605620758,-1.0049213912572166
13,13,268,-0.57,76.78515667319732,-0.9198992730408212
14,14,269,-0.38,83.3854215102853,-0.8824282135399404
15,15,270,-0.19,90.82524935355234,-0.8112828514398107
16,16,271,0.38,98.83451317385392,-0.700860676094142
17,17,272,0.38,106.4126942496535,-0.5274490778854981
18,18,273,0.96,113.57093100148448,-0.3608759565962742
19,19,274,0.57,120.86800944848513,-0.1220326223391479
20,20,275,0.19,128.7256649442933,0.0859339836230557
21,21,276,0.19,136.02437160008424,0.2247905740781399
22,22,277,0.38,143.75285843334495,0.3806471367118829
23,23,278,0.77,151.0510766264988,0.5494997503075805
24,24,279,0.77,158.34864353613654,0.7583470614240944
25,25,280,0.57,165.78602906621808,0.9794725392272856
26,26,281,-0.19,174.20344750643864,1.2065557887955856
27,27,282,-0.38,181.6429497079476,1.297698499656123
28,28,283,0.0,188.10274464107565,1.362886089991144
29,29,284,0.96,195.26179549730185,1.4794658393793472
30,30,285,0.96,203.68839850750743,1.7567052817277018
31,31,286,1.15,211.6852213402433,2.016944751897398
32,32,287,0.57,219.12179276592968,2.2880636016016105
33,33,288,1.15,225.71977811071116,2.46551610242535
34,34,289,1.53,231.8870063527487,2.685960677351656
35,35,290,1.92,239.46258229448372,3.0193510656435665
36,36,291,1.34,247.45728845579217,3.4095733027559176
37,37,292,1.15,256.01289730766626,3.7489214628129366
38,38,293,0.57,263.44946873335266,4.020040312517148
39,39,294,1.92,270.8971785795725,4.221331262438965
40,40,295,1.92,278.18230450164447,4.579995868379508
41,41,296,2.3,285.19746621545096,4.934264310586138
42,42,297,2.87,291.5025592273839,5.286971144761571
43,43,298,2.87,298.78556847802844,5.775618517644767
44,44,299,2.49,305.2295031851311,6.200595564788102
45,45,300,2.68,311.26446916791946,6.558904909609828
46,46,301,1.92,317.1491293932468,6.934769290006456
47,47,302,0.96,322.61547350339583,7.20380844968162
48,48,303,1.53,328.0832830014562,7.382859539934948
49,49,304,1.92,334.5396586961245,7.658019292254255
50,50,305,1.34,341.97460191302054,8.029124885760508
51,51,306,0.77,349.6906477587155,8.334798743218279
52,52,307,-0.57,356.8480704061513,8.551365236408525
53,53,308,-0.77,365.12827535999264,8.606191529206882
54,54,309,-0.57,373.9790560370217,8.630303914589348
55,55,310,-0.77,381.1392466394011,8.676892943316123
56,56,311,-1.34,388.2999257044176,8.693485948902284
57,57,312,-1.34,395.881851660435,8.636928036366232
58,58,313,-1.34,404.3038290852685,8.584048403288817
59,59,314,-2.3,412.0257364826087,8.52976998305924
60,60,315,-2.49,419.17951046994665,8.356225354542488
61,61,316,-2.49,425.082961697122,8.192324139287125
62,62,317,-2.49,431.2565399534418,8.02282041338547
63,63,318,-2.87,436.86970398183314,7.874194741398535
64,64,319,-3.06,443.46420348739576,7.651537446135074
65,65,320,-3.26,451.1798570905736,7.367126694281767
66,66,321,-3.83,458.8959991563885,7.052719919287847
67,67,322,-3.64,467.4541465415679,6.6220073311901135
68,68,323,-3.26,475.3012482995997,6.249725181342408
69,69,324,-3.64,482.03670617175936,5.969355332104197
70,70,325,-3.64,489.3332295553637,5.62811273143045
71,71,326,-4.02,496.6297529389681,5.286870130756702
72,72,327,-3.45,503.21653326245706,4.924068573291351
73,73,328,-3.83,509.95215395549576,4.6337000496729335
74,74,329,-4.41,516.5384458163476,4.300894515348195
75,75,330,-4.98,522.8455888989489,3.913536624509488
76,76,331,-4.98,529.8445943643327,3.417429281761665
77,77,332,-4.98,536.8535985040967,2.9214847598928757
78,78,333,-4.98,544.6936323635706,2.3690636503224605
79,79,334,-5.36,552.2533776986411,1.8320809048995104
80,80,335,-4.6,558.6922945778543,1.3368542673059975
81,81,336,-3.64,565.5603403510212,0.8986222994119579
82,82,337,-3.64,572.2964495066972,0.5782577526529309
83,83,338,-3.83,578.602127201387,0.2808879312360588
84,84,339,-4.41,584.077426459883,0.0
