,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,0,-1.15,0.839985536157751,-0.004929406229532201
1,1,1,-1.15,0.839985536157751,-0.004929406229532201
2,2,2,-0.96,0.979983125517376,-0.005750973934454201
3,3,3,-0.77,1.1199220314695069,-0.016572369450778
4,4,4,1.92,3.089770743500672,-0.0481326563499846
5,5,5,2.87,10.811163582497716,0.1665592761607612
6,6,6,1.72,21.74420296777207,0.6524088413964468
7,7,7,0.57,32.97594615242361,0.9165016925564602
8,8,8,-0.0,42.94636131446615,0.95799261339853
9,9,9,-0.0,51.0862211529472,0.9102243196980632
10,10,10,-0.0,57.82610509783202,0.8706717030468166
11,11,11,0.38,64.56598904271682,0.83111908639557
12,12,12,0.38,71.58616158335836,0.8399224733914882
13,13,13,0.57,79.31632189860943,0.844559338455302
14,14,14,0.19,87.17665602563119,0.8784328026558933
15,15,15,0.77,94.89669914625588,0.8631286955043979
16,16,16,1.72,101.77710883116774,0.9127529614508455
17,17,17,1.53,109.49832561994228,1.097445410527386
18,18,18,0.96,117.77947408274788,1.2688517609728367
19,19,19,0.38,125.78015789957422,1.361902624336917
20,20,20,0.57,132.9402693461679,1.3598846158165117
21,21,21,1.15,139.54056648554553,1.3911523615499992
22,22,22,1.92,146.28127199813528,1.4915973342583777
23,23,23,1.92,154.4227162886187,1.7138243914657596
24,24,24,2.49,162.42416298974246,1.936873016378063
25,25,25,2.49,170.2760230575477,2.230800687082596
26,26,26,2.87,177.00760899343845,2.481301760369496
27,27,27,3.06,185.0098185788597,2.8343481468300227
28,28,28,2.68,192.30198170626383,3.181561227411253
29,29,29,2.49,199.1737412817367,3.461240216427436
30,30,30,2.68,205.4852757661411,3.7042061650177
31,31,31,3.64,211.51681507182624,3.948815249017809
32,32,32,4.02,217.6889974843534,4.302600871238415
33,33,33,3.64,224.9718649848361,4.76987056896396
34,34,34,3.45,232.68460771439416,5.214617224544442
35,35,35,3.83,240.25717680437003,5.63018596439564
36,36,36,3.45,247.25981439250356,6.059099486285422
37,37,37,4.41,254.69232720971235,6.465489966030141
38,38,38,4.21,261.5553193089312,6.955224022493257
39,39,39,4.02,268.41813535792755,7.414958595522167
40,40,40,3.45,274.1603838579719,7.781267432076437
41,41,41,3.45,280.3325075870916,8.12505322648564
42,42,42,3.83,286.7846264949306,8.467195885485001
43,43,43,3.45,293.2270976754031,8.869396194760265
44,44,44,2.68,299.39916272111526,9.203182161358068
45,45,45,2.68,305.5707582995676,9.456969505464656
46,46,46,2.3,311.7423538780198,9.710756849571244
47,47,47,2.3,319.6040377234139,9.974626353434076
48,48,48,1.53,327.1757265622774,10.24019767611425
49,49,49,0.96,334.61671343870273,10.386533949355025
50,50,50,0.96,342.1973458040427,10.47204968802247
51,51,51,0.19,350.057973348102,10.555922291280073
52,52,52,0.38,357.5080211178188,10.542202636130924
53,53,53,0.19,364.0981423791625,10.5435295818377
54,54,54,-0.77,370.1381557440642,10.528084459333868
55,55,55,-1.53,376.59757504296977,10.410176355601251
56,56,56,-1.72,382.3565369278173,10.216377467902031
57,57,57,-2.11,387.9654427120863,10.013459003503822
58,58,58,-2.87,394.4139232486607,9.735612338196274
59,59,59,-2.87,401.14187081328674,9.366124087176264
60,60,60,-3.06,408.29963492358064,8.964112966199783
61,61,61,-2.49,416.00709614646416,8.508875118754105
62,62,62,-2.11,423.85490705915225,8.112814670471913
63,63,63,-3.26,430.8733190975689,7.821623223125777
64,64,64,-3.64,437.6009145617501,7.392136005237356
65,65,65,-4.41,443.7585198406813,6.965993741576115
66,66,66,-4.6,449.77571674640046,6.470674250939984
67,67,67,-4.41,456.0726154138014,5.923712485837001
68,68,68,-4.21,461.8099345076162,5.45003578623352
69,69,69,-3.83,468.80676243840776,4.888966354794524
70,70,70,-3.45,476.0937614259525,4.3561945879723964
71,71,71,-3.26,483.7909294039871,3.851016284877201
72,72,72,-2.87,491.358275670696,3.3766003495136396
73,73,73,-4.21,498.2261034578667,2.986290875165902
74,74,74,-4.21,504.11347865226014,2.521733752261405
75,75,75,-3.83,510.2707318307464,2.035592521731755
76,76,76,-2.68,517.2678531785755,1.5245222293497684
77,77,77,-3.26,523.8559205206569,1.1758552016574826
78,78,78,-3.26,530.8634524801498,0.7347250205478142
79,79,79,-2.87,538.1509209349543,0.28195187621690065
80,80,80,-0.38,544.7388709102208,-0.08671480709818934
81,81,81,0.57,551.6184590274278,-0.1770881305113669
82,82,82,0.77,558.4987513455247,-0.14746352018772274
83,83,83,1.34,565.0991658517173,-0.09619611883143124
84,84,84,1.15,570.8598295553822,0.0
