ep,vl,vr,e
0.63,0.00,0.00
0.55,0.02,0.06
0.07,0.12,0.33
-0.30,0.31,0.58
-0.37,0.57,0.75
-0.23,0.80,0.82
0.01,1.02,0.89
0.13,1.13,0.97
-0.01,1.17,1.08
-0.11,1.21,1.16
-0.08,1.29,1.21
-0.02,1.31,1.21
0.05,1.37,1.21
0.10,1.40,1.23
0.07,1.38,1.26
0.00,1.34,1.27
-0.04,1.35,1.29
-0.11,1.34,1.32
-0.11,1.33,1.31
0.10,1.39,1.29
0.15,1.39,1.27
0.09,1.37,1.32
-0.03,1.40,1.37
0.09,1.40,1.36
0.19,1.42,1.35
0.18,1.41,1.36
0.14,1.41,1.39
0.06,1.39,1.41
-0.07,1.35,1.41
-0.08,1.38,1.41
-0.02,1.38,1.38
0.11,1.43,1.39
0.13,1.44,1.37
0.01,1.39,1.38
0.01,1.38,1.36
0.06,1.36,1.37
0.08,1.37,1.37
0.00,1.35,1.38
0.12,1.38,1.36
0.22,1.41,1.37
0.14,1.39,1.38
-0.01,1.39,1.40
0.00,1.39,1.40
0.03,1.39,1.40
-0.03,1.41,1.40
0.03,1.45,1.40
0.06,1.44,1.42
0.07,1.45,1.42
0.18,1.46,1.43
0.22,1.45,1.43
0.13,1.42,1.44
0.08,1.40,1.45
0.01,1.38,1.42
-0.07,1.40,1.44
0.00,1.42,1.43
0.06,1.40,1.38
0.04,1.38,1.39
0.05,1.40,1.39
0.11,1.40,1.37
0.09,1.38,1.38
0.06,1.35,1.34
0.11,1.36,1.35
0.07,1.34,1.36
0.06,1.32,1.33
0.18,1.35,1.32
0.13,1.36,1.34
0.06,1.35,1.37
0.01,1.34,1.36
-0.03,1.35,1.39
-0.15,1.36,1.39
-0.03,1.41,1.37
0.24,1.43,1.34
0.27,1.42,1.35
0.05,1.36,1.38
-0.05,1.35,1.40
-0.00,1.38,1.38
0.07,1.38,1.35
0.15,1.43,1.34
0.21,1.42,1.35
-0.02,1.38,1.40
-0.18,1.38,1.42
-0.12,1.38,1.40
0.04,1.41,1.36
0.13,1.39,1.33
0.03,1.39,1.36
