,theta,x,y
340,0.0,0.0,0.0
341,0.0,0.0,0.0
342,0.0,0.0,0.0
343,0.038,0.086,0.0
344,0.426,3.434,0.004
345,0.30799999999999994,11.75,0.074
346,0.03800000000000001,16.434,0.084
347,0.42800000000000005,20.122,0.094
348,0.426,29.942,0.16799999999999998
349,0.002000000000000024,40.81,0.252
350,-0.27199999999999996,47.08,0.266
351,-0.15400000000000008,50.227999999999994,0.262
352,-0.038000000000000075,58.30799999999999,0.21999999999999997
353,-0.388,68.428,0.194
354,-0.312,74.438,0.22399999999999992
355,0.037999999999999964,78.31800000000001,0.19799999999999995
356,0.23199999999999993,86.96600000000001,0.09599999999999989
357,0.2720000000000001,94.52799999999999,0.18999999999999997
358,0.584,98.83800000000001,0.31000000000000016
359,0.89,105.69800000000001,0.21799999999999997
360,1.0080000000000002,116.04199999999999,0.32999999999999996
361,1.162,121.476,0.516
362,1.3559999999999999,125.80999999999999,0.6080000000000001
363,1.6280000000000001,133.712,0.6579999999999998
364,2.054,140.18800000000002,0.8820000000000002
365,2.2060000000000004,144.996,1.122
366,2.7500000000000004,152.12800000000001,1.302
367,2.71,159.98,1.8459999999999996
368,2.516,165.61399999999998,2.044
369,2.556,171.78199999999998,2.164
370,2.594,179.268,2.6319999999999997
371,2.75,186.512,3.04
372,3.252,192.37199999999999,3.2159999999999997
373,3.096,198.05,3.7159999999999997
374,3.214,204.31,4.012
375,2.982,212.58,4.406
376,2.75,219.14600000000002,4.75
377,2.556,226.25,5.1
378,2.206,232.45,5.436000000000001
379,1.472,240.98399999999998,5.718
380,1.2399999999999998,247.79000000000002,5.8740000000000006
381,1.238,253.288,6.012
382,0.852,261.94,6.182
383,0.694,269.428,6.344
384,0.9280000000000002,273.852,6.462000000000001
385,0.8500000000000002,280.88399999999996,6.508
386,0.5800000000000001,289.422,6.5920000000000005
387,0.388,295.29200000000003,6.773999999999999
388,0.194,300.2,6.784000000000001
389,0.272,307.97,6.714
390,0.23400000000000004,316.61800000000005,6.787999999999999
391,0.156,322.294,6.851999999999999
392,0.4259999999999999,328.618,6.816000000000001
393,0.308,336.5280000000001,6.855999999999999
394,0.5820000000000001,343.642,6.946000000000001
395,0.7359999999999999,351.3,7.0680000000000005
396,0.9680000000000003,356.63,7.136
397,0.8540000000000001,364.93600000000004,7.316
398,0.966,373.128,7.42
399,0.8899999999999999,378.8,7.442
400,1.2,384.752,7.568
401,1.3959999999999997,392.256,7.791999999999999
402,1.8579999999999999,400.41999999999996,8.02
403,2.364,405.91999999999996,8.106
404,2.6340000000000003,412.9200000000001,8.382
405,2.594,421.37600000000003,8.844
406,2.6720000000000006,427.264,9.102
407,2.3619999999999997,433.78000000000003,9.352
408,2.168,442.642,9.73
409,2.0919999999999996,449.554,9.966
410,1.6640000000000001,454.172,10.12
411,1.6640000000000001,461.09000000000003,10.366
412,2.13,469.59400000000005,10.676000000000002
413,2.052,474.922,10.92
414,1.936,479.88599999999997,11.06
415,2.0900000000000003,487.37,11.328000000000001
416,2.0140000000000002,496.66400000000004,11.722000000000001
417,2.052,504.116,12.026
418,2.2060000000000004,508.31000000000006,12.102000000000002
419,2.208,515.082,12.404
420,2.168,521.912,12.668000000000001
421,2.052,525.3399999999999,12.811999999999998
422,1.8199999999999998,532.5400000000001,13.074000000000002
423,1.316,540.96,13.372
424,1.318,547.4200000000001,13.567999999999998
