ep,vl,vr,e
-1.09,0.02,0.00
-1.08,0.40,0.02
-0.90,1.00,0.02
0.97,1.86,0.05
1.26,1.99,0.52
0.53,1.69,1.50
-1.11,1.51,2.26
-1.14,1.97,2.27
0.47,2.72,1.89
1.26,2.95,1.91
0.92,2.58,2.49
-1.07,2.15,3.13
-1.13,2.30,3.01
-0.34,3.00,2.53
1.26,3.42,2.24
1.29,3.13,2.55
-0.48,2.53,3.26
-1.22,2.48,3.41
-0.65,3.03,2.95
1.23,3.42,2.50
1.26,3.18,2.68
-0.24,2.58,3.32
-1.11,2.38,3.48
-1.09,2.85,3.12
1.05,3.46,2.56
1.28,3.35,2.65
0.04,2.76,3.22
-1.09,2.51,3.49
-1.10,2.84,3.17
0.88,3.48,2.60
1.29,3.42,2.60
0.50,2.84,3.18
-1.22,2.45,3.58
-1.11,2.66,3.29
0.25,3.31,2.67
1.25,3.49,2.50
0.94,3.05,2.92
-1.10,2.52,3.45
-1.10,2.66,3.28
0.20,3.24,2.73
1.23,3.46,2.50
0.96,3.04,2.90
-1.14,2.50,3.44
-1.15,2.70,3.27
0.45,3.32,2.66
1.21,3.41,2.59
0.63,2.93,3.05
-1.06,2.54,3.48
-1.15,2.78,3.28
0.11,3.32,2.73
1.19,3.52,2.52
1.00,3.11,2.88
-0.91,2.59,3.38
-1.15,2.69,3.35
0.12,3.27,2.80
1.22,3.48,2.60
0.94,3.08,2.98
-0.97,2.59,3.52
-1.07,2.67,3.38
-0.94,2.56,3.29
-0.67,2.73,3.06
1.02,3.01,2.06
1.24,2.85,2.15
-0.10,2.30,2.78
-1.11,2.10,2.99
-0.84,2.46,2.61
1.08,3.03,2.13
1.24,2.84,2.18
0.11,2.29,2.80
-0.97,2.07,3.10
0.89,2.92,2.15
0.99,2.78,2.12
-0.57,2.21,2.76
-1.04,1.64,2.35
-0.93,1.83,2.08
0.90,2.37,1.67
1.12,2.23,1.75
-0.45,1.79,2.32
-1.06,1.77,2.38
-0.13,2.16,1.98
1.04,2.36,1.73
0.78,2.09,1.94
-0.47,1.67,2.35
-0.58,1.88,2.08
1.04,2.28,1.81
