ep,vl,vr,e
0.68,0.10,0.22
0.58,0.24,0.40
0.34,0.53,0.76
-0.02,0.91,1.15
-0.20,1.22,1.44
-0.21,1.52,1.63
0.01,1.74,1.74
-0.00,1.93,1.89
-0.03,2.06,2.02
-0.01,2.19,2.11
0.04,2.29,2.21
0.07,2.39,2.31
0.12,2.46,2.39
0.14,2.48,2.41
0.08,2.51,2.45
-0.12,2.55,2.50
0.01,2.58,2.54
0.07,2.58,2.57
0.15,2.61,2.56
0.25,2.56,2.51
0.19,2.55,2.56
0.04,2.54,2.57
0.10,2.55,2.60
0.14,2.54,2.60
0.14,2.57,2.62
0.15,2.62,2.65
0.14,2.60,2.62
0.15,2.62,2.60
0.19,2.63,2.64
0.21,2.65,2.67
0.12,2.62,2.66
0.10,2.59,2.65
0.03,2.59,2.62
0.10,2.62,2.61
0.11,2.65,2.63
0.23,2.62,2.60
0.16,2.60,2.58
0.10,2.60,2.61
0.12,2.62,2.63
0.19,2.57,2.60
0.25,2.58,2.56
0.20,2.56,2.55
0.08,2.59,2.60
-0.04,2.61,2.64
0.06,2.59,2.59
0.12,2.59,2.55
0.26,2.61,2.54
0.46,2.63,2.57
0.41,2.60,2.58
0.16,2.58,2.60
0.06,2.51,2.58
0.03,2.55,2.61
0.01,2.56,2.60
-0.01,2.59,2.60
0.06,2.59,2.56
-0.04,2.61,2.59
0.01,2.65,2.61
0.03,2.64,2.61
-0.06,2.61,2.61
-0.01,2.65,2.63
0.05,2.66,2.62
0.14,2.69,2.62
0.13,2.65,2.61
0.20,2.64,2.63
0.21,2.67,2.64
-0.23,2.11,1.94
1.15,2.39,1.68
0.91,2.09,1.90
-0.92,1.67,2.40
-1.11,1.76,2.28
0.55,2.37,1.82
1.13,2.39,1.76
0.40,1.95,2.07
-1.04,1.64,2.35
-0.93,1.83,2.08
0.90,2.37,1.67
1.12,2.23,1.75
-0.45,1.79,2.32
-1.06,1.77,2.38
-0.13,2.16,1.98
1.04,2.36,1.73
0.78,2.09,1.94
-0.47,1.67,2.35
-0.58,1.88,2.08
1.04,2.28,1.81
