ep,vl,vr,e
-0.57,0.00,0.20
-0.13,0.32,0.20
0.54,0.74,0.34
0.50,0.89,0.75
-0.41,0.95,1.20
-0.70,1.18,1.36
0.42,1.58,1.27
0.91,1.69,1.28
0.21,1.51,1.66
-0.87,1.41,1.95
-0.79,1.69,1.84
0.78,2.13,1.55
0.99,2.08,1.68
-0.38,1.73,2.12
-0.99,1.68,2.18
-0.09,2.03,1.88
0.97,2.24,1.69
0.74,2.03,1.95
-0.95,1.73,2.34
-1.09,1.80,2.19
0.70,2.30,1.79
1.18,2.28,1.75
0.15,1.86,2.20
-1.10,1.71,2.38
-0.81,1.91,2.11
0.95,2.39,1.75
1.20,2.25,1.72
0.28,1.82,2.13
-1.04,1.62,2.37
-0.98,1.77,2.15
0.74,2.26,1.74
1.13,2.19,1.71
0.08,1.81,2.11
-1.05,1.67,2.29
-0.67,1.87,2.03
0.92,2.30,1.70
1.12,2.16,1.72
-0.13,1.75,2.16
-1.09,1.62,2.31
-0.70,1.87,2.01
0.88,2.30,1.68
1.06,2.16,1.71
-0.02,1.77,2.07
-1.07,1.59,2.19
-0.71,1.86,1.93
1.09,2.30,1.61
1.09,2.12,1.69
-0.20,1.74,2.11
-1.07,1.61,2.23
-0.61,1.87,1.92
0.96,2.28,1.60
1.12,2.10,1.68
-0.37,1.70,2.16
-1.05,1.66,2.23
-0.31,1.97,1.90
1.09,2.29,1.64
1.01,2.06,1.81
-0.71,1.64,2.25
-1.07,1.68,2.20
-0.06,2.00,1.80
1.07,2.18,1.60
0.90,1.94,1.70
-0.55,1.62,2.10
-1.04,1.61,2.10
-0.21,1.95,1.76
1.02,2.22,1.59
0.83,2.02,1.75
-0.70,1.67,2.18
-0.96,1.66,2.12
0.05,1.99,1.78
0.99,2.19,1.62
0.71,1.95,1.82
-0.76,1.66,2.18
-1.04,1.73,2.12
0.27,2.14,1.78
1.03,2.23,1.66
0.60,1.95,1.93
-0.82,1.66,2.26
-0.97,1.73,2.13
0.57,2.18,1.74
1.01,2.18,1.64
0.32,1.85,1.93
-0.94,1.62,2.20
-0.83,1.79,2.02
0.64,2.22,1.70
