,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,85,0.0,0.0,0.0
1,1,86,-0.19,3.5494709036006493,-0.061288697917219505
2,2,87,-0.97,12.057684629996146,-0.23820445746188362
3,3,88,0.19,21.99326820834672,-0.5797874746194251
4,4,89,0.19,31.922478805718868,-0.711229146217725
5,5,90,0.19,41.0016434439249,-0.8379945687473964
6,6,91,0.58,50.65072312862456,-0.9746007117877201
7,7,92,0.77,60.16103218863411,-1.038800268642
8,8,93,0.58,69.95181744975511,-1.0778383348790406
9,9,94,0.77,79.18199559709217,-1.1472023631753443
10,10,95,0.58,88.68282408017258,-1.1812337470473164
11,11,96,0.0,98.48308991822276,-1.2504399862666644
12,12,97,0.19,107.1318007115032,-1.399777236121298
13,13,98,0.19,117.07083717424348,-1.5413900615266904
14,14,99,0.0,127.14002690584212,-1.675248752197782
15,15,100,-0.19,136.0786944771632,-1.829592684417484
16,16,101,0.0,145.3068008938664,-2.0189388277650773
17,17,102,0.58,153.67555341869388,-2.163442039474127
18,18,103,0.97,163.04571070025744,-2.2352230868432224
19,19,104,0.97,172.6970347598104,-2.2418486052446496
20,20,105,0.39,182.1985538197688,-2.2358859507661912
21,21,106,0.77,191.56819316867387,-2.3376625268981095
22,22,107,0.58,201.07902016134187,-2.3718665549895666
23,23,108,0.77,210.5791580675443,-2.4458919772119683
24,24,109,1.16,220.52009361669892,-2.4775211971536786
25,25,110,1.16,230.7320247900359,-2.4538207534958425
26,26,111,1.16,240.38403942646676,-2.420452233546839
27,27,112,2.13,249.8959022844517,-2.394665204112652
28,28,113,1.55,259.6808324972527,-2.193566396027628
29,29,114,1.74,269.7639915554871,-2.097632010403233
30,30,115,1.36,279.40756148030573,-1.9741042599462775
31,31,116,2.13,289.0600940493952,-1.9107402112344523
32,32,117,1.74,298.9950019060103,-1.7122310664417053
33,33,118,1.55,308.7887221188625,-1.581294469689419
34,34,119,1.55,319.2819927144084,-1.4824399874763063
35,35,120,1.74,329.0751949946022,-1.3814989194868434
36,36,121,1.55,339.14887347590746,-1.2553963608801408
37,37,122,1.55,348.80192397765524,-1.1620367834054919
38,38,123,0.77,358.1650177013625,-1.0636705235657757
39,39,124,1.16,367.5356929155845,-1.1054560421720492
40,40,125,1.36,377.3276866862419,-1.0745045412958376
41,41,126,0.58,386.41013156461815,-1.0112982816609666
42,42,127,0.97,396.0602471146347,-1.087913367175645
43,43,128,0.97,405.7117438184072,-1.0845403759894658
44,44,129,1.74,415.3630678779601,-1.0911658943908922
45,45,130,0.97,424.7266795343258,-0.9628041057883525
46,46,131,1.16,434.51798272810527,-0.9718466432625714
47,47,132,0.97,444.02984558609023,-0.9460596138283838
48,48,133,1.55,452.9711028207036,-0.9504259022339738
49,49,134,0.97,462.1940447659648,-0.8596411329090731
50,50,135,1.74,471.8455414697372,-0.8562681417228922
51,51,136,0.97,481.48911139455583,-0.7327403912659369
52,52,137,1.16,491.57054401059537,-0.7367911015176161
53,53,138,1.74,501.36253778125285,-0.7058396006414036
54,54,139,1.74,511.2962371283316,-0.5773200229619093
55,55,140,1.55,521.0799588315963,-0.44621078199013847
56,56,141,2.32,530.4528784206716,-0.35801567595751327
57,57,142,2.13,540.238326566131,-0.1269213391096689
58,58,143,1.55,549.4628223093677,0.05385001650369728
59,59,144,1.36,558.6857642546289,0.14463478582859904
60,60,145,1.55,567.9081882672317,0.20542402639067756
61,61,146,1.36,577.991347325466,0.30135841201507363
62,62,147,0.58,587.9240108072279,0.3698869321689213
63,63,148,0.19,597.854257269917,0.2984363180962686
64,64,149,0.97,607.2233786861636,0.16666421320152874
65,65,150,1.16,616.7247251019024,0.16262835809237905
66,66,151,0.19,626.8066756506006,0.1885731766035196
67,67,152,0.58,636.7358862479726,0.05713150500522379
68,68,153,0.0,646.526153576435,-0.011902089994639833
69,69,154,0.58,655.1848628793032,-0.16141198406875965
70,70,155,0.0,664.4050425170527,-0.23060336814557797
71,71,156,1.36,673.3537085979614,-0.385119944584767
72,72,157,1.36,683.5663303481763,-0.3214254625764991
73,73,158,0.97,693.7889506079788,-0.25790362478771883
74,74,159,1.16,703.5804264459777,-0.25694765267433056
75,75,160,1.16,713.5123993508615,-0.22841317087090987
76,76,161,0.39,723.4443722557455,-0.19987868906749262
77,77,162,1.16,733.374100785776,-0.3013248319029687
78,78,163,1.16,743.3160722002476,-0.27296299431903376
79,79,164,0.77,751.8277388110329,-0.24990856211154786
80,80,165,0.58,761.3385658037008,-0.28411259020300667
81,81,166,1.94,771.6989208228765,-0.3529883961259123
82,82,167,1.74,781.7732898810597,-0.18689179916878013
83,83,168,1.36,791.1367288932058,-0.06852852015384765
84,84,169,1.36,801.0693923749678,0.0
