ep,vl,vr,e
-0.93,0.00,0.02
-0.80,0.20,0.06
-0.17,0.70,0.24
0.51,1.22,0.62
0.55,1.58,1.11
0.26,1.78,1.59
-0.25,1.98,1.97
-0.27,2.27,2.26
-0.01,2.51,2.39
0.17,2.65,2.45
0.34,2.76,2.60
0.21,2.77,2.70
-0.02,2.80,2.84
-0.19,2.84,2.91
-0.11,2.93,2.91
0.17,3.00,2.91
0.37,3.04,2.95
0.29,3.05,3.04
0.03,3.00,3.09
-0.10,3.00,3.11
-0.03,2.98,3.07
0.06,3.03,3.10
0.08,3.06,3.12
0.03,3.03,3.05
-0.00,3.02,3.04
0.04,3.06,3.07
0.21,3.07,3.06
0.11,3.01,3.05
-0.09,3.01,3.10
-0.23,3.01,3.10
-0.12,3.05,3.04
0.20,3.12,3.01
0.33,3.09,2.97
0.17,3.06,3.05
-0.11,3.00,3.10
0.00,3.04,3.08
-0.01,3.07,3.09
-0.02,3.08,3.07
0.16,3.10,3.02
0.31,3.06,2.97
0.28,3.03,3.00
0.01,2.96,3.02
-0.06,2.99,3.05
0.00,3.05,3.04
0.14,3.00,2.97
0.06,3.02,3.02
0.02,3.06,3.06
0.01,3.07,3.08
-0.06,3.03,3.05
-0.04,3.01,3.02
0.01,3.05,3.01
0.01,3.08,3.05
-0.08,3.06,3.04
-0.03,3.03,3.03
0.14,3.02,2.99
0.07,3.04,3.01
0.07,3.03,3.03
0.05,3.02,3.02
-0.07,3.01,3.03
-1.10,2.12,2.93
-0.99,2.41,2.58
1.02,3.01,2.06
1.24,2.85,2.15
-0.10,2.30,2.78
-1.11,2.10,2.99
-0.84,2.46,2.61
1.08,3.03,2.13
1.24,2.84,2.18
0.11,2.29,2.80
-0.97,2.07,3.10
0.89,2.92,2.15
0.99,2.78,2.12
-0.57,2.21,2.76
-1.04,1.64,2.35
-0.93,1.83,2.08
0.90,2.37,1.67
1.12,2.23,1.75
-0.45,1.79,2.32
-1.06,1.77,2.38
-0.13,2.16,1.98
1.04,2.36,1.73
0.78,2.09,1.94
-0.47,1.67,2.35
-0.58,1.88,2.08
1.04,2.28,1.81
