ep,vl,vr,e
1.25,0.00,0.04
1.25,0.04,0.15
1.15,0.21,0.50
0.97,0.41,0.88
0.58,0.61,1.19
0.02,0.83,1.43
-0.48,1.04,1.58
-0.54,1.25,1.63
-0.52,1.44,1.62
-0.45,1.59,1.62
-0.35,1.73,1.65
-0.33,1.83,1.66
-0.29,1.88,1.71
-0.15,1.93,1.71
-0.13,1.96,1.75
-0.06,1.97,1.76
0.14,2.01,1.77
0.19,2.03,1.81
0.22,2.03,1.85
0.09,2.04,1.92
0.06,2.05,2.00
0.09,2.08,2.02
0.06,2.11,2.03
0.16,2.10,2.03
0.19,2.12,2.04
0.16,2.12,2.07
0.22,2.12,2.06
0.22,2.11,2.07
0.20,2.09,2.09
0.02,2.09,2.13
-0.10,2.09,2.13
-0.10,2.11,2.12
0.04,2.15,2.10
0.18,2.14,2.08
0.28,2.15,2.08
0.29,2.12,2.07
0.21,2.10,2.11
0.11,2.10,2.15
0.03,2.10,2.14
0.06,2.10,2.13
0.07,2.12,2.11
0.16,2.12,2.10
0.20,2.11,2.10
0.21,2.09,2.08
0.11,2.09,2.11
0.01,2.07,2.11
-0.19,2.08,2.12
-0.06,2.12,2.12
0.11,2.16,2.10
0.16,2.19,2.12
0.16,2.19,2.11
0.20,2.17,2.11
0.09,2.14,2.11
-0.08,2.13,2.13
-0.08,2.12,2.12
-0.01,2.14,2.12
0.13,2.15,2.09
0.27,2.18,2.07
0.22,2.16,2.10
0.02,2.13,2.12
0.02,2.11,2.08
-0.01,2.08,2.06
0.12,2.11,2.07
0.19,2.11,2.05
0.28,2.12,2.04
0.27,2.12,2.06
0.23,2.10,2.06
0.21,2.04,2.03
0.18,2.01,2.03
0.24,2.03,2.04
0.18,2.02,2.05
0.09,2.04,2.10
-0.01,2.03,2.12
-0.01,2.06,2.14
0.01,2.11,2.11
-0.02,2.09,2.13
-0.09,2.09,2.14
0.02,2.11,2.09
0.07,2.13,2.07
-0.01,2.10,2.08
0.37,1.46,1.50
-0.88,1.17,1.74
-0.84,1.34,1.53
0.65,1.77,1.22
1.04,1.69,1.28
