,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,170,0.0,0.0,0.0
1,1,171,0.0,0.0,0.0
2,2,172,1.53,1.118376119374447,-0.0602897637493543
3,3,173,5.55,4.348537676800254,-0.1442916263982063
4,4,174,9.58,11.224133803398054,0.1460149424447023
5,5,175,8.04,22.10644582060149,1.382010557416547
6,6,176,4.41,33.154501018976866,2.3486937183596077
7,7,177,1.34,42.69999404038915,2.565172304296654
8,8,178,-1.34,50.83841963576449,2.316719434440761
9,9,179,-2.3,58.25848130389707,1.7464696285578585
10,10,180,-0.77,63.568910739826485,1.2398739258378255
11,11,181,3.64,66.79207437824567,1.0260605493330104
12,12,182,8.43,70.29884238345586,1.05733606106483
13,13,183,11.3,74.91879187209719,1.4892697624622295
14,14,184,8.24,83.81075936842554,2.7724743619865286
15,15,185,4.41,93.03905794025616,3.6069235630458456
16,16,186,-0.38,102.4442156452846,3.820952868385719
17,17,187,-3.83,110.5697220055708,3.332847972949588
18,18,188,-3.64,117.1264819436314,2.53874526256298
19,19,189,-1.92,122.55972497441016,1.8953401269803625
20,20,190,0.57,127.74303440379384,1.445669848596168
21,21,191,5.36,131.8092865434403,1.2665231578060825
22,22,192,8.81,137.7003822495029,1.499742758205401
23,23,193,7.47,145.93688640704275,2.327570797612392
24,24,194,4.79,154.34344015745094,2.96597039151734
25,25,195,0.96,161.6357358215039,3.1837407936250277
26,26,196,-1.34,168.9316112171141,2.9106067391202477
27,27,197,-1.72,176.2118758703249,2.3478931537060124
28,28,198,-0.96,182.6522818310807,1.810425888972107
29,29,199,0.77,188.95719718861116,1.360378853233616
30,30,200,2.3,195.96241645038776,1.082884538996538
31,31,201,4.21,202.98731063954705,0.9845909424825888
32,32,202,5.75,209.16260286189868,1.1023447898240877
33,33,203,5.17,215.75860495865285,1.4077237996043357
34,34,204,3.45,222.35137724663477,1.6531898029895211
35,35,205,1.72,228.67268387473968,1.6929706209394002
36,36,206,0.57,235.40369212129315,1.5304037582980945
37,37,207,0.0,241.4381645738348,1.2651826816162774
38,38,208,0.19,248.02859527729132,0.9099037166647256
39,39,209,1.72,255.0394936284374,0.5519870924388517
40,40,210,2.3,262.2009550237463,0.3862442690611729
41,41,211,3.26,268.79539606415017,0.2911266332835946
42,42,212,3.45,275.67696735486646,0.320733571490484
43,43,213,3.45,282.41874163066086,0.3578767301660388
44,44,214,2.87,289.0107333904677,0.4030944107723151
45,45,215,2.3,296.7399956688565,0.366974722573449
46,46,216,2.68,304.0355749897177,0.2741179887159042
47,47,217,2.68,310.7725045523537,0.2213916377988667
48,48,218,2.49,317.3796226011338,0.1756632058884584
49,49,219,3.06,323.4148755818505,0.1106904519855511
50,50,220,3.45,329.5936936877234,0.1080799850748839
51,51,221,3.45,335.7652177998406,0.1559353249554824
52,52,222,3.26,342.9279980247867,0.200426325422562
53,53,223,3.45,350.0891633453465,0.2149608226921096
54,54,224,3.83,357.3922788866764,0.2619011037563616
55,55,225,3.26,363.7057532195636,0.3421622274316647
56,56,226,3.64,369.8856479283606,0.3595227626526807
57,57,227,3.64,376.90970774130886,0.4315209857201125
58,58,228,3.83,384.3442497008808,0.5014198509752781
59,59,229,4.02,391.5097214331371,0.5958383567715728
60,60,230,4.02,398.8066195836354,0.7132154467587775
61,61,231,3.64,405.82338540282814,0.8356794766174751
62,62,232,3.45,412.4259009651627,0.8903443568275442
63,63,233,2.87,419.3085488588031,0.9399222971661204
64,64,234,1.53,425.345955045368,0.9148915475265902
65,65,235,1.72,431.65595734277,0.7449768430937596
66,66,236,1.53,438.81741873807874,0.5792340197160826
67,67,237,1.92,445.557335882774,0.3961578534810392
68,68,238,2.68,452.2894207322516,0.2535619929714201
69,69,239,4.02,458.88655327996577,0.2083718625230552
70,70,240,4.41,465.6320956659946,0.3154135286595156
71,71,241,5.36,472.2300087418839,0.4704717209900657
72,72,242,4.41,478.8238576327899,0.735908726506942
73,73,243,3.64,485.561567723601,0.8834306983688229
74,74,244,2.87,491.7341684386424,0.9512570403811048
75,75,245,3.06,498.3323775892807,0.9260379120644266
76,76,246,2.3,505.07199865922695,0.923239066476608
77,77,247,2.11,511.6764252006967,0.8275831292369844
78,78,248,1.92,518.8300543007879,0.702320611584728
79,79,249,1.92,526.1329276154047,0.5589980709359068
80,80,250,2.11,533.015333282332,0.4183131895614131
81,81,251,2.11,539.4689007048901,0.3107607721208225
82,82,252,2.11,545.921929825986,0.1932228536143796
83,83,253,2.3,552.2456857346881,0.0926683551804004
84,84,254,3.45,558.9804620914759,0.0
