,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0.0,170.0,0.0,0.0,0.0
1,1.0,171.0,-0.038,0.08398019910969239,0.001516248370147
2,2.0,172.0,-0.11400000000000002,0.19584876512046567,0.006609221260118861
3,3.0,173.0,0.9560000000000001,1.148848967220888,0.04315941626545676
4,4.0,174.0,1.572,7.987988898879692,0.37998031596842674
5,5.0,175.0,0.842,18.491911178052977,1.0285916737350413
6,6.0,176.0,-0.07599999999999998,29.255167285520468,1.5490087571948072
7,7.0,177.0,-0.9179999999999999,39.24401248680829,1.8708287970748725
8,8.0,178.0,-1.532,47.72322098726302,2.0201448992833897
9,9.0,179.0,-1.762,55.24680561126204,2.0782915258866206
10,10.0,180.0,-1.9920000000000002,62.09529652468309,2.1006468441037582
11,11.0,181.0,-1.418,69.58944681976098,2.102378795994081
12,12.0,182.0,-1.228,77.08853507153097,2.158014320457167
13,13.0,183.0,-1.034,84.63913440180106,2.2501573746952497
14,14.0,184.0,-0.804,92.16237895770311,2.3736059165955954
15,15.0,185.0,-0.806,99.18252104169018,2.511413422037221
16,16.0,186.0,-0.842,106.3400542797998,2.65332791596544
17,17.0,187.0,-0.8019999999999999,113.55547196674532,2.791006849015159
18,18.0,188.0,-0.9219999999999999,120.93652002703239,2.9342221894483087
19,19.0,189.0,-0.9959999999999999,128.34561426015284,3.0557282601460947
20,20.0,190.0,-0.6119999999999999,135.4194936339049,3.1715328300238257
21,21.0,191.0,-0.5359999999999999,142.600975554151,3.3373967869710484
22,22.0,192.0,-0.96,149.98068574660178,3.5107644765845363
23,23.0,193.0,-1.686,157.5297717541701,3.6318959314663486
24,24.0,194.0,-2.068,164.88681477921338,3.644185392516237
25,25.0,195.0,-1.5319999999999998,172.23922270488657,3.6080084616407126
26,26.0,196.0,-0.9959999999999999,179.7050344511728,3.6546895660581766
27,27.0,197.0,-0.96,187.03101061372445,3.774756503937978
28,28.0,198.0,-1.8,194.10569994006738,3.9061417214958793
29,29.0,199.0,-2.146,200.87235948713607,3.919456929695829
30,30.0,200.0,-2.146,207.89007937151982,3.8942308626266153
31,31.0,201.0,-1.8760000000000001,214.48888979055,3.8757341992919385
32,32.0,202.0,-1.6460000000000001,221.28016633922465,3.902519599511314
33,33.0,203.0,-1.532,228.0468840915772,3.939162226727859
34,34.0,204.0,-1.34,234.4700096175549,3.9846481562610885
35,35.0,205.0,-0.998,241.0097322580691,4.035140985245636
36,36.0,206.0,-0.612,247.2977972933527,4.10954141151719
37,37.0,207.0,-0.3819999999999999,253.6944685153751,4.24133115972211
38,38.0,208.0,-0.45999999999999996,260.53878463270667,4.413343992711278
39,39.0,209.0,-0.4600000000000001,267.33040023009704,4.579991800848144
40,40.0,210.0,-0.304,274.339882275013,4.760275381331485
41,41.0,211.0,-0.26800000000000007,281.71913114463297,4.965359366589086
42,42.0,212.0,-0.3840000000000001,288.5927415311493,5.171853291611067
43,43.0,213.0,-0.49800000000000005,295.6878122665629,5.3714643819570735
44,44.0,214.0,-0.34600000000000014,302.7505348490003,5.542832458362021
45,45.0,215.0,-0.45999999999999996,309.5100197778659,5.732323134182556
46,46.0,216.0,-0.9200000000000003,316.29527480596596,5.922437037796534
47,47.0,217.0,-1.034,322.7799416209736,6.053998143891496
48,48.0,218.0,-1.456,328.9780349085739,6.168672463935524
49,49.0,219.0,-1.8,335.51809392622545,6.2375957814426695
50,50.0,220.0,-1.7240000000000002,342.1962751471773,6.254081975777742
51,51.0,221.0,-2.1060000000000003,348.92757675681815,6.269802276195034
52,52.0,222.0,-2.528,355.8582870014292,6.2407228048879
53,53.0,223.0,-2.8339999999999996,362.985402956119,6.1523993406394215
54,54.0,224.0,-3.1,370.02617924352637,6.045878393655648
55,55.0,225.0,-3.142,377.28985075625303,5.904272121842791
56,56.0,226.0,-3.1420000000000003,384.64100054999477,5.742768977776384
57,57.0,227.0,-3.41,391.79309612551236,5.578608534949112
58,58.0,228.0,-3.4840000000000004,398.3580403523314,5.404970303538401
59,59.0,229.0,-3.4099999999999993,404.97849510732993,5.222573790115628
60,60.0,230.0,-3.4840000000000004,411.54179773646894,5.052608928911501
61,61.0,231.0,-3.7540000000000004,417.7446358263048,4.891523568937991
62,62.0,232.0,-3.868,424.2239896797661,4.668730599658389
63,63.0,233.0,-4.136,430.8723666156816,4.437186423952546
64,64.0,234.0,-4.138,437.9429428485196,4.1755134279068695
65,65.0,235.0,-3.8300000000000005,444.9573268526682,3.915791276897133
66,66.0,236.0,-3.87,451.82841478153466,3.7017258421185604
67,67.0,237.0,-3.9840000000000004,458.425127760668,3.484587791377887
68,68.0,238.0,-3.9840000000000004,464.87381118322565,3.263927753862103
69,69.0,239.0,-4.062,471.5482677935217,3.0415778058823273
70,70.0,240.0,-3.832,478.5639115964468,2.79244322725479
71,71.0,241.0,-3.6760000000000006,485.40705972006515,2.5702403688917808
72,72.0,242.0,-3.8280000000000003,492.31016792133414,2.350527470904852
73,73.0,243.0,-3.7920000000000003,499.0129273095955,2.123267310534596
74,74.0,244.0,-3.6399999999999997,505.63677163908153,1.900577511863748
75,75.0,245.0,-3.6,512.2286434035888,1.6981136972442563
76,76.0,246.0,-3.6,518.7369054622715,1.502640996524395
77,77.0,247.0,-3.4480000000000004,525.4711558736277,1.3076328994596467
78,78.0,248.0,-3.87,532.1738193830972,1.137585013652469
79,79.0,249.0,-3.946,538.7332382148163,0.9260899850214969
80,80.0,250.0,-3.718,545.1308954738232,0.7155182166150353
81,81.0,251.0,-3.372,551.6673004180384,0.5135170036229721
