ep,vl,vr,e
1.20,-0.02,0.00
1.12,0.00,0.14
0.70,0.00,0.55
-0.24,0.08,0.88
-0.65,0.31,1.05
-0.46,0.64,1.06
0.00,0.88,1.00
0.19,1.02,1.02
0.09,1.12,1.12
-0.01,1.15,1.20
-0.06,1.18,1.22
-0.02,1.25,1.23
0.05,1.30,1.25
0.07,1.30,1.26
-0.07,1.32,1.29
-0.14,1.33,1.33
-0.12,1.37,1.34
0.04,1.39,1.35
-0.01,1.40,1.34
-0.06,1.38,1.35
-0.05,1.38,1.34
0.02,1.40,1.36
-0.03,1.40,1.36
-0.07,1.40,1.37
-0.01,1.44,1.38
0.08,1.43,1.36
0.23,1.43,1.33
0.18,1.40,1.34
0.09,1.36,1.35
-0.03,1.35,1.38
-0.04,1.38,1.39
0.00,1.42,1.39
0.09,1.44,1.39
0.12,1.43,1.37
-0.04,1.42,1.40
-0.02,1.42,1.40
0.17,1.42,1.36
0.31,1.43,1.37
0.22,1.39,1.37
0.01,1.35,1.44
-0.06,1.38,1.49
-0.05,1.42,1.49
0.04,1.46,1.47
0.14,1.45,1.44
0.12,1.44,1.43
-0.01,1.41,1.45
-0.05,1.41,1.44
0.05,1.45,1.41
0.11,1.46,1.43
0.05,1.45,1.44
0.06,1.44,1.45
0.16,1.45,1.42
0.15,1.44,1.42
0.15,1.43,1.43
-0.02,1.41,1.43
-0.05,1.40,1.42
0.07,1.46,1.42
0.11,1.43,1.39
0.11,1.38,1.34
0.04,1.35,1.35
-0.02,1.36,1.40
0.06,1.39,1.38
0.23,1.41,1.34
0.28,1.37,1.31
0.22,1.33,1.35
0.06,1.31,1.36
-0.06,1.29,1.39
-0.11,1.33,1.41
-0.00,1.38,1.41
0.11,1.45,1.41
0.05,1.44,1.41
0.05,1.45,1.42
0.12,1.46,1.44
0.11,1.43,1.45
-0.08,1.38,1.44
-0.17,1.39,1.43
-0.05,1.43,1.41
0.13,1.42,1.33
0.19,1.44,1.32
0.17,1.41,1.36
-0.02,1.39,1.38
-0.15,1.39,1.41
-0.08,1.41,1.37
0.06,1.41,1.33
0.08,1.41,1.35
