,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,85,-2.3,1.9587867821631184,0.0689517369110814
1,1,86,-8.04,7.012696780788611,0.0467317955683965
2,2,87,-8.23,13.290137818732669,-0.6228456944473773
3,3,88,-5.17,19.989781443458508,-1.347604483059459
4,4,89,-6.32,27.268506027573583,-1.751793088290687
5,5,90,-3.44,34.963309128694206,-2.321446697938149
6,6,91,-3.83,41.6935731023012,-2.494786957450604
7,7,92,-1.91,47.58365343725756,-2.677690341127368
8,8,93,-4.21,54.037400440866,-2.670646662045435
9,9,94,-3.25,61.47180445187739,-2.9492808327025064
10,10,95,-3.06,69.46304747261249,-3.128264026194651
11,11,96,-1.15,76.47173095108134,-3.251778797124643
12,12,97,-1.91,83.2124840913604,-3.1545825944318606
13,13,98,-1.53,89.946057778135,-3.137688667219772
14,14,99,-1.91,96.39804580886306,-3.0806759375724533
15,15,100,0.19,102.4317009931462,-3.0784138205726745
16,16,101,-3.44,109.01656647393578,-2.816599764598737
17,17,102,-1.72,116.44780433376248,-3.005289644238113
18,18,103,-1.91,123.88094472845248,-2.96377009670064
19,19,104,-1.15,130.6148702098032,-2.9568699796016285
20,20,105,-2.11,137.7753633748315,-2.8448984047136143
21,21,106,-1.91,144.93043605923572,-2.8631981558716806
22,22,107,-1.34,151.8042748821695,-2.851372914707592
23,23,108,-1.15,159.23565630397908,-2.759884316604733
24,24,109,-3.44,166.5264207950535,-2.6533332223407955
25,25,110,-1.53,173.82703553425804,-2.8266088112430188
26,26,111,-4.02,180.69946717888752,-2.774808329626624
27,27,112,-0.57,187.71237219226924,-3.018248821913539
28,28,113,-4.4,194.72049564356885,-2.841597494875141
29,29,114,-0.77,201.02348834434605,-3.100021591950444
30,30,115,-4.78,207.62256917016165,-2.957781462757355
31,31,116,-0.96,214.62899831919117,-3.301511850751119
32,32,117,-4.78,222.4787125874457,-3.155272640000722
33,33,118,-0.57,229.48478994189907,-3.48900921788141
34,34,119,-4.21,236.92299902263707,-3.307224534184778
35,35,120,-0.0,243.92661381505792,-3.571004441273926
36,36,121,-3.25,250.802355172855,-3.328969772932988
37,37,122,-3.25,258.0926243073704,-3.4926033462982105
38,38,123,0.96,265.9432503973702,-3.656524043629279
39,39,124,-3.83,273.37442358658666,-3.2748631576711063
40,40,125,-4.02,280.8070686247177,-3.50352827776279
41,41,126,1.34,287.8103316225625,-3.757314374738863
42,42,127,-2.49,295.0998324973155,-3.3306095622803795
43,43,128,-2.68,301.68560979985034,-3.37895541438791
44,44,129,0.77,308.70287991012793,-3.4621431502895152
45,45,130,-3.25,316.12476287838354,-3.100821679133574
46,46,131,-2.68,323.0042304145345,-3.248897399778718
47,47,132,1.34,329.3108846230554,-3.327081120242557
48,48,133,-3.64,336.6003854978084,-2.900376307784075
49,49,134,1.53,343.751796674469,-3.0989164355536065
50,50,135,-1.53,351.03024835538065,-2.642581987331969
51,51,136,-2.68,358.0425933415932,-2.585856381650496
52,52,137,1.34,366.0410158158328,-2.6845372996619474
53,53,138,-3.25,373.32017108589656,-2.248190471666465
54,54,139,-3.25,380.33990375820673,-2.401334878359611
55,55,140,1.72,387.3496426204038,-2.5548310796288334
56,56,141,-2.68,394.4878291651564,-2.093427945359199
57,57,142,-2.3,401.2245690031157,-2.166478309164807
58,58,143,0.57,408.10016679892976,-2.204622118566101
59,59,144,-3.06,415.2429266731714,-1.8731385157664688
60,60,145,1.15,422.8126706962768,-2.01692803088846
61,61,146,-2.68,429.823400271592,-1.6300548968993611
62,62,147,-0.38,436.8306765717565,-1.7135944273770427
63,63,148,0.38,443.56791176627473,-1.516460123553495
64,64,149,-2.11,450.4322521356544,-1.2348020093363186
65,65,150,-1.15,457.3067945477404,-1.242964388398388
66,66,151,-1.72,464.74746619051086,-1.1311363754932984
67,67,152,-0.77,471.9004281074586,-1.0894732659729058
68,68,153,-2.49,476.809851435012,-0.9866987999106592
69,69,154,-0.0,484.52668825320507,-1.0452609154868782
70,70,155,-3.25,491.6722624840552,-0.793727793591863
71,71,156,-0.19,498.9625316185706,-0.9573613669570876
72,72,157,-3.64,505.6990632239367,-0.7402394429073773
73,73,158,0.57,512.4300307866959,-0.9335673226459882
74,74,159,-2.87,519.7127040025205,-0.5971585957812771
75,75,160,-0.0,526.5907643603672,-0.7052590759741157
76,76,161,-2.87,533.176685224885,-0.4734264503394065
77,77,162,-0.38,540.334924060474,-0.5816704925151654
78,78,163,-1.91,547.0621654448792,-0.3848879832676886
79,79,164,-1.53,553.7960909262299,-0.3779878661686773
80,80,165,-1.72,561.2281759371916,-0.3064868882919747
81,81,166,-0.96,569.3719322336384,-0.2699713561922721
82,82,167,-1.53,576.2415495216592,-0.1382203936712578
83,83,168,-1.34,583.3938078494548,-0.0765696639247082
84,84,169,-2.11,590.6856277242574,0.0
