ep,vl,vr,e
-0.31,0.00,0.00
-0.22,0.06,0.00
0.35,0.35,0.08
0.41,0.48,0.32
-0.34,0.50,0.68
-0.54,0.68,0.82
0.36,1.05,0.72
0.76,1.16,0.83
-0.26,0.97,1.19
-0.87,0.97,1.31
0.12,1.36,1.09
0.93,1.51,1.05
0.12,1.26,1.38
-1.00,1.13,1.60
-0.36,1.41,1.38
0.86,1.68,1.15
0.78,1.51,1.32
-0.74,1.19,1.71
-0.92,1.27,1.61
0.47,1.70,1.29
0.96,1.70,1.29
-0.18,1.38,1.65
-0.91,1.30,1.72
0.02,1.60,1.42
0.92,1.76,1.29
0.31,1.47,1.54
-0.88,1.24,1.77
-0.62,1.45,1.55
0.83,1.80,1.24
0.90,1.62,1.33
-0.64,1.29,1.75
-0.87,1.38,1.68
0.56,1.76,1.34
0.89,1.69,1.35
-0.62,1.35,1.70
-0.88,1.34,1.64
0.60,1.73,1.31
0.98,1.69,1.35
-0.40,1.35,1.74
-0.93,1.34,1.75
0.38,1.71,1.42
0.99,1.71,1.32
0.00,1.41,1.65
-0.99,1.31,1.80
-0.06,1.62,1.50
1.05,1.80,1.28
0.40,1.52,1.55
-0.99,1.22,1.86
-0.90,1.39,1.59
0.67,1.81,1.25
0.96,1.73,1.34
-0.41,1.41,1.73
-0.93,1.40,1.74
0.41,1.74,1.42
0.96,1.75,1.35
-0.20,1.44,1.70
-0.92,1.35,1.74
0.10,1.68,1.45
0.99,1.79,1.30
0.30,1.49,1.60
-0.92,1.27,1.84
-0.53,1.48,1.57
0.84,1.80,1.28
0.89,1.62,1.38
-0.61,1.28,1.77
-0.88,1.34,1.69
0.44,1.73,1.37
1.00,1.71,1.32
-0.36,1.39,1.70
-0.90,1.39,1.72
0.52,1.73,1.39
0.85,1.70,1.31
-0.32,1.38,1.67
-0.97,1.33,1.72
0.34,1.68,1.39
0.89,1.73,1.30
-0.22,1.40,1.60
-0.96,1.28,1.68
-0.03,1.56,1.38
0.95,1.75,1.25
0.37,1.46,1.50
-0.88,1.17,1.74
-0.84,1.34,1.53
0.65,1.77,1.22
1.04,1.69,1.28
