ep,vl,vr,e
1.21,0.00,0.00
1.18,0.00,0.10
0.80,0.00,0.54
-0.70,0.00,1.03
-0.97,0.26,1.09
-0.44,0.71,0.91
0.49,1.05,0.81
0.57,1.12,0.91
-0.12,1.05,1.14
-0.75,1.08,1.28
-0.47,1.29,1.18
0.45,1.51,1.06
0.53,1.49,1.11
-0.03,1.35,1.29
-0.53,1.28,1.37
-0.40,1.38,1.32
0.24,1.49,1.21
0.40,1.49,1.23
0.03,1.39,1.32
-0.29,1.33,1.38
-0.20,1.39,1.36
0.13,1.47,1.29
0.31,1.50,1.31
0.11,1.46,1.39
-0.13,1.39,1.43
-0.20,1.39,1.45
0.02,1.45,1.38
0.14,1.48,1.36
0.04,1.44,1.37
-0.09,1.44,1.42
-0.01,1.45,1.39
0.18,1.46,1.33
0.15,1.43,1.33
0.06,1.36,1.32
0.02,1.35,1.34
0.01,1.32,1.31
0.01,1.34,1.33
-0.09,1.37,1.38
-0.04,1.39,1.37
0.11,1.42,1.33
0.16,1.41,1.37
0.05,1.37,1.37
0.02,1.38,1.40
0.04,1.38,1.38
0.07,1.40,1.38
0.08,1.40,1.39
0.02,1.40,1.41
-0.05,1.42,1.45
-0.01,1.44,1.46
0.08,1.47,1.45
0.02,1.46,1.46
0.01,1.43,1.45
0.01,1.40,1.42
0.01,1.42,1.41
0.02,1.44,1.43
0.02,1.41,1.42
-0.01,1.43,1.44
0.13,1.44,1.39
0.23,1.45,1.35
0.14,1.42,1.38
-0.05,1.38,1.41
-0.09,1.36,1.40
0.09,1.41,1.38
0.13,1.39,1.37
0.02,1.39,1.41
-0.03,1.37,1.41
-0.06,1.40,1.43
0.01,1.42,1.42
0.02,1.45,1.42
0.10,1.46,1.41
0.13,1.45,1.41
0.15,1.44,1.43
-0.00,1.39,1.44
-0.12,1.41,1.45
-0.05,1.45,1.44
0.02,1.46,1.42
0.06,1.45,1.41
0.10,1.44,1.39
-0.05,1.43,1.41
-0.12,1.40,1.41
-0.06,1.40,1.39
0.06,1.42,1.35
0.05,1.42,1.38
0.13,1.41,1.34
0.21,1.39,1.34
