,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,0,4.59,-1.1194858634851272,0.0339323069796193
1,1,1,6.51,3.3593689939177134,0.258340787922251
2,2,2,1.15,10.069323440364151,0.8153069687749686
3,3,3,4.4,17.2305811444717,0.748313720157732
4,4,4,0.96,23.952952234243853,1.054788729572169
5,5,5,4.21,29.703342364366566,0.9805367842290452
6,6,6,0.96,35.733909429769696,1.2379486520113203
7,7,7,3.83,42.04434545866157,1.1567259626737902
8,8,8,0.57,48.07370065595829,1.3741561924744534
9,9,9,2.87,54.24268611678151,1.2471979940323612
10,10,10,1.53,60.83965888612996,1.3773912368487906
11,11,11,2.11,67.43208715007935,1.3576533372341757
12,12,12,2.3,73.74615878329048,1.3963755618414808
13,13,13,4.4,78.93014320946787,1.449342241464203
14,14,14,-0.38,85.52227100877319,1.749760412729085
15,15,15,2.87,92.94734542872456,1.4746788644854891
16,16,16,-0.38,99.82479559799748,1.6163798495478194
17,17,17,3.06,106.55019135327062,1.3625059931664856
18,18,18,-0.19,112.29694838145662,1.4984606142534274
19,19,19,2.11,118.75337698143368,1.2827530960766031
20,20,20,1.53,125.06744861464482,1.3214753206839085
21,21,21,2.49,131.37970244569632,1.3002250883187956
22,22,22,0.0,137.96546793744298,1.3907396601802162
23,23,23,0.38,144.70237393734453,1.186539884249294
24,24,24,-0.19,151.57043212879276,1.018383174954133
25,25,25,0.19,158.3067321946411,0.7941925800324041
26,26,26,0.19,165.31412018497178,0.6018035133739854
27,27,27,0.19,171.48189377768855,0.4348636769502825
28,28,28,0.0,178.91938734334818,0.239442437643305
29,29,29,0.19,185.78623366668995,0.0313040903665333
30,30,30,0.38,192.94355279945168,-0.1656294816909422
31,31,31,0.19,199.8119139579265,-0.3237907814906977
32,32,32,1.34,206.54942589188127,-0.507999738430815
33,33,33,0.38,212.8610737888796,-0.549240789786734
34,34,34,1.53,219.30932478152087,-0.7046728839645358
35,35,35,1.91,226.32186321130385,-0.7271399892011061
36,36,36,1.34,233.47585220915536,-0.703871585333113
37,37,37,1.72,240.77765158025176,-0.7551155533319953
38,38,38,1.15,248.2109061099214,-0.7603210451997136
39,39,39,0.19,254.5219480728665,-0.8215529155464383
40,40,40,2.3,260.2699144667764,-0.9757681368527846
41,41,41,2.49,266.8647664669386,-0.9155427605041746
42,42,42,1.34,273.0401142353205,-0.832597359542806
43,43,43,1.15,279.911808031088,-0.8808091548931332
44,44,44,1.34,287.0627673586736,-0.9574948459791665
45,45,45,2.49,293.51435098860753,-1.002977435707539
46,46,46,2.3,300.6707637226719,-0.8997457558763209
47,47,47,2.3,307.9662032885921,-0.8307418429037661
48,48,48,1.72,314.84122972165227,-0.7690041338046605
49,49,49,1.72,321.8543740854884,-0.7714804200504215
50,50,50,1.34,328.5876469834532,-0.7654736295512805
51,51,51,1.53,335.739212245092,-0.8221685016465106
52,52,52,2.11,343.1818562502038,-0.847667779531637
53,53,53,3.06,350.0562767492107,-0.8059208894233372
54,54,54,1.34,356.0835111773212,-0.6584585260904916
55,55,55,1.72,362.8149662731264,-0.7124241925637698
56,56,56,2.3,369.1278260382311,-0.7136836059380762
57,57,57,2.87,376.2833298712157,-0.6404381545930686
58,58,58,0.57,383.30071577342426,-0.5029787079031891
59,59,59,3.83,389.60993993420976,-0.6241830352223303
60,60,60,1.34,395.91977253143097,-0.3952450631757678
61,61,61,3.25,401.81100729556914,-0.4437523184051333
62,62,62,1.34,409.38056445623766,-0.2429927822152375
63,63,63,1.34,416.962538260232,-0.2927244174636225
64,64,64,0.96,423.4141218901659,-0.3382070071919951
65,65,65,2.87,429.58462218612215,-0.415188158157072
66,66,66,1.72,436.5920126788353,-0.2774257444405918
67,67,67,1.53,444.03526261800033,-0.2829342033349107
68,68,68,1.53,451.04780104778337,-0.305401308571481
69,69,69,1.34,457.920100777604,-0.3336222849310015
70,70,70,1.53,464.7917945733714,-0.381834080281326
71,71,71,2.3,470.9641126714873,-0.3988427742739873
72,72,72,2.49,477.8391391045474,-0.3371050651748764
73,73,73,4.02,484.2946613058272,-0.2526473314630095
74,74,74,0.19,491.30629333691286,0.0250508151891128
75,75,75,3.44,497.8941770954632,-0.144618226856549
76,76,76,0.77,504.9036883573626,0.0631120533277549
77,77,77,1.15,511.92319252637486,-0.0596121138894467
78,78,78,0.96,518.23423448932,-0.1208439842361723
79,79,79,3.25,523.8443859194805,-0.2008498007022456
80,80,80,0.77,530.993529947289,-0.0073564683858009
81,81,81,2.3,538.5730800150703,-0.1370513795974055
82,82,82,2.11,546.0087582809527,-0.0622935955018988
83,83,83,1.91,553.1633532128576,-0.0190343726431017
84,84,84,0.57,559.4668235025202,0.0
