,theta,x,y
21,-7.28,3.4700000000000273,-8.3
22,-8.62,10.30000000000004,-9.17
23,-10.15,15.30000000000004,-9.93
24,-11.3,19.440000000000026,-10.67
25,-12.26,24.26000000000002,-11.63
26,-12.64,31.120000000000033,-13.12
27,-13.41,39.34000000000003,-14.97
28,-14.75,48.77000000000004,-17.21
29,-17.05,57.460000000000036,-19.5
30,-20.11,64.97000000000003,-21.81
31,-22.98,71.17000000000002,-24.08
32,-25.28,77.12000000000003,-26.6
33,-26.62,83.34000000000003,-29.54
34,-27.58,89.99000000000004,-32.87
35,-29.69,96.58000000000004,-36.32
36,-31.41,103.54000000000002,-40.28
37,-32.75,110.85000000000002,-44.74
38,-35.82,118.64000000000004,-49.76
39,-39.27,125.24000000000001,-54.52
40,-42.52,130.79000000000002,-59.06
41,-45.97,135.75,-63.61
42,-48.84,140.15000000000003,-68.15
43,-50.95,144.3,-72.91
44,-52.87,148.55,-78.14
45,-54.97,153.21000000000004,-84.3
46,-57.27,158.05,-91.2
47,-59.95,162.60000000000002,-98.29
48,-62.44,166.33000000000004,-104.73
49,-64.36,169.71000000000004,-111.2
50,-65.7,172.68,-117.4
51,-67.23,175.69000000000005,-124.06
52,-69.53,178.41000000000003,-130.53
53,-72.21,181.16000000000003,-137.9
54,-75.47,183.77000000000004,-146.05
55,-78.53,185.75,-153.66
56,-81.4,187.39000000000004,-161.78
57,-84.09,188.53000000000003,-169.28
58,-85.81,189.29000000000002,-176.68
59,-88.11,189.78000000000003,-183.4
60,-90.22,190.0,-190.0
61,-92.13,189.97000000000003,-197.3
62,-94.43,189.68,-205.15
63,-97.3,189.04000000000002,-213.41
64,-99.98,188.01000000000005,-221.49
65,-102.47,186.77000000000004,-228.54
66,-104.96,185.40000000000003,-234.71
67,-107.07,183.48000000000002,-241.9
68,-109.37,181.17000000000002,-249.42
69,-111.67,178.56,-256.84
70,-114.35,175.97000000000003,-263.36
71,-117.03,173.08000000000004,-269.76
72,-119.33,170.01000000000005,-275.76
73,-121.63,166.71000000000004,-281.64
74,-123.74,163.11,-287.49
75,-126.03,158.89000000000004,-293.8
76,-128.33,154.43,-299.93
77,-130.63,150.08000000000004,-305.44
78,-132.93,145.14000000000004,-311.19
79,-134.46,139.79000000000002,-316.95
80,-135.8,134.18,-322.66
81,-136.95,128.55,-328.14
82,-139.06,122.90000000000003,-333.41
83,-142.12,117.17000000000002,-338.38
84,-145.57,110.75,-343.38
