,theta,x,y
359,-10.15,3.7299999999999898,376.09
360,-11.88,11.329999999999984,374.72999999999996
361,-12.45,19.159999999999997,373.08
362,-12.45,26.839999999999975,371.39
363,-13.22,34.51999999999998,369.68999999999994
364,-15.13,41.079999999999984,368.15
365,-17.81,47.309999999999974,366.46999999999997
366,-19.73,53.72999999999999,364.4
367,-20.69,60.99999999999997,361.79999999999995
368,-21.45,68.61999999999998,358.91999999999996
369,-22.41,76.32999999999998,355.89
370,-24.13,83.46999999999997,352.95
371,-26.82,90.38,349.84999999999997
372,-30.26,96.64999999999998,346.67999999999995
373,-33.14,102.58999999999997,343.21
374,-35.63,109.05999999999997,338.98999999999995
375,-37.16,115.67999999999998,334.25
376,-39.46,122.62,328.98999999999995
377,-41.56,128.35999999999996,324.26
378,-43.48,133.39999999999998,319.78999999999996
379,-45.97,138.19,315.25
380,-48.46,143.16999999999996,310.09999999999997
381,-51.33,147.91999999999996,304.73999999999995
382,-54.01,152.3,299.26
383,-56.89,156.68,293.23999999999995
384,-58.42,160.82,286.89
385,-60.34,165.22999999999996,279.71
386,-62.25,169.26,272.63
387,-64.55,172.65999999999997,266.16999999999996
388,-66.85,175.68,259.83
389,-69.91,178.10999999999996,254.14999999999998
390,-72.4,180.07999999999998,248.74999999999997
391,-75.08,182.38,241.51999999999998
392,-77.77,184.46999999999997,233.64999999999998
393,-80.06,186.26,225.41999999999996
394,-82.36,187.60999999999996,217.66999999999996
395,-83.7,188.52999999999997,210.84999999999997
396,-86.0,189.3,203.87999999999997
397,-88.11,189.76,197.28999999999996
398,-90.02,190.0,189.99999999999997
399,-91.75,190.0,182.54999999999995
400,-94.43,189.76999999999998,175.25999999999996
401,-97.11,189.19,167.69999999999996
402,-99.6,188.15999999999997,159.47999999999996
403,-102.09,186.82999999999998,151.58999999999997
404,-104.58,185.26999999999998,144.30999999999997
405,-106.69,183.53999999999996,137.64999999999998
406,-108.41,181.56,131.05999999999997
407,-111.28,179.3,124.26999999999998
408,-113.97,176.64999999999998,117.45999999999998
409,-117.03,173.57,110.53999999999996
410,-119.9,170.44,104.40999999999997
411,-121.63,166.72999999999996,97.95999999999998
412,-123.35,163.13,92.09999999999997
413,-125.08,159.02999999999997,85.88
414,-126.99,154.51999999999998,79.44999999999999
415,-129.1,149.87,73.27999999999997
416,-131.59,145.0,67.28999999999996
417,-133.7,140.25,61.92999999999995
418,-136.19,135.3,56.74999999999994
419,-138.68,129.72999999999996,51.40999999999997
420,-141.36,123.60999999999996,46.02999999999997
421,-143.08,116.91999999999999,40.67999999999995
422,-146.34,110.51999999999998,35.86999999999995
423,-149.78,103.97999999999999,31.50999999999999
424,-153.62,97.42999999999998,27.69999999999999
