,theta,x,y
270,-11.3,1.2799999999999727,382.19000000000005
271,-11.68,5.9599999999999795,381.25000000000006
272,-12.26,9.949999999999989,380.42
273,-12.83,15.029999999999973,379.32000000000005
274,-13.98,22.149999999999977,377.70000000000005
275,-14.37,30.869999999999976,375.53000000000003
276,-14.75,40.119999999999976,373.16
277,-16.28,48.52999999999997,370.94000000000005
278,-18.39,56.48999999999998,368.62000000000006
279,-21.26,63.54999999999998,366.27000000000004
280,-23.94,70.60999999999999,363.52000000000004
281,-27.01,76.25999999999999,361.02000000000004
282,-28.92,82.00999999999999,358.08000000000004
283,-29.88,88.52999999999997,354.49000000000007
284,-31.6,95.46999999999997,350.50000000000006
285,-33.33,102.27999999999997,346.30000000000007
286,-35.24,108.37999999999997,342.29
287,-37.16,114.11999999999998,338.24
288,-39.07,120.37999999999997,333.49
289,-41.56,126.80999999999997,328.27000000000004
290,-43.86,133.32999999999998,322.50000000000006
291,-46.16,139.39999999999998,316.66
292,-48.84,144.45999999999998,311.39000000000004
293,-52.1,148.43,306.85
294,-56.12,152.14,302.08000000000004
295,-58.42,156.04999999999995,296.25000000000006
296,-58.8,160.02999999999997,289.79
297,-59.76,164.16999999999996,282.95000000000005
298,-61.68,168.40999999999997,275.6700000000001
299,-64.17,172.33999999999997,268.38000000000005
300,-67.42,175.70999999999998,261.43000000000006
301,-70.68,178.34999999999997,255.08000000000004
302,-72.79,180.52999999999997,248.85000000000005
303,-75.28,182.39999999999998,242.81000000000003
304,-77.38,184.01,236.70000000000005
305,-79.68,185.78999999999996,228.76000000000005
306,-81.79,187.26999999999998,220.61000000000004
307,-84.47,188.47999999999996,212.27000000000004
308,-86.19,189.25,204.30000000000004
309,-87.92,189.76,196.60000000000005
310,-90.41,190.0,190.00000000000003
311,-93.09,189.95,183.26000000000005
312,-95.39,189.53999999999996,175.69000000000005
313,-97.11,188.78999999999996,167.72000000000003
314,-98.64,187.77999999999997,159.64000000000004
315,-101.13,186.57999999999998,151.73000000000005
316,-104.77,185.03999999999996,143.88000000000005
317,-107.84,183.09999999999997,136.55000000000004
318,-111.48,180.98999999999995,130.00000000000003
319,-114.35,178.47999999999996,123.59000000000003
320,-116.26,175.7,117.45000000000005
321,-117.99,172.64999999999998,111.28000000000003
322,-119.9,169.22999999999996,104.84000000000003
323,-121.63,165.65999999999997,98.63000000000005
324,-123.74,161.89999999999998,92.53000000000003
325,-126.23,157.76999999999998,86.34000000000003
326,-128.52,153.45,80.45000000000005
327,-131.21,149.07999999999998,74.96000000000004
328,-134.27,144.26999999999998,69.47000000000003
329,-136.95,139.57,64.64000000000004
330,-138.48,134.43999999999997,59.85000000000002
331,-139.63,128.76,54.83000000000004
332,-140.02,123.19999999999999,50.10000000000002
333,-141.36,116.84999999999997,44.77000000000004
334,-143.27,110.04999999999998,39.34000000000003
335,-146.34,102.84999999999997,33.960000000000036
336,-150.36,95.71999999999997,29.220000000000027
337,-154.0,89.00999999999999,25.400000000000034
338,-158.02,82.57,22.260000000000048
339,-162.62,77.35999999999999,20.160000000000025
