,theta,x,y
91,-5.17,2.3000000000000043,383.31
92,-5.17,10.400000000000006,382.58
93,-9.57,17.800000000000004,381.91
94,-9.76,24.58,380.77
95,-9.38,31.77000000000001,379.53
96,-14.54,39.38000000000001,378.27
97,-15.31,47.260000000000005,376.23
98,-14.54,54.03,374.38
99,-19.33,60.95,372.58
100,-23.73,67.7,370.21
101,-21.82,74.64,367.15999999999997
102,-26.79,80.89,364.65999999999997
103,-28.32,87.15,361.5
104,-28.13,93.45000000000002,358.11
105,-32.34,99.39000000000001,354.93
106,-36.17,106.02000000000001,350.73
107,-34.07,112.47999999999999,346.01
108,-39.62,118.64000000000001,341.84
109,-42.1,123.93,337.46
110,-41.34,129.35,332.57
111,-46.89,134.72,327.84
112,-49.18,139.70000000000002,322.52
113,-48.04,144.29,317.21
114,-52.82,149.26,311.68
115,-56.46,153.92000000000002,305.53
116,-54.16,157.64000000000001,299.92
117,-59.33,161.83,294.12
118,-62.77,165.41,288.09000000000003
119,-61.24,168.75,281.6
120,-65.83,172.12,275.45
121,-70.43,174.88,269.31
122,-67.75,177.42000000000002,262.17
123,-72.15,180.34,255.03
124,-77.32,182.71,247.68
125,-74.64,184.37,240.29
126,-80.38,186.23,233.53
127,-82.29,187.31,227.17
128,-82.1,188.3,219.8
129,-87.84,189.27,212.85
130,-88.23,189.54,205.56
131,-88.42,189.78,197.85
132,-93.01,190.0,190.0
133,-98.18,189.59,182.29
134,-95.5,188.47,174.51
135,-100.28,187.79,167.39
136,-104.11,186.49,160.21
137,-102.39,184.61,152.73
138,-106.98,183.1,145.88
139,-110.23,181.01,139.04
140,-109.85,178.39000000000001,131.93
141,-114.83,175.82,124.80000000000001
142,-116.93,172.58,117.80000000000001
143,-116.55,169.27,111.30000000000001
144,-122.1,166.20000000000002,105.14999999999998
145,-123.06,162.25,98.85000000000002
146,-123.44,158.12,92.5
147,-128.42,154.25,86.64999999999998
148,-131.86,149.89000000000001,81.14999999999998
149,-129.95,145.4,76.13999999999999
150,-133.97,140.81,70.64999999999998
151,-139.52,135.64000000000001,65.30000000000001
152,-136.07,130.31,60.75
153,-140.47,125.36000000000001,55.98000000000002
154,-145.07,120.16,51.69
155,-143.34,114.30000000000001,47.589999999999975
156,-148.89,108.56,43.31999999999999
157,-149.47,102.19,39.48000000000002
158,-149.28,95.31,35.420000000000016
159,-154.06,88.43,31.329999999999984
160,-158.85,81.24000000000001,27.829999999999984
161,-161.14,74.18,25.100000000000023
162,-160.19,66.87,22.610000000000014
163,-164.97,59.61,19.99000000000001
164,-170.33,52.3,18.029999999999973
165,-170.33,45.11,16.80000000000001
166,-164.97,37.92,15.579999999999984
167,-168.99,30.460000000000008,13.569999999999993
168,-175.11,23.58,12.230000000000018
169,-176.26,18.270000000000003,11.779999999999973
