,theta,x,y
261,-2.3,0.6499999999999915,374.64
262,-6.12,8.219999999999992,374.34
263,-8.42,15.469999999999992,373.56
264,-7.27,23.239999999999995,372.40999999999997
265,-12.44,30.61999999999999,371.46999999999997
266,-12.82,38.01999999999998,369.84
267,-12.44,45.39999999999999,368.15999999999997
268,-17.03,51.97999999999999,366.71
269,-20.86,58.94999999999999,364.57
270,-18.95,66.29999999999998,361.77
271,-23.92,73.19999999999999,359.4
272,-26.41,79.47999999999999,356.62
273,-25.64,85.25999999999999,353.75
274,-30.43,91.95999999999998,350.53
275,-31.96,98.73999999999998,346.54999999999995
276,-31.77,105.03999999999999,342.60999999999996
277,-37.13,111.25,338.77
278,-38.47,117.16999999999999,334.28
279,-37.13,122.78,329.83
280,-42.1,128.14,325.77
281,-47.27,133.66,320.78
282,-48.04,138.42,315.63
283,-47.84,143.39,310.09999999999997
284,-53.01,148.19,304.79999999999995
285,-54.93,152.57999999999998,298.96999999999997
286,-53.59,157.17999999999998,292.42999999999995
287,-58.18,161.67999999999998,286.33
288,-62.96,165.6,280.01
289,-64.69,168.85,273.64
290,-63.35,171.79,267.42999999999995
291,-68.13,174.86999999999998,261.28
292,-71.58,177.58999999999997,254.51
293,-69.85,179.94,247.45999999999998
294,-75.21,182.54999999999998,240.34999999999997
295,-78.08,184.29999999999998,233.7
296,-76.74,185.78,226.7
297,-82.29,187.54999999999998,219.18999999999997
298,-85.74,188.53,211.95999999999998
299,-83.82,189.07,204.67999999999998
300,-88.99,189.86999999999998,197.28999999999996
301,-91.29,190.0,189.99999999999997
302,-91.29,189.82999999999998,182.70999999999998
303,-96.65,189.66,175.12999999999997
304,-97.41,188.82,167.89
305,-97.6,187.82,160.23
306,-102.77,186.83999999999997,152.85999999999999
307,-105.45,185.23,145.74999999999997
308,-104.68,183.13,138.17999999999998
309,-110.43,181.20999999999998,130.84999999999997
310,-112.53,178.72,124.13999999999999
311,-112.15,175.81,117.14999999999998
312,-117.32,173.01,110.25999999999999
313,-118.46,169.79,104.02999999999997
314,-118.46,166.17999999999998,97.37
315,-124.01,162.76999999999998,91.07999999999998
316,-124.59,158.76999999999998,85.14999999999998
317,-124.01,154.86999999999998,79.48999999999995
318,-128.42,151.17999999999998,74.01999999999998
319,-134.16,146.64,68.31
320,-134.92,141.76,63.27999999999997
321,-134.16,136.60999999999999,58.10999999999996
322,-139.32,131.82,53.17999999999995
323,-140.66,126.38999999999999,48.51999999999998
324,-139.32,121.28999999999999,44.339999999999975
325,-144.68,115.97,39.75999999999999
326,-149.47,109.91,35.46999999999997
327,-147.75,103.73999999999998,31.829999999999984
328,-152.72,96.85999999999999,27.489999999999952
329,-154.06,90.25,24.079999999999984
330,-154.25,83.31,20.70999999999998
331,-159.04,76.10999999999999,17.22999999999996
332,-163.63,68.77999999999999,14.419999999999959
333,-163.44,61.36999999999999,12.25
334,-160.19,53.97999999999999,10.049999999999955
335,-164.4,47.109999999999985,7.569999999999993
336,-169.56,40.489999999999995,5.729999999999961
337,-170.52,34.83999999999999,4.67999999999995
338,-166.31,31.239999999999995,4.079999999999984
339,-163.25,27.14999999999999,3.089999999999975
