ep,vl,vr,e
-1.07,0.00,0.00
-1.09,0.14,0.02
-1.04,0.75,0.06
0.34,1.52,0.12
1.08,1.96,0.50
0.92,1.93,1.18
-0.65,1.78,1.96
-1.11,2.02,2.27
-0.10,2.60,2.12
1.12,2.96,2.05
1.05,2.81,2.42
-0.50,2.45,2.90
-1.04,2.48,3.04
-0.43,2.90,2.77
0.98,3.30,2.54
1.20,3.16,2.77
-0.26,2.75,3.26
-1.16,2.66,3.40
-0.77,3.01,3.06
1.01,3.45,2.71
1.23,3.32,2.77
0.39,2.85,3.25
-1.11,2.60,3.52
-1.16,2.76,3.26
0.29,3.23,2.79
1.13,3.32,2.65
0.76,3.02,2.96
-0.81,2.68,3.31
-1.09,2.76,3.25
0.06,3.21,2.86
1.05,3.37,2.73
0.84,3.13,2.98
-0.82,2.81,3.40
-1.08,2.87,3.32
0.11,3.27,2.92
1.10,3.42,2.76
0.90,3.13,3.00
-0.87,2.75,3.44
-1.14,2.82,3.37
-0.08,3.29,2.94
1.18,3.52,2.69
1.09,3.23,2.93
-0.52,2.79,3.37
-1.06,2.81,3.39
-0.21,3.19,3.01
1.08,3.41,2.71
1.06,3.21,2.95
-0.53,2.79,3.38
-1.11,2.75,3.40
-0.61,3.14,3.04
1.03,3.53,2.73
1.22,3.39,2.83
0.18,2.93,3.32
-1.12,2.70,3.60
-1.09,2.96,3.34
0.42,3.41,2.85
1.08,3.45,2.76
0.67,3.10,3.07
0.10,2.92,2.86
-1.10,2.12,2.93
-0.99,2.41,2.58
1.02,3.01,2.06
1.24,2.85,2.15
-0.10,2.30,2.78
-1.11,2.10,2.99
-0.84,2.46,2.61
1.08,3.03,2.13
1.24,2.84,2.18
0.11,2.29,2.80
-0.97,2.07,3.10
0.89,2.92,2.15
0.99,2.78,2.12
-0.57,2.21,2.76
-1.04,1.64,2.35
-0.93,1.83,2.08
0.90,2.37,1.67
1.12,2.23,1.75
-0.45,1.79,2.32
-1.06,1.77,2.38
-0.13,2.16,1.98
1.04,2.36,1.73
0.78,2.09,1.94
-0.47,1.67,2.35
-0.58,1.88,2.08
1.04,2.28,1.81
