,theta,x,y
353,-10.53,9.34999999999998,382.75
354,-11.3,21.499999999999986,380.49
355,-11.49,30.44999999999999,378.71
356,-13.22,34.16999999999999,377.95
357,-16.47,36.48999999999998,377.4
358,-20.3,39.17999999999998,376.61
359,-22.79,44.04999999999998,374.81
360,-21.26,53.889999999999986,370.67
361,-18.2,65.40999999999997,366.19
362,-17.24,75.13999999999999,362.99
363,-20.69,81.57999999999998,360.99
364,-25.67,85.77999999999997,359.40999999999997
365,-31.41,89.57999999999998,357.58
366,-36.58,93.05999999999997,355.46
367,-37.35,98.01999999999998,351.78
368,-34.48,105.04999999999998,346.40999999999997
369,-31.22,112.79999999999998,341.09
370,-31.22,120.96999999999997,336.14
371,-35.43,128.17,331.77
372,-43.1,133.20999999999998,328.19
373,-50.38,137.1,324.53999999999996
374,-56.7,140.05999999999997,320.96999999999997
375,-57.65,143.05999999999997,316.4
376,-53.63,147.33999999999997,309.64
377,-49.03,152.83999999999997,302.16999999999996
378,-48.65,158.73,295.39
379,-53.06,163.64999999999998,289.8
380,-61.29,167.60999999999996,284.53
381,-68.76,170.24,279.73
382,-74.32,171.82,275.66999999999996
383,-74.89,173.21999999999997,270.66999999999996
384,-70.3,175.2,263.35
385,-66.27,178.08999999999997,255.28
386,-66.46,181.2,248.20999999999998
387,-71.83,184.0,241.78
388,-79.87,185.93,235.91
389,-87.34,186.89,230.51999999999998
390,-90.79,187.15999999999997,224.63
391,-87.53,187.06,216.89999999999998
392,-81.79,187.39,209.04999999999998
393,-80.64,188.35999999999996,202.38
394,-84.66,189.47999999999996,195.59
395,-92.32,190.0,190.0
396,-99.98,189.76999999999998,184.39
397,-103.62,188.76999999999998,178.72
398,-100.56,186.91999999999996,171.07999999999998
399,-95.39,185.39999999999998,162.92999999999998
400,-93.28,184.68,155.23999999999998
401,-96.54,184.32999999999998,149.22
402,-104.58,183.65999999999997,143.35999999999999
403,-112.63,182.18,137.64999999999998
404,-119.14,180.33999999999997,133.23999999999998
405,-120.1,177.53999999999996,128.21999999999997
406,-114.35,173.45,121.17000000000002
407,-106.5,170.72999999999996,115.15999999999997
408,-105.16,168.62,108.01999999999998
409,-110.52,166.04999999999995,98.53999999999996
410,-119.33,162.51,89.07
411,-128.52,158.51999999999998,81.96999999999997
412,-135.8,155.01999999999998,77.57999999999998
413,-140.21,152.7,75.32
414,-140.02,149.57999999999998,72.71999999999997
415,-136.19,144.40999999999997,68.38999999999999
416,-133.12,138.13,62.360000000000014
417,-133.12,131.98999999999998,55.80000000000001
418,-136.95,126.41999999999999,49.860000000000014
419,-144.04,121.6,45.349999999999966
420,-151.51,117.16999999999999,42.139999999999986
421,-157.25,113.45999999999998,40.129999999999995
422,-158.21,108.40999999999997,38.00999999999999
423,-154.19,101.23999999999998,35.139999999999986
424,-149.59,93.40999999999997,31.349999999999966
