,theta,x,y
170,0.0,7.159999999999997,-0.22999999999998977
171,-1.15,8.839999999999996,-0.22999999999998977
172,-4.41,15.439999999999996,-0.3599999999999898
173,-8.62,26.359999999999996,-1.1999999999999897
174,-11.88,37.61,-2.90999999999999
175,-13.79,46.129999999999995,-4.6999999999999895
176,-16.09,52.129999999999995,-6.16999999999999
177,-18.39,56.709999999999994,-7.499999999999989
178,-20.3,61.239999999999995,-8.99999999999999
179,-22.98,65.97999999999999,-10.74999999999999
180,-24.71,71.8,-13.21999999999999
181,-26.82,78.81,-16.44999999999999
182,-29.11,86.83,-20.49999999999999
183,-31.22,94.32,-24.66999999999999
184,-33.14,99.84,-28.01999999999999
185,-35.63,104.66,-31.16999999999999
186,-37.73,109.11,-34.35999999999999
187,-38.88,113.55,-37.78999999999999
188,-40.8,118.8,-42.01999999999999
189,-43.67,124.42999999999999,-46.889999999999986
190,-45.78,129.82,-52.01999999999999
191,-48.08,134.91,-57.25999999999999
192,-49.03,139.32,-62.16999999999999
193,-49.99,143.46,-66.93999999999998
194,-52.1,148.06,-72.41999999999999
195,-53.82,152.46,-78.07
196,-56.12,156.10999999999999,-83.05999999999999
197,-57.85,159.47,-88.07
198,-59.95,162.69,-93.17999999999999
199,-62.06,165.85,-98.64999999999999
200,-63.97,169.14,-104.85
201,-66.66,172.34,-111.41
202,-68.95,175.35,-118.38
203,-71.06,177.92,-125.05999999999999
204,-72.21,180.10999999999999,-131.42999999999998
205,-73.36,181.99,-137.32
206,-75.47,183.88,-143.64
207,-78.34,185.60999999999999,-150.29999999999998
208,-80.83,186.89,-156.48999999999998
209,-82.55,187.94,-163.0
210,-85.04,188.82999999999998,-169.82
211,-86.77,189.42,-176.67999999999998
212,-88.3,189.79999999999998,-183.41
213,-90.41,190.0,-190.0
214,-92.51,189.95,-197.16
215,-94.62,189.66,-203.76
216,-96.92,189.12,-210.47
217,-99.03,188.35999999999999,-216.75
218,-101.32,187.34,-223.11999999999998
219,-104.01,185.96,-230.01
220,-105.92,184.27,-236.82
221,-107.07,182.42,-243.29999999999998
222,-108.41,180.48,-249.60999999999999
223,-110.33,178.26,-256.27
224,-111.67,176.16,-261.92999999999995
225,-114.92,173.73,-268.05999999999995
226,-117.99,170.89,-274.17999999999995
227,-120.86,167.79,-280.0
228,-122.39,164.32999999999998,-285.78999999999996
229,-122.59,160.79999999999998,-291.36
230,-123.16,157.4,-296.67999999999995
231,-125.84,153.56,-302.55999999999995
232,-129.1,149.03,-308.81999999999994
233,-131.4,144.60999999999999,-314.27
234,-134.27,140.43,-319.01
235,-137.14,136.21,-323.33000000000004
236,-138.48,131.79,-327.43999999999994
237,-140.78,126.95,-331.72
238,-142.31,121.50999999999999,-336.15999999999997
239,-143.46,115.96,-340.45000000000005
240,-145.19,109.97999999999999,-344.88
241,-146.72,103.75,-349.21000000000004
242,-148.44,98.24,-352.83000000000004
243,-151.32,92.36999999999999,-356.42999999999995
244,-154.38,86.95,-359.4
245,-156.87,81.25999999999999,-362.13
246,-159.55,75.58,-364.54999999999995
247,-161.85,69.25999999999999,-366.90999999999997
248,-162.43,62.72,-369.04999999999995
249,-163.96,56.3,-371.09000000000003
250,-166.26,49.01,-373.17999999999995
251,-168.75,41.239999999999995,-375.08000000000004
252,-170.47,35.589999999999996,-376.21000000000004
253,-169.9,32.41,-376.74
254,-168.17,24.249999999999996,-378.18999999999994
