,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,170,0.0,0.0,0.0
1,1,171,4.98,3.929867118616473,-0.0323176425046176
2,2,172,3.64,8.543000572515655,0.3297593334496576
3,3,173,1.72,14.986154383537787,0.6867872980560231
4,4,174,3.44,21.017430694201447,0.8171946001038908
5,5,175,1.91,27.74057503784765,1.171920035473286
6,6,176,1.53,35.87252044187518,1.3750553251587585
7,7,177,0.77,43.173836044413626,1.5050186743326568
8,8,178,2.68,49.344367522706015,1.5442777548471585
9,9,179,0.96,55.93661169686224,1.7900759409742606
10,10,180,1.34,63.22743423839905,1.860123552058606
11,11,181,1.15,70.93865374480716,1.9767156786846527
12,12,182,2.68,77.95956764878636,2.0589832476983654
13,13,183,-0.0,84.68188966056222,2.313712064273448
14,14,184,1.72,90.71168577385924,2.264125452491553
15,15,185,0.19,97.73317531014769,2.416390654661285
16,16,186,-0.0,104.60318972087804,2.389895440806774
17,17,187,-0.0,111.33296216573528,2.3345525059324537
18,18,188,-0.38,118.07273427247192,2.2791273378710994
19,19,189,-0.0,124.80209555139398,2.173786093599624
20,20,190,3.25,129.15194846894656,2.138014657239551
21,21,191,-1.34,135.87484611303168,2.462741106970652
22,22,192,1.53,143.03328828771183,2.2438675549829425
23,23,193,-0.96,150.18460896205886,2.375064401962361
24,24,194,3.06,156.4934910429226,2.213178980269753
25,25,195,-1.53,163.21622422063362,2.517906106241992
26,26,196,1.72,168.96479630350103,2.320627095505599
27,27,197,-1.34,175.98628583978953,2.47289229767533
28,28,198,-0.0,182.85473781996623,2.2564035081116254
29,29,199,0.19,189.44451499851135,2.2022118378557907
30,30,200,-0.96,196.1844515716221,2.1667859935532987
31,31,201,-1.72,203.47321828348305,1.986842057651864
32,32,202,-0.77,209.78144249885048,1.744959340923806
33,33,203,-0.57,216.65047011133643,1.5984681845161195
34,34,204,-0.57,223.38966658576385,1.473045383298747
35,35,205,-0.19,230.3988539309359,1.3454022860314383
36,36,206,-0.0,237.83835566967164,1.2542218092393644
37,37,207,-0.77,244.2881375819048,1.2011814036020143
38,38,208,-0.57,250.8772568949537,1.06699243831073
39,39,209,-0.57,257.8964439020052,0.9392671078563866
40,40,210,0.77,263.3657655509319,0.8342875832718453
41,41,211,0.19,269.67621006234924,0.862395737288431
42,42,212,-0.77,277.1162052002072,0.8312132317729444
43,43,213,-0.96,284.2651411121301,0.6724198842488569
44,44,214,-0.38,291.134004258242,0.5059294040823086
45,45,215,0.57,297.4534616332944,0.4139593823586844
46,46,216,0.19,304.4638002430849,0.4263115514034132
47,47,217,0.96,310.91374662169216,0.3932704695249263
48,48,218,0.77,317.5144280271742,0.4489928467557997
49,49,219,0.19,324.3849358370267,0.4824956041778763
50,50,220,0.96,331.114872748258,0.4471519930624184
51,51,221,1.15,338.5556902179863,0.5159661063412444
52,52,222,0.38,345.2865316942749,0.5906187758995309
53,53,223,1.15,352.0167153050673,0.5852741504223675
54,54,224,0.38,358.4775659106113,0.6621471160305892
55,55,225,0.96,365.6276530871529,0.6433490348185384
56,56,226,0.38,372.7783981291906,0.7045482486419381
57,57,227,-0.77,380.35855299973457,0.6922138022668296
58,58,228,-0.77,388.20746524321777,0.5276641316503161
59,59,229,0.77,394.38659841921,0.396846727027452
60,60,230,0.57,401.5370967616866,0.4280469552125585
61,61,231,0.38,408.6874306377893,0.4392478596388014
62,62,232,0.38,415.9875949757092,0.4292159425006625
63,63,233,0.96,422.5777833201896,0.4250225816419841
64,64,234,0.57,429.8785232904188,0.4849882976598634
65,65,235,1.72,436.6088713675852,0.4996429959415627
66,66,236,-0.19,443.6203612419943,0.6519904312983287
67,67,237,-0.19,450.91986771441793,0.5619612191247394
68,68,238,-0.38,457.78947095921313,0.4854676958730728
69,69,239,0.38,464.5189144713222,0.3901261134810281
70,70,240,0.57,471.6790013097431,0.3712457990819429
71,71,241,1.34,478.68933991953367,0.3835979681266717
72,72,242,0.0,486.1305685551971,0.5024103908026536
73,73,243,-0.38,493.4203220653024,0.4424623974543937
74,74,244,-0.38,500.7196640713521,0.3324338615219417
75,75,245,-0.38,507.7290158828982,0.2247900880134965
76,76,246,0.38,513.6184877971351,0.1363560933323615
77,77,247,0.57,520.2186758034949,0.1320804992866486
78,78,248,2.3,525.6889020174789,0.1370972553758518
79,79,249,-1.34,532.560972257885,0.360593588507121
80,80,250,0.77,540.26923136956,0.1171978874736421
81,81,251,-0.77,546.4396806146653,0.1464573061087133
82,82,252,1.91,552.6088141287781,0.0157221346728837
83,83,253,-1.15,558.5001774063168,0.1572803632186676
84,84,254,2.49,564.2490784219324,0.0
