,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,340,2.87,2.3717916642213948,-0.1974950671027144
1,1,341,6.51,6.444350944390143,-0.3359180041883315
2,2,342,2.87,13.033996617069626,-0.1320310047583874
3,3,343,6.51,19.618686752666548,-0.3491849091041017
4,4,344,3.25,26.77137991945954,-0.1319742700624928
5,5,345,6.12,33.089490686431795,-0.2968267382551084
6,6,346,3.44,40.37921157632476,-0.1211299896845163
7,7,347,5.93,47.81096238671087,-0.2884019010301104
8,8,348,4.21,55.24850632210432,-0.1450833429426419
9,9,349,5.93,61.27512005410717,-0.1953518741979731
10,10,350,3.64,68.0092695274619,-0.0637051100279828
11,11,351,6.51,75.44267996026063,-0.2110459989851625
12,12,352,4.59,82.45502615912841,0.0078164857506344
13,13,353,5.17,89.88842881520871,-0.0191084576697386
14,14,354,6.7,97.1881229930143,0.0353425341577349
15,15,355,3.83,102.93402723572986,0.2292095853643871
16,16,356,6.7,108.68659329825122,0.1415528895142888
17,17,357,4.4,115.69976930832532,0.3703808854442929
18,18,358,4.4,122.99116537406778,0.3251767653296884
19,19,359,4.21,130.42373821894176,0.2882863107151099
20,20,360,6.89,136.59983461885776,0.2255706113650681
21,21,361,2.87,143.464357772225,0.4768112865839899
22,22,362,7.08,149.6388023264468,0.2737486193087317
23,23,363,2.68,156.78733866048978,0.5615476479161092
24,24,364,6.32,163.37036917367408,0.3244627211819786
25,25,365,2.49,170.10866770306035,0.5059370413230049
26,26,366,5.93,175.71009925197447,0.2903805456423942
27,27,367,4.59,182.0223780103472,0.4170173357007378
28,28,368,5.17,188.89439279472663,0.396699775057117
29,29,369,4.59,195.77221625755027,0.4461407927729439
30,30,370,3.44,203.06527194570532,0.4208676950467556
31,31,371,3.06,209.79611772767169,0.2718205233663084
32,32,372,3.25,217.2328551820141,0.0439257336491536
33,33,373,2.87,224.24190546621196,-0.1383216630022907
34,34,374,3.06,231.39711917349769,-0.3728782725252806
35,35,375,3.06,238.684373959927,-0.5883258941477223
36,36,376,4.02,246.12194122547572,-0.8062551726706637
37,37,377,4.4,253.68988217103703,-0.9045905401446817
38,38,378,5.17,260.7105498121233,-0.94732078007722
39,39,379,4.21,267.296884016696,-0.9037117709609106
40,40,380,4.02,274.4562390032948,-0.9680248789760526
41,41,381,3.64,281.19206365249903,-1.0572789834912584
42,42,382,3.83,288.0640862135969,-1.1980124896716902
43,43,383,4.78,294.37804014781915,-1.29227656829854
44,44,384,7.27,299.8465852529464,-1.296075672000292
45,45,385,2.87,305.03359105757994,-1.065704704434264
46,46,386,6.12,310.7778590080382,-1.2530165122264378
47,47,387,4.59,317.5144979150119,-1.0914732144738224
48,48,388,7.08,322.98138339772646,-1.115203340563987
49,49,389,4.02,329.43566096971864,-0.8498714282746178
50,50,390,4.59,336.3018670756539,-0.9399475672776952
51,51,391,5.17,344.016793478791,-0.960210690892236
52,52,392,3.64,351.0349639095397,-0.9124215188705912
53,53,393,3.83,358.749068278189,-1.0630660992161474
54,54,394,3.83,366.0446211766814,-1.1788586088965154
55,55,395,4.98,373.05948013932345,-1.291347427188505
56,56,396,5.17,379.9348141685281,-1.2718029430553024
57,57,397,5.36,386.8026721201576,-1.2215321141331614
58,58,398,5.36,394.10402592037576,-1.147150099917269
59,59,399,5.93,401.5365909885314,-1.063624608995056
60,60,400,4.59,407.8488697469041,-0.9369878189367072
61,61,401,5.55,414.4401905954331,-0.9540016881919512
62,62,402,5.17,421.1710208239626,-0.8622169687987977
63,63,403,4.78,428.1891912547114,-0.8144277967771529
64,64,404,5.17,435.48473637648544,-0.8098043609207224
65,65,405,4.59,443.4770296939293,-0.7528172751636646
66,66,406,4.98,451.051609129141,-0.7714285530840215
67,67,407,4.98,458.62950780917816,-0.7501777862275318
68,68,408,4.78,465.2241479025325,-0.7273296107059579
69,69,409,4.02,472.238999088456,-0.7194024834611525
70,70,410,5.93,478.1327419301089,-0.7987455138112196
71,71,411,4.21,483.8828030055744,-0.6754668521703451
72,72,412,5.17,490.7506687339224,-0.7456119687850062
73,73,413,5.17,497.7688391646713,-0.6978227967633615
74,74,414,6.89,503.5222272616804,-0.6550980358824461
75,75,415,4.78,509.82370292093424,-0.4171810002751996
76,76,416,6.32,515.4433903163872,-0.4134962496832415
77,77,417,5.17,521.3263222822027,-0.2611430889475983
78,78,418,7.08,526.9393634112866,-0.2167664823725061
79,79,419,4.02,532.829763677959,0.0252762791110043
80,80,420,5.93,538.7235065196119,-0.054066751239084
81,81,421,3.64,546.010737975886,0.0917334637488878
82,82,422,5.17,552.4625494444144,-0.0340789941547612
83,83,423,4.59,559.3403729072381,0.0153620235610674
84,84,424,5.36,565.7913467878419,0.0
