,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
2,2,2,0.0,0.0,0.0
3,3,3,0.0,0.0,0.0
4,4,4,0.39,3.399546988791084,-0.2667963099472672
5,5,5,0.58,12.875120059791708,-0.9502544111706026
6,6,6,0.39,16.706478502417998,-1.2108162735300931
7,7,7,0.58,20.237974170927924,-1.4578756657733758
8,8,8,0.77,30.57404057411571,-2.1687422558538976
9,9,9,0.58,41.20312998089493,-2.8524515381470747
10,10,10,0.58,51.95869131029729,-3.586209324793562
11,11,11,0.97,55.91965125102998,-3.856942307473623
12,12,12,2.71,58.61450424872319,-4.02831126856042
13,13,13,2.71,67.12971345652116,-4.295354612294969
14,14,14,3.48,77.62667711264787,-4.617618482368661
15,15,15,3.87,81.88399140676763,-4.690932881251419
16,16,16,4.07,85.43191734656465,-4.728636007322817
17,17,17,4.07,95.9277197635745,-4.810070785458443
18,18,18,4.07,99.89827020506932,-4.830787724063066
19,19,19,4.84,104.15871407467232,-4.864224738913084
20,20,20,5.23,113.81259883808217,-4.809370615972302
21,21,21,5.42,117.92976166852893,-4.7513169546946425
22,22,22,5.42,122.7502554766443,-4.678245442316605
23,23,23,5.42,133.2456790484081,-4.5088817825059815
24,24,24,5.42,140.90940480522264,-4.378086047338873
25,25,25,6.39,141.62270512889947,-4.363850590109307
26,26,26,8.13,149.70847476785335,-4.09565412150639
27,27,27,8.32,160.61579580481475,-3.406925004465675
28,28,28,8.32,164.5791276305386,-3.1361837272204944
29,29,29,8.13,168.68281269424787,-2.866426618158512
30,30,30,7.36,178.88523796579898,-2.212654044234545
31,31,31,7.16,186.67975116321549,-1.8212922994253875
32,32,32,7.16,191.20977092366425,-1.6150861648329222
33,33,33,6.58,201.2776985595717,-1.1413424386147124
34,34,34,6.97,206.6697764399493,-0.9426061008630668
35,35,35,6.0,216.17081436681943,-0.5347111239693589
36,36,36,5.81,220.00043095077044,-0.4340293484217454
37,37,37,6.58,223.39745368701543,-0.3495513664701022
38,38,38,5.42,233.3263910983667,0.0147313279704555
39,39,39,4.07,243.9721372541241,0.1823284257270678
40,40,40,3.87,248.0922278857417,0.1498755790602501
41,41,41,3.48,251.48983124154512,0.1139390150428631
42,42,42,3.68,261.28679526979886,-0.0530814301212458
43,43,43,3.48,272.2081499896774,-0.2080365287345742
44,44,44,3.87,276.1847578078264,-0.2793825912509398
45,45,45,3.68,280.0133902235942,-0.3190540536887312
46,46,46,3.29,289.9530546714458,-0.4571506290114904
47,47,47,2.71,300.5882261582578,-0.6799228133157165
48,48,48,3.1,304.28021553108186,-0.7991472695066051
49,49,49,3.48,308.5351826435892,-0.9023697064139212
50,50,50,3.68,318.8927772299137,-1.0832961703190058
51,51,51,3.48,323.29122715588966,-1.147625391376781
52,52,52,4.26,326.6972350699597,-1.20428304128135
53,53,53,3.87,336.915460586482,-1.243872099017839
54,54,54,3.87,347.1282093459086,-1.3532465788116284
55,55,55,4.26,355.3668258214022,-1.4380909641616313
56,56,56,4.65,359.6180827388678,-1.4607762391326489
57,57,57,4.65,369.8417850124858,-1.430579874811844
58,58,58,4.45,377.9287158905566,-1.4032124981469956
59,59,59,4.84,378.7808046644772,-1.4098999011170008
60,60,60,5.61,386.4382712703252,-1.3588589340153696
61,61,61,5.42,396.7956887857161,-1.1586030679969923
62,62,62,5.42,404.7500903645095,-1.0305580630670903
63,63,63,6.0,405.4534213421782,-1.0155402119667158
64,64,64,7.16,413.1126545100802,-0.8141766608714995
65,65,65,6.39,423.8954472574061,-0.3062587854073584
66,66,66,5.61,432.1215701343454,-0.0390464849876366
67,67,67,5.81,436.803275492217,0.054947887589968
68,68,68,4.84,446.5908754973997,0.2798615122283294
69,69,69,4.45,450.56533790824864,0.3089913036646265
70,70,70,3.87,454.115611029658,0.3011962156177858
71,71,71,3.68,464.1880065510993,0.1928059040072014
72,72,72,4.07,474.9690080329924,0.0388349735770674
73,73,73,4.26,479.0898810584809,0.0163514729184299
74,74,74,4.84,482.9200782619903,-0.0033812975029903
75,75,75,4.45,493.13615837121256,0.0575054987131764
76,76,76,4.07,504.2096022371388,0.0511064220394246
77,77,77,4.45,512.1499207262575,-0.0002968011780026
78,78,78,5.23,513.0020095001781,-0.0069842041480043
79,79,79,5.23,521.7977481130133,0.1051864456745121
80,80,80,5.03,525.91491094346,0.1632401069521805
81,81,81,4.84,529.7490201163235,0.193354066571679
82,82,82,3.68,539.9658826194166,0.2642102087960296
83,83,83,2.9,550.4661776253389,0.1122076147322985
84,84,84,2.71,554.58000910599,0.0
