,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,170,-4.4,6.840925234568868,0.6313809745620163
1,1,171,-4.98,21.01130060963884,0.8445985385913064
2,2,172,-5.36,31.952479209731205,0.9003734512384027
3,3,173,-4.98,38.97263423492796,0.8955338019980434
4,4,174,-5.36,54.12008469723743,0.9679526661188472
5,5,175,-5.93,62.95820325085416,0.960178850077984
6,6,176,-5.93,77.54557012497104,0.7900974580395372
7,7,177,-5.74,84.9850184635769,0.7034463344792581
8,8,178,-6.12,98.17080623125746,0.5948141767824247
9,9,179,-6.51,105.1802363063472,0.4885596595729051
10,10,180,-6.51,118.64330453340187,0.2046689875343457
11,11,181,-6.89,126.50204618541687,0.0362063896541489
12,12,182,-5.74,139.9643471410175,-0.3481801096336827
13,13,183,-4.78,146.83881314929974,-0.4066360842840932
14,14,184,-5.36,160.1646239203097,-0.2914523387510304
15,15,185,-5.36,167.7370464750175,-0.2955331416623288
16,16,186,-4.4,180.50354092928893,-0.3223538250392437
17,17,187,-4.4,188.36550343638604,-0.1992866198245586
18,18,188,-4.59,201.683042840917,0.0055162335849523
19,19,189,-5.17,208.56455763642668,0.0883058415154529
20,20,190,-4.02,221.74835555340167,0.1100425470267083
21,21,191,-3.83,229.46539631503836,0.2799892540806148
22,22,192,-2.3,242.9312300893777,0.6189889028435722
23,23,193,-2.87,251.4762927221164,1.0662076441466013
24,24,194,-3.44,264.7915387374101,1.6222863725686274
25,25,195,-3.44,273.20285988259286,1.8864389659734044
26,26,196,-3.06,287.22080941717746,2.3366509669676354
27,27,197,-3.64,294.3754732013843,2.615373292874807
28,28,198,-4.02,307.556977729122,2.988385873398567
29,29,199,-3.83,314.70275464466164,3.145777974030704
30,30,200,-4.02,328.02826187714,3.481868731368184
31,31,201,-4.02,335.6049760969156,3.648906546996617
32,32,202,-4.4,349.0645283554815,3.947156440427936
33,33,203,-4.98,356.2248581532735,4.05567918851526
34,34,204,-5.17,369.54530644922994,4.1201555000637455
35,35,205,-5.17,377.4074207255929,4.132769199376217
36,36,206,-5.36,391.5744234763149,4.1649104662128416
37,37,207,-5.93,400.1318889462096,4.151318867321031
38,38,208,-6.12,413.1810263349087,3.999947103586969
39,39,209,-5.74,420.1904564099984,3.893692586377448
40,40,210,-5.93,433.51657071954,3.787969320106086
41,41,211,0.77,439.2675053522141,3.716199892704836
42,42,212,-3.25,444.99577593054767,4.325228776582961
43,43,213,-5.17,459.0100493022528,4.815271492188948
44,44,214,-5.55,472.7551533866718,4.848643763402095
45,45,215,-5.55,479.4974124503062,4.80811329535198
46,46,216,-5.36,493.9443010132962,4.745576517790269
47,47,217,-4.78,501.9395412750269,4.730307031849506
48,48,218,-4.78,511.76347001528455,4.813518247077404
49,49,219,-4.98,518.356212129859,4.869655674131209
50,50,220,-5.36,532.6598652595626,4.94453654700505
51,51,221,-5.93,540.9357586050153,4.9350848439152415
52,52,222,-6.7,554.1261415762953,4.776664292953711
53,53,223,-6.51,561.0007593538433,4.607754812401083
54,54,224,-4.78,573.4778656249913,4.34333261499598
55,55,225,-3.25,582.1782629896408,4.413230377473042
56,56,226,-3.83,595.7815144144157,4.895465459522498
57,57,227,-4.4,602.9254532485155,5.0727729174605045
58,58,228,-5.17,615.8319707061164,5.269768137313491
59,59,229,-5.17,622.2880624417093,5.283165958330052
60,60,230,-5.17,635.7525134424063,5.310720446692244
61,61,231,-5.36,643.1927290524663,5.324565150381247
62,62,232,-5.55,655.6776513822957,5.301884362806334
63,63,233,-5.74,665.3523667120252,5.260856461333724
64,64,234,-6.32,677.2824161594497,5.156836357486334
65,65,235,-6.32,684.2936843159794,5.030666482970936
66,66,236,-6.51,698.4574662116192,4.771277946712687
67,67,237,-6.89,705.7521445740306,4.621052819089414
68,68,238,-7.46,719.9188353610958,4.221337740970114
69,69,239,-7.66,727.0643003129788,3.94687349664634
70,70,240,-8.04,739.6866318681189,3.4146647855975942
71,71,241,-2.87,745.7085654443937,3.1268870885229774
72,72,242,-11.87,759.3035455026896,3.6987412784488782
73,73,243,-7.08,769.2006855368816,2.5534818564857744
74,74,244,-6.51,780.8332272039695,2.1910258405844303
75,75,245,-6.32,790.2320364228422,1.9839382570939816
76,76,246,-6.7,803.9829582901122,1.736657444585063
77,77,247,-6.7,810.9888639715882,1.5597801360850951
78,78,248,-7.27,824.3152818196613,1.2331498580093123
79,79,249,-7.46,830.9048030791537,0.9977574819682076
80,80,250,-7.46,842.9584761410906,0.5335746344410808
81,81,251,-8.61,849.9726531890454,0.2670782180646682
82,82,252,-11.48,854.5867261431107,0.0
83,83,253,-11.48,854.5867261431107,0.0
84,84,254,-11.48,854.5867261431107,0.0
