,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,0,0.0,0.0,0.0
1,1,1,-1.74,3.829310361,0.072678456
2,2,2,-2.13,12.34271182,-0.025788133
3,3,3,-1.55,22.70805729,-0.209127332
4,4,4,-1.94,33.49180904,-0.304510975
5,5,5,-1.16,44.27669937,-0.459883814
6,6,6,-1.16,54.20870657,-0.471415147
7,7,7,-2.13,64.85096545,-0.489469849
8,8,8,-0.97,75.91675416,-0.689520378
9,9,9,-0.97,86.13813986,-0.665554044
10,10,10,-2.13,96.06957777,-0.647090779
11,11,11,-1.36,106.2849503,-0.833276393
12,12,12,-2.52,116.5076643,-0.879297455
13,13,13,-2.71,126.8645296,-1.14281201
14,14,14,-1.94,137.0718015,-1.429169379
15,15,15,-1.94,147.8566919,-1.584542218
16,16,16,-2.32,158.0814933,-1.740543473
17,17,17,-2.71,168.5775744,-1.961408578
18,18,18,-2.32,179.0751736,-2.262259277
19,19,19,-1.74,189.4312799,-2.485781035
20,20,20,-1.94,199.7954868,-2.609131038
21,21,21,-0.97,209.2998485,-2.748800485
22,22,22,-1.36,219.2310967,-2.720339021
23,23,23,-2.52,229.7339501,-2.771044974
24,24,24,-1.36,239.9506509,-3.027217984
25,25,25,-0.97,250.1633667,-3.073428807
26,26,26,-0.97,259.814855,-3.060278849
27,27,27,-1.55,270.4563549,-3.038340753
28,28,28,-1.74,281.3898898,-3.120879782
29,29,29,-0.97,291.603934,-3.237078001
30,30,30,-1.36,301.8253197,-3.213111667
31,31,31,-0.58,312.0382253,-3.269320689
32,32,32,-1.16,322.3982575,-3.172710306
33,33,33,-1.55,332.6204022,-3.18873677
34,34,34,-0.77,342.8336873,-3.264942191
35,35,35,-0.77,353.3346431,-3.215666151
36,36,36,-1.55,363.5552697,-3.15170702
37,37,37,-1.36,374.1988569,-3.239749117
38,38,38,-1.16,384.5617355,-3.293111725
39,39,39,-0.58,394.6337175,-3.301986404
40,40,40,-1.55,405.5638368,-3.204557844
41,41,41,-0.19,415.9272846,-3.287915049
42,42,42,-0.77,425.9962305,-3.136818539
43,43,43,-0.58,436.3570217,-3.080200953
44,44,44,-0.77,446.9970034,-2.978277262
45,45,45,-0.39,457.2178198,-2.92431633
46,46,46,0.0,467.4373079,-2.800368003
47,47,47,-1.55,477.6554677,-2.60643228
48,48,48,-1.16,488.1490819,-2.697320792
49,49,49,-0.97,498.5112014,-2.710690602
50,50,50,-0.77,508.5926123,-2.689380922
51,51,51,-0.58,518.663266,-2.628268205
52,52,52,-1.55,528.7433486,-2.53697113
53,53,53,-0.58,539.0967983,-2.620518096
54,54,54,-0.77,549.1770706,-2.53921922
55,55,55,-0.97,559.5378618,-2.482601634
56,56,56,-0.77,569.8992223,-2.455978647
57,57,57,-1.36,580.2600135,-2.399361061
58,58,58,-0.39,590.3327545,-2.448228538
59,59,59,-0.39,601.1121418,-2.313653595
60,60,60,-0.97,611.7615525,-2.181545545
61,61,61,-0.19,621.6929904,-2.16308228
62,62,62,-0.97,631.9119092,-2.009139354
63,63,63,0.0,642.2732697,-1.982516367
64,64,64,-0.58,652.3414564,-1.791427058
65,65,65,-0.19,662.5615138,-1.697473329
66,66,66,0.0,672.6404578,-1.546187057
67,67,67,-1.16,682.5686698,-1.357754402
68,68,68,-0.39,693.0707641,-1.368467559
69,69,69,-0.39,703.2902522,-1.244519231
70,70,70,-0.97,713.6497151,-1.11791425
71,71,71,-0.19,723.581153,-1.099450984
72,72,72,-0.77,733.9398569,-0.932853206
73,73,73,-0.19,744.3006481,-0.87623562
74,74,74,-0.19,754.5195669,-0.722292694
75,75,75,0.0,764.5883229,-0.561197984
76,76,76,0.19,774.3865583,-0.375232222
77,77,77,-0.19,785.164048,-0.140675286
78,78,78,-1.36,795.1028274,0.017952532
79,79,79,-1.55,805.7456556,-0.030096768
80,80,80,-1.36,816.3892428,-0.118138866
81,81,81,-0.58,826.6019586,-0.164349688
82,82,82,-0.77,836.9621805,-0.077737505
83,83,83,-0.97,847.0428324,-0.016435027
84,84,84,-1.16,857.3943845,0.0
