ep,vl,vr,e
-1.01,0.00,0.00
-0.79,0.30,0.02
0.65,1.04,0.08
0.90,1.39,0.58
-0.40,1.35,1.38
-1.05,1.56,1.79
-0.52,2.21,1.71
1.17,2.83,1.61
1.18,2.72,2.05
-0.57,2.26,2.72
-1.07,2.29,2.91
-0.72,2.83,2.57
1.02,3.30,2.26
1.21,3.14,2.49
-0.64,2.57,3.11
-1.18,2.56,3.19
-0.07,3.09,2.73
1.29,3.43,2.48
1.07,3.02,2.89
-1.13,2.46,3.51
-1.15,2.55,3.37
-0.37,3.14,2.79
1.25,3.57,2.44
1.31,3.26,2.67
-0.56,2.62,3.33
-1.15,2.62,3.45
-0.41,3.12,2.96
1.23,3.51,2.61
1.19,3.21,2.87
-0.85,2.59,3.49
-1.17,2.61,3.43
-0.36,3.15,2.87
1.24,3.46,2.45
1.19,3.19,2.72
-0.72,2.59,3.34
-1.05,2.61,3.33
-0.24,3.11,2.86
1.25,3.47,2.51
1.14,3.15,2.85
-0.97,2.54,3.46
-1.13,2.63,3.33
0.03,3.17,2.74
1.27,3.41,2.51
0.94,3.03,2.93
-1.08,2.53,3.48
-1.12,2.62,3.33
-0.33,3.22,2.78
1.25,3.59,2.43
1.18,3.25,2.74
-0.70,2.64,3.35
-1.15,2.61,3.36
-0.36,3.15,2.89
1.24,3.54,2.57
1.19,3.25,2.90
-0.88,2.64,3.52
-1.10,2.63,3.47
-0.40,3.19,2.94
1.16,3.59,2.57
0.87,3.33,2.76
-0.94,2.56,3.29
-0.67,2.73,3.06
1.02,3.01,2.06
1.24,2.85,2.15
-0.10,2.30,2.78
-1.11,2.10,2.99
-0.84,2.46,2.61
1.08,3.03,2.13
1.24,2.84,2.18
0.11,2.29,2.80
-0.97,2.07,3.10
0.89,2.92,2.15
0.99,2.78,2.12
-0.57,2.21,2.76
-1.04,1.64,2.35
-0.93,1.83,2.08
0.90,2.37,1.67
1.12,2.23,1.75
-0.45,1.79,2.32
-1.06,1.77,2.38
-0.13,2.16,1.98
1.04,2.36,1.73
0.78,2.09,1.94
-0.47,1.67,2.35
-0.58,1.88,2.08
1.04,2.28,1.81
