,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0.0,170.0,0.0,0.0,0.0
1,1.0,171.0,0.0,0.0,0.0
2,2.0,172.0,0.0,0.0,0.0
3,3.0,173.0,0.038,0.08599985506293996,0.00015788968718949994
4,4.0,174.0,0.426,3.43152521399402,-0.03233553564466812
5,5.0,175.0,0.30799999999999994,11.738592508356568,-0.1131664640180253
6,6.0,176.0,0.038,16.419929044434905,-0.17791411562061152
7,7.0,177.0,0.42800000000000005,20.105655193648026,-0.2704189951150785
8,8.0,178.0,0.426,29.92023785307763,-0.44943744721174805
9,9.0,179.0,0.002000000000000024,40.785528592357494,-0.6326547379561497
10,10.0,180.0,-0.27199999999999996,47.05215926905887,-0.8258827991620965
11,11.0,181.0,-0.15400000000000008,50.19976987249531,-0.9268039616061374
12,12.0,182.0,-0.038000000000000075,58.28453011896905,-1.1093800132332767
13,13.0,183.0,-0.388,68.41342766056302,-1.3634080664318755
14,14.0,184.0,-0.312,74.42803085962025,-1.5328440148677698
15,15.0,185.0,0.037999999999999964,78.31206036575966,-1.642776528462419
16,16.0,186.0,0.23199999999999998,86.96751439074345,-1.8679505423910807
17,17.0,187.0,0.27200000000000013,94.54013539401402,-2.041870222910825
18,18.0,188.0,0.5840000000000001,98.854645995102,-2.1058760325813295
19,19.0,189.0,0.8899999999999999,105.72096409165185,-2.2276678218442214
20,20.0,190.0,1.0080000000000002,116.08204653408174,-2.334548400832451
21,21.0,191.0,1.1620000000000001,121.52800290467167,-2.352961837123762
22,22.0,192.0,1.3559999999999999,125.87058006666373,-2.3699994590109785
23,23.0,193.0,1.6280000000000001,133.7863935626297,-2.4339368742805862
24,24.0,194.0,2.054,140.28178797867656,-2.3977834803396085
25,25.0,195.0,2.206,145.1039433065317,-2.2922734774929663
26,26.0,196.0,2.75,152.25364811434167,-2.2434013725078423
27,27.0,197.0,2.71,160.13813535507782,-1.9926150256998985
28,28.0,198.0,2.516,165.7849454753228,-1.8906558388925128
29,29.0,199.0,2.556,171.96665147169603,-1.828772998842426
30,30.0,200.0,2.5940000000000003,179.48219249112333,-1.6226580749043618
31,31.0,201.0,2.75,186.7462797353134,-1.4559035741375184
32,32.0,202.0,3.2520000000000002,192.6170351052384,-1.3472658240049853
33,33.0,203.0,3.096,198.32009037548804,-1.127347385639556
34,34.0,204.0,3.214,204.59073969802176,-0.9545601586043799
35,35.0,205.0,2.982,212.87570635407525,-0.6991160839532248
36,36.0,206.0,2.75,219.45596908728544,-0.4979598394050987
37,37.0,207.0,2.556,226.57453830482055,-0.3233601887662406
38,38.0,208.0,2.206,232.78928086587567,-0.19262130169207867
