,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,0,0.0,0.0,0.0
1,1,1,-2.52,3.827547837123937,0.13703121734799933
2,2,2,-6.58,12.485605449059785,0.06675754945063611
3,3,3,-5.42,22.10917944625948,-0.6994170523353315
4,4,4,-3.29,31.314429133959347,-1.240414452607705
5,5,5,-3.29,40.67776311162952,-1.445540810269097
6,6,6,-2.32,50.75171586237498,-1.6552453065196902
7,7,7,-2.32,60.69002730408605,-1.709703433139841
8,8,8,-2.13,70.47771921579306,-1.7495411226476485
9,9,9,-1.94,80.27468915727141,-1.7690338333262237
10,10,10,-2.52,90.06023436583457,-1.7489099379182516
11,11,11,-2.9,100.27979767258184,-1.8333245064777022
12,12,12,-2.9,110.50150768247292,-1.9777006599529332
13,13,13,-2.32,120.57367151393188,-2.137437168773709
14,14,14,-2.71,130.51162517178562,-2.1819016979078985
15,15,15,-2.32,140.151559824347,-2.2870677301910667
16,16,16,-1.55,150.08987126605803,-2.3415258568112187
17,17,17,-2.32,159.7429952203026,-2.256097969146474
18,18,18,-1.36,169.53068713200958,-2.295935658654281
19,19,19,-1.36,179.46291624814648,-2.180502628013057
20,20,20,-1.55,189.2548772156225,-2.060084973888147
21,21,21,-2.13,199.04826931852784,-1.9796417097070897
22,22,22,-1.74,209.265328138274,-1.9941010958647967
23,23,23,-1.55,219.33961432235816,-1.9336206761370753
24,24,24,-1.94,228.9927382766027,-1.84819278847233
25,25,25,-1.55,238.7882770826518,-1.8277111092070528
26,26,26,-1.16,249.00175806382487,-1.7422345205051282
27,27,27,-1.74,259.3626385202862,-1.58143599154188
28,28,28,-1.55,269.43728248822765,-1.5309491693001216
29,29,29,-1.74,279.51049532073995,-1.4404879571145106
30,30,30,-1.55,289.5847815048242,-1.380007537386786
31,31,31,-1.74,300.22834496175096,-1.2891398403066898
32,32,32,-1.94,310.5931610406427,-1.2382708836890357
33,33,33,-1.55,320.8087887249596,-1.2127558799028906
34,34,34,-1.16,330.7420911926684,-1.1273036417195574
35,35,35,-1.36,340.8231509195228,-0.9765230607608621
36,36,36,-0.97,350.7550222518024,-0.8510964326336735
37,37,37,-1.55,360.8246572457416,-0.6606992455884293
38,38,38,-0.58,370.6180493486469,-0.580255981407371
39,39,39,-1.55,380.4050013421207,-0.3199279624789748
40,40,40,-1.36,390.4885655559762,-0.23910256392202114
41,41,41,-1.55,400.8405257665236,-0.10864261127396627
42,42,42,-1.16,410.7738282342323,-0.023190373090633484
43,43,43,-1.16,420.714619812426,0.1325748313517501
44,44,44,-1.55,430.35560346604063,0.27760652007496855
45,45,45,-1.94,440.0087274202852,0.3630344077397132
46,46,46,-0.77,449.6639980776735,0.3885007104886766
47,47,47,-1.16,459.5926493552373,0.6038697159895324
48,48,48,-1.16,469.24326882248073,0.7592527860560208
49,49,49,-1.74,478.7443421112919,0.8992755007769665
50,50,50,-1.55,488.5384497819118,0.9597315699860907
51,51,51,-0.97,498.61202039828135,1.0401991846857406
52,52,52,-1.36,508.5517386249031,1.225945181586014
53,53,53,-1.36,518.763788470647,1.3513961602317908
54,54,54,-1.16,528.555749438123,1.4718138143567012
55,55,55,-1.16,538.2063689053664,1.6271968844231897
56,56,56,-1.74,547.9972565212706,1.777595331005995
57,57,57,-1.36,557.9316323405512,1.8330667767314368
58,58,58,-2.52,566.8737797378632,1.933066400471345
59,59,59,-1.94,576.9430812984637,1.8532786715382745
60,60,60,-2.52,586.7386201045127,1.8737603508035487
61,61,61,-2.52,596.6680113003099,1.7889636478682058
62,62,62,-2.52,606.6070383097355,1.7145183262761294
63,63,63,-2.32,616.9668697651434,1.6251191342329907
64,64,64,-2.52,627.3252700851224,1.5756943321337058
65,65,65,-2.52,637.2642970945479,1.5012490105416259
66,66,66,-2.52,647.1936882903451,1.4164523076062834
67,67,67,-2.32,657.2729834484314,1.337022362530517
68,68,68,-2.32,667.491473403607,1.2825885864289561
69,69,69,-2.13,677.5593438287781,1.2427752474397329
70,70,70,-2.71,687.6364922837208,1.2233068872797537
71,71,71,-2.52,697.7172185772364,1.1039025522601331
72,72,72,-2.9,708.216960397448,1.0195123342192705
73,73,73,-3.1,718.8594748533214,0.8601823102929796
74,74,74,-2.32,729.0726224011557,0.6754739830165937
75,75,75,-2.71,738.7204039480594,0.6306273195065081
76,76,76,-3.1,747.5194452763706,0.5353818331535323
77,77,77,-2.13,758.1633908676732,0.3360774192833944
78,78,78,-2.32,768.8108899470305,0.3170155440178911
79,79,79,-2.71,778.7388500073982,0.272193231026399
80,80,80,-2.13,788.8192185170567,0.16278249349274496
81,81,81,-2.13,799.0362773368026,0.14832310733503434
82,82,82,-2.71,809.3936043052096,0.12887909769364095
83,83,83,-2.13,819.7545091121896,0.009499113192614221
84,84,84,-1.55,829.5511212698107,0.0
