,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,85,0.0,0.0,0.0
1,1,86,0.0,0.0,0.0
2,2,87,0.0,1.2784055380636017,0.0638692433673175
3,3,88,0.58,8.219748108018313,0.4106592757132997
4,4,89,0.58,18.422027541356808,1.0204906983854447
5,5,90,0.77,29.04328481340862,1.6612667598036128
6,6,91,0.39,40.09201053204844,2.3634490682299765
7,7,92,0.58,45.90276479907615,2.693804707230236
8,8,93,0.39,55.106788884266265,3.2437507402555426
9,9,94,0.19,65.73953063497561,3.855063150339152
10,10,95,-0.97,76.79424409518111,4.437394939572053
11,11,96,-1.74,87.84944855986046,4.809489341752588
12,12,97,-2.71,98.4926608843198,5.010813499461393
13,13,98,-3.29,109.1343682993977,5.041850443182319
14,14,99,-4.26,120.06221364595652,4.95702072143026
15,15,100,-5.61,130.70840389321876,4.697919931969844
16,16,101,-6.0,141.19678138808823,4.190635470237781
17,17,102,-6.0,151.96930090058345,3.6074345160972223
18,18,103,-6.0,162.73233184827637,3.013747040226733
19,19,104,-6.2,168.54555708565312,2.693415431537648
20,20,105,-6.39,177.472384981761,2.178203132314522
21,21,106,-5.81,187.80744850440203,1.533096952701959
22,22,107,-5.81,198.29732293466296,0.9958498611715269
23,23,108,-6.2,209.06834551176672,0.4426115368293359
24,24,109,-6.58,219.83337237331483,-0.1910261121056393
25,25,110,-6.58,230.6013931056458,-0.8845890206373479
26,26,111,-6.39,240.93795356367824,-1.5596578300482768
27,27,112,-5.23,251.70447736061777,-2.223258108781618
28,28,113,-4.07,262.47999871788574,-2.666134478732665
29,29,114,-3.29,273.26501661394605,-2.8982744831675387
30,30,115,-3.29,284.0525373763154,-2.9801023601467715
31,31,116,-2.9,294.54942142703953,-3.056425526044176
32,32,117,-3.1,304.9124755875937,-3.059335065842093
33,33,118,-1.74,315.2675381187369,-3.1026937571683035
34,34,119,-1.36,326.2008881763776,-2.89688676727522
35,35,120,-1.36,336.68979654567084,-2.6131593971284204
36,36,121,-0.97,347.4793291698753,-2.3344377595996555
37,37,122,-0.77,351.8773410562155,-2.184800038387351
38,38,123,-0.77,355.8453896036488,-2.04663084785264
39,39,124,-0.77,366.3392957315701,-1.66252906658082
40,40,125,-0.97,377.2631651983984,-1.2669587546314105
41,41,126,-1.16,388.178544057352,-0.9018500509441764
42,42,127,-0.97,398.8162676187095,-0.5906629173080304
43,43,128,-1.36,409.881459626655,-0.2180695366636911
44,44,129,-0.97,420.95114244077473,0.0646359545855546
45,45,130,-1.16,431.5868700882769,0.4157732612861871
46,46,131,-1.16,442.3639202768962,0.7439336366817599
47,47,132,-0.97,453.291781571435,1.0596036025021895
48,48,133,-1.16,464.2171479736548,1.42521128465323
49,49,134,-0.77,470.165723958563,1.602252951425033
50,50,135,-0.39,479.5305387189487,1.9399577095527647
51,51,136,-0.97,489.8811263918976,2.386986595194138
52,52,137,-1.36,500.3770284336741,2.7311382034014717
53,53,138,-1.36,511.1560745361487,3.019348405732554
54,54,139,-0.77,521.7952950328976,3.300572909570328
55,55,140,-1.36,531.8697243436418,3.6637175953622494
56,56,141,-1.74,542.3691192346649,3.937956400706728
57,57,142,-0.77,553.0118325806603,4.149268101681656
58,58,143,-0.58,557.1197067338194,4.29442299070967
59,59,144,-1.36,561.3763960790425,4.467037643227034
60,60,145,-1.94,571.4458276311586,4.7298079178939325
61,61,146,-2.71,581.9502123068198,4.904171290577192
62,62,147,-3.1,592.7322443060873,4.932206389525298
63,63,148,-4.07,603.3779435488756,4.883342987117246
64,64,149,-4.84,613.8818132980931,4.6671942154941455
65,65,150,-4.65,624.794166390304,4.291228803633125
66,66,151,-4.65,635.294036337821,3.954730534352752
67,67,152,-4.65,645.7934073068742,3.6282198083384927
68,68,153,-4.07,656.4331028601171,3.298707237551419
69,69,154,-4.07,667.2176217777135,3.076554776382672
70,70,155,-4.07,677.4313537937496,2.855923172575281
71,71,156,-4.26,688.6368464639146,2.624765177088058
72,72,157,-4.26,699.1327245837213,2.3681672539366545
73,73,158,-4.45,709.4982656626045,2.115070154021893
74,74,159,-4.45,720.2767888646453,1.8125183682603487
75,75,160,-4.07,731.335961235065,1.503962892953176
76,76,161,-4.45,742.1204801526617,1.2818104317844288
77,77,162,-3.87,753.049315482158,0.9767557797138764
78,78,163,-3.87,764.4036233443873,0.7730575477160215
79,79,164,-3.68,775.6076190791608,0.5718621820271679
80,80,165,-3.68,786.6792818591559,0.4141178126394322
81,81,166,-3.29,797.7409570958848,0.2558744647878939
82,82,167,-3.48,808.6683034639798,0.1810322863019564
83,83,168,-3.29,819.5981447243939,0.0562523914854082
84,84,169,-3.1,827.6910326927555,0.0
