,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,255,0.0,0.0,0.0
1,1,256,-3.48,2.832280770067119,0.2092501840094951
2,2,257,-8.32,10.35576093480248,0.3038345951645775
3,3,258,-9.1,19.972245548257945,-0.3794835438997574
4,4,259,-6.39,29.87199542329084,-1.2323917522000745
5,5,260,-5.81,39.94728187475674,-1.6110775334324805
6,6,261,-5.23,49.73375102356771,-1.8807469595289463
7,7,262,-4.84,59.663181298769246,-2.049609062770672
8,8,263,-5.23,69.31745107304158,-2.1585821125184514
9,9,264,-5.42,79.10652507723978,-2.327786546063225
10,10,265,-4.84,88.89780947070568,-2.526909438446737
11,11,266,-5.03,98.97314805798806,-2.6348554972853693
12,12,267,-4.65,108.90110474034444,-2.7837719613012704
13,13,268,-4.65,118.84311269054612,-2.851432275568735
14,14,269,-3.87,129.05659715956415,-2.9291175452655818
15,15,270,-3.68,138.84867048526908,-2.8674735348682336
16,16,271,-3.68,148.77888969270964,-2.7755687353291005
17,17,272,-4.26,158.57872544875977,-2.6832694696704475
18,18,273,-3.87,167.94417792037717,-2.683226164282289
19,19,274,-3.87,177.58592215546588,-2.6226612806105543
20,20,275,-3.29,187.6686808427904,-2.5595958131845418
21,21,276,-3.87,197.45412300069225,-2.4081964262709814
22,22,277,-3.87,207.3965254170134,-2.345473289148016
23,23,278,-3.48,217.6096675557284,-2.282802287841521
24,24,279,-3.68,227.9679812101016,-2.149242422519027
25,25,280,-3.87,238.32850525374252,-2.045601016035264
26,26,281,-3.87,248.54164739245752,-1.9829300147287652
27,27,282,-3.48,258.4840498087787,-1.920206877605807
28,28,283,-3.87,268.69203437253566,-1.787726139008921
29,29,284,-3.68,278.7747930598602,-1.7246606715829105
30,30,285,-3.29,288.98572480930744,-1.6320712114376796
31,31,286,-3.87,298.78040299039964,-1.469962208488635
32,32,287,-2.71,308.7128325871079,-1.407975867788238
33,33,288,-3.68,319.07080391117813,-1.134059731462397
34,34,289,-3.68,329.5716842258224,-1.0300759946755846
35,35,290,-3.29,339.5019034332629,-0.9381711951364516
36,36,291,-3.68,349.4369378853585,-0.7757198618843617
37,37,292,-4.07,359.08644455079235,-0.6844997229513261
38,38,293,-3.87,369.1621776041943,-0.6620623303995288
39,39,294,-4.07,379.2449362915188,-0.5989968629735145
40,40,295,-3.29,389.17957627749473,-0.5669289811118574
41,41,296,-3.68,398.8239253679707,-0.4058991048884337
42,42,297,-4.26,408.61378830440793,-0.3143366356523493
43,43,298,-3.68,418.6917317470775,-0.3218177019392918
44,44,299,-3.1,428.7722800451343,-0.2288337756745377
45,45,300,-3.48,438.7043673115396,-0.026491163970796
46,46,301,-4.07,448.49201985870906,0.0949897641040209
47,47,302,-4.26,457.9956182120621,0.1252938586339738
48,48,303,-3.87,467.6524928417217,0.1167858014378779
49,49,304,-3.48,477.15388080580703,0.177008354806567
50,50,305,-3.1,487.3718381891769,0.3102258898260075
51,51,306,-4.07,496.8843302354173,0.4915958713947859
52,52,307,-2.9,506.8189702213933,0.523663753256443
53,53,308,-3.48,516.60922762395,0.7456096738829601
54,54,309,-4.07,526.396143374697,0.8770634215706963
55,55,310,-3.68,536.0508076150887,0.8984738232133367
56,56,311,-5.03,545.5599580095193,0.9893516318433272
57,57,312,-4.07,555.6275341664565,0.8507503177433833
58,58,313,-4.84,565.2821984068484,0.8721607193860379
59,59,314,-4.84,574.9357313846981,0.7731604892511683
60,60,315,-4.26,584.720384610361,0.6637929733838703
61,61,316,-4.84,595.0790405950372,0.6569965677030325
62,62,317,-4.07,605.0132861148937,0.5586809981742533
63,63,318,-5.03,615.0890191682956,0.5811183907260613
64,64,319,-4.84,625.448017483275,0.433965714041868
65,65,320,-4.26,635.814041432177,0.3274411122319023
66,66,321,-4.26,646.0323411458498,0.3203023762480086
67,67,322,-4.45,656.3909971305261,0.3135059705671708
68,68,323,-4.45,666.3208218718472,0.2750273187158711
69,69,324,-4.45,675.9699340711616,0.2358640062584811
70,70,325,-4.45,686.4718935125314,0.1895186524290295
71,71,326,-4.65,696.5520473444687,0.1521191273033437
72,72,327,-4.07,706.6244387460608,0.0840643469163779
73,73,328,-3.68,716.5598155284595,0.1061594091651159
74,74,329,-4.65,725.7882533808834,0.1963525571890088
75,75,330,-3.87,736.2824503919079,0.1193519480982487
76,76,331,-3.87,746.7862778922425,0.1834444064334164
77,77,332,-5.03,757.0093928505705,0.2468522041624794
78,78,333,-3.87,766.9366127365042,0.107908559759501
79,79,334,-5.03,776.8690423332124,0.1698949004598944
80,80,335,-4.65,787.0876843771885,0.0223998934726594
81,81,336,-4.45,797.1707853948161,-0.0548909101046746
82,82,337,-4.07,806.8191607977079,-0.0840814029491525
83,83,338,-3.87,816.8948938511097,-0.0616440103973587
84,84,339,-4.45,826.6869671768148,0.0
