,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,255,0.0,0.0,0.0
1,1,256,0.0,0.0,0.0
2,2,257,0.0,0.0,0.0
3,3,258,0.58,0.9879407093485318,0.0638212724091247
4,4,259,1.74,8.63682913249046,0.6381085614251546
5,5,260,1.36,19.652549562288183,1.6804153361018568
6,6,261,1.16,29.686131216592763,2.569088046610477
7,7,262,1.16,40.43950452360352,3.48421782979344
8,8,263,0.19,51.890777107200016,4.454452964269203
9,9,264,-0.77,63.07488064346333,5.217032855259335
10,10,265,-1.36,73.42235612526946,5.745191120764121
11,11,266,-3.1,84.05634043392669,6.181628657224681
12,12,267,-4.26,95.12203498114565,6.295225257741559
13,13,268,-5.23,105.77087249476646,6.191496725013846
14,14,269,-6.39,116.27100203143152,5.907807258776326
15,15,270,-6.97,122.36158885079132,5.629864466388224
16,16,271,-8.13,131.15238739744177,5.125522407653701
17,17,272,-9.29,141.6168294843315,4.3084227747259165
18,18,273,-9.29,152.35684723034538,3.2586043069387776
19,19,274,-8.91,163.08688577727492,2.2081411798343744
20,20,275,-8.52,173.55037389552206,1.2506881004087305
21,21,276,-8.52,184.2907009508613,0.3512022782037824
22,22,277,-8.52,195.04165186460213,-0.5576180837682276
23,23,278,-8.13,205.792602778343,-1.466438445740236
24,24,279,-8.13,216.53839641754573,-2.2954252150376195
25,25,280,-7.94,227.01281770351977,-3.1118801886481364
26,26,281,-7.55,237.20266414059452,-3.8665520304674175
27,27,282,-6.0,247.96196958479328,-4.594457490286986
28,28,283,-5.03,258.88285015162654,-5.031341508034604
29,29,284,-3.87,269.6617526033355,-5.287001314304405
30,30,285,-3.48,280.16572405523766,-5.319921484799181
31,31,286,-2.32,290.9552243246817,-5.27427134058734
32,32,287,-1.74,295.0676343567343,-5.178962745625469
33,33,288,-1.16,299.1768210922005,-5.033758155241952
34,34,289,-0.77,309.0997036286014,-4.603174633969811
35,35,290,-0.77,319.8762846710336,-4.047296017822681
36,36,291,-0.97,330.5038223865181,-3.511066490518836
37,37,292,-1.55,341.4226908534001,-2.9860794402673214
38,38,293,-1.16,352.47902482018543,-2.5724622079033246
39,39,294,-1.36,363.6805341580149,-2.0793206921900627
40,40,295,-1.16,374.60391524011766,-1.6241880355288494
41,41,296,-0.77,385.6557365916821,-1.1407164095745514
42,42,297,-0.97,396.5726710806123,-0.5857917620700483
43,43,298,-0.77,407.4915395474941,-0.0608047118185339
44,44,299,-0.39,412.8748404691681,0.2168122665963991
45,45,300,-1.55,422.2298626264049,0.751003653282357
46,46,301,-2.71,432.71609292674896,1.1478337027309742
47,47,302,-3.29,443.3661937183378,1.3347912620833178
48,48,303,-3.29,454.4344669028258,1.4084710662628837
49,49,304,-3.29,465.21205399523376,1.48341414841045
50,50,305,-2.9,475.9996202867261,1.5590018898752869
51,51,306,-2.52,486.7826739629975,1.7044440249304138
52,52,307,-1.74,496.9998012380565,1.923556428146384
53,53,308,-2.32,502.5292575400838,2.1104066461597317
54,54,309,-2.71,511.3341604697145,2.318455678316127
55,55,310,-2.32,522.1146355087169,2.5038146097085665
56,56,311,-2.71,532.6098910395026,2.760935871976581
57,57,312,-2.32,543.4003452775894,2.946939462686295
58,58,313,-2.13,554.0365989141902,3.193127557227342
59,59,314,-2.71,564.9596706869677,3.497927568306366
60,60,315,-2.52,575.6004369387894,3.674261269257123
61,61,316,-2.9,586.388312539607,3.9001816563041416
62,62,317,-2.71,594.4779364317524,4.0119192221958855
63,63,318,-3.29,598.8723426754351,4.085361481703835
64,64,319,-4.65,608.6681003016752,4.157003145265513
65,65,320,-5.23,619.3114712314326,3.982775559630234
66,66,321,-5.42,630.2333057669085,3.68624498838048
67,67,322,-5.23,640.3036850836303,3.384814370584955
68,68,323,-5.03,650.9441680667932,3.1001709357047886
69,69,324,-4.84,662.4354616093931,2.830406746454756
70,70,325,-4.65,673.3621180694151,2.614354427196893
71,71,326,-4.26,683.8651355526747,2.441080810204255
72,72,327,-4.45,694.7847007602069,2.3347996808740064
73,73,328,-4.65,705.9975306970881,2.187338477238441
74,74,329,-4.65,717.0626066256565,2.000269786590941
75,75,330,-4.45,728.2780151998068,1.812891786618053
76,76,331,-4.45,739.059160938793,1.6776270286774633
77,77,332,-4.45,750.1316374291763,1.5311197936845318
78,78,333,-4.07,758.6465249667108,1.419808414475881
79,79,334,-4.84,763.4690828023771,1.380617578128316
80,80,335,-5.23,773.9740342635885,1.1774063638826888
81,81,336,-5.23,784.7555153525664,0.8818297612755615
82,82,337,-5.03,795.9580567810381,0.5833912527405545
83,83,338,-5.42,807.0276453248272,0.3264681685027355
84,84,339,-5.23,817.9514138382548,0.0
