,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
2,2,2,0.96,0.979670213974456,-0.025421877413830903
3,3,3,5.17,4.069927413006865,-0.05559543915874392
4,4,4,10.92,10.512809213778064,0.35741073669253304
5,5,5,11.3,21.323144935600425,2.157588944951765
6,6,6,8.04,33.36111172175658,4.236015189830597
7,7,7,4.6,43.40457897462591,5.395871017311494
8,8,8,0.0,51.8091358655575,5.848003151863376
9,9,9,-3.26,58.40691485763037,5.676794589688596
10,10,10,-4.21,63.8670324988977,5.225003328682743
11,11,11,-2.11,68.19727099673106,4.792528413940036
12,12,12,0.57,73.52028922632401,4.454331832908802
13,13,13,2.11,80.5400021368279,4.352201259105602
14,14,14,1.92,87.70433725946533,4.426378415585529
15,15,15,0.19,94.85815693344152,4.480821709304895
16,16,16,-1.72,102.72602736357138,4.296661738930036
17,17,17,-3.45,109.58852735798132,3.9185164933913526
18,18,18,-3.45,116.30562691952052,3.3340736130601183
19,19,19,-2.11,122.88303300026146,2.7632590643387642
20,20,20,0.19,129.60454247931125,2.3487589762275887
21,21,21,1.72,136.3427931729195,2.1939119869523527
22,22,22,3.06,142.9457603032401,2.222636121507053
23,23,23,2.68,149.12224442545332,2.392471006168517
24,24,24,1.53,155.01726633077098,2.5095894753579437
25,25,25,0.38,161.75966753497738,2.5146886434662927
26,26,26,-0.96,168.63864933703348,2.3861998619270737
27,27,27,-0.96,175.9330798847109,2.076873197847584
28,28,28,-0.19,183.22751043238836,1.7675465337680933
29,29,29,0.19,189.9544674565982,1.5629757772228738
30,30,30,1.15,196.2731188939869,1.429020513104324
31,31,31,1.53,203.2943882459651,1.386869748319968
32,32,32,1.34,209.61641197321487,1.3828707370755817
33,33,33,0.96,216.35829436359657,1.3679766355109824
34,34,34,0.77,223.22909537920287,1.309723704739467
35,35,35,0.57,229.8292090334872,1.2284848560929542
36,36,36,0.19,236.28859157932376,1.1208877997104232
37,37,37,0.38,242.88688938522137,0.9696725072085908
38,38,38,0.0,249.6259182995668,0.8448154224427774
39,39,39,-0.19,255.9437915162184,0.6808702538148063
40,40,40,-0.19,262.96065095068604,0.46877669681039175
41,41,41,0.19,269.6978640166448,0.2739431681892582
42,42,42,0.77,276.8562327802973,0.11819772343028402
43,43,43,0.96,284.01615798542423,0.0224320876901522
44,44,44,0.57,290.756743341244,-0.04244518805681792
45,45,45,0.77,297.6362439571248,-0.15094069992308784
46,46,46,0.77,304.65647568145346,-0.23307800405333987
47,47,47,1.15,311.67644799886966,-0.325211943020066
48,48,48,1.72,319.39800060322585,-0.3655279219984982
49,49,49,2.49,326.98115676134563,-0.34223239518467813
50,50,50,3.45,333.2962967367076,-0.22601238147899066
51,51,51,2.68,340.03440825815005,-0.0007278400558262791
52,52,52,2.11,346.3500670473368,0.1354854433228076
53,53,53,0.96,352.2437919180924,0.202620738329865
54,54,54,0.0,358.5642592038679,0.13864191806663645
55,55,55,-0.19,365.1620381959408,-0.03256664410814496
56,56,56,0.38,372.03920414961016,-0.2310318695026806
57,57,57,0.77,379.89785616564063,-0.3849425284557289
58,58,58,2.49,387.05804077767993,-0.4707115293593874
59,59,59,2.3,393.3729213461295,-0.3644881504901723
60,60,60,2.3,400.1176572125474,-0.26941926885356027
61,61,61,1.72,406.43227837408455,-0.17319252482081937
62,62,62,1.72,413.4553635744495,-0.1453668457498564
63,63,63,1.34,420.4684521399778,-0.11728175976650894
64,64,64,1.34,427.4902403057808,-0.13943925487791867
65,65,65,1.53,434.09216980845184,-0.1507016596691116
66,66,66,1.72,440.6943587180353,-0.15196742962383378
67,67,67,1.72,446.8672111434751,-0.12208543267300662
68,68,68,0.96,453.32996597917264,-0.09972623618137674
69,69,69,0.38,459.640696037024,-0.15344901469574668
70,70,70,0.0,466.0995597690358,-0.2810393407512259
71,71,71,0.96,472.41743298568736,-0.4449845093791961
72,72,72,1.53,479.8583015938851,-0.5080269993202398
73,73,73,3.26,487.3007266435571,-0.5110896802424383
74,74,74,2.87,493.47798898650746,-0.31126489107155364
75,75,75,2.68,500.3544969541863,-0.14959185544063808
76,76,76,1.92,506.52994344875,-0.019743510125074505
77,77,77,1.15,512.7033146880145,0.030131756498702773
78,78,78,0.38,519.7245840399926,-0.01201900828565335
79,79,79,0.77,527.0234245051807,-0.15140288014508826
80,80,80,1.53,533.7634910471758,-0.2362734255650077
81,81,81,2.3,540.5058922513822,-0.23117425745665793
82,82,82,2.49,547.3805843706742,-0.13947766568105985
83,83,83,1.72,553.5655086862496,-0.029881996950827154
84,84,84,1.34,559.7383611116893,0.0
