,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,340,-2.49,2.0973328899636394,0.1058052393635033
1,1,341,-8.61,7.992951977639995,0.1428939576780217
2,2,342,-5.55,14.977040433677772,-0.5561113629310773
3,3,343,-3.83,20.717486629983465,-0.8172195154647739
4,4,344,-5.55,27.311298402021887,-0.925137609070559
5,5,345,-4.78,33.754886237434064,-1.2308757442912266
6,6,346,-4.78,40.48457891633863,-1.452091583458146
7,7,347,-4.02,47.776079538265954,-1.695029189508217
8,8,348,-4.98,54.3708989792507,-1.822921882066037
9,9,349,-2.87,60.96127329996418,-2.061178703333208
10,10,350,-4.02,67.9700171397369,-2.0580500537821367
11,11,351,-3.44,74.56483658072163,-2.1859427463399568
12,12,352,-4.02,81.43728506914223,-2.25977887574524
13,13,353,-2.68,89.1547127272262,-2.4111405031173296
14,14,354,-3.83,96.1724361975286,-2.3875334201410645
15,15,355,-3.06,103.46737427078088,-2.500132298529751
16,16,356,-3.44,110.47762961397306,-2.526965547406733
17,17,357,-2.11,116.22746988529444,-2.577332741997745
18,18,358,-2.87,122.68137007468144,-2.492054694234259
19,19,359,-3.44,129.5597751867928,-2.485488593358244
20,20,360,-3.64,136.71237189501502,-2.5552046569910765
21,21,361,-3.83,143.58582805238194,-2.649015385348396
22,22,362,-4.02,151.02159598724475,-2.774535180064884
23,23,363,-3.64,157.7467541558909,-2.905865323947646
24,24,364,-3.25,164.77001980539805,-2.9921185352075703
25,25,365,-3.64,171.50113459773493,-3.0430464488090365
26,26,366,-2.68,177.81328664655223,-3.12512270975922
27,27,367,-2.87,184.4000447359664,-3.093218610700763
28,28,368,-3.64,191.4192797096883,-3.099573426152549
29,29,369,-3.64,198.43255805971947,-3.1863304718856345
30,30,370,-3.25,204.60438408139936,-3.265473115984033
31,31,371,-4.02,211.0548468194614,-3.3105337958819305
32,32,372,-3.83,218.21097036899576,-3.4501609558468846
33,33,373,-3.64,225.085434195309,-3.5639462831562394
34,34,374,-2.11,230.69595610843928,-3.6313544598475023
35,35,375,-2.11,237.4300045176279,-3.541956346311567
36,36,376,-1.72,243.88390470701492,-3.456678298548079
37,37,377,-3.06,251.31555257610532,-3.302049873462922
38,38,378,-2.11,257.6246816180837,-3.3242023375570025
39,39,379,-1.91,264.4985522199365,-3.227750541396832
40,40,380,-1.72,270.81111871323986,-3.119564277829525
41,41,381,-2.49,277.8227961698644,-2.976109601141049
42,42,382,-1.15,284.41903772428145,-2.9337143681334155
43,43,383,-2.11,291.57699783173405,-2.712791078015428
44,44,384,-2.3,299.0116687076634,-2.6180864497863787
45,45,385,-1.91,306.2970339259256,-2.5409266381307347
46,46,386,-2.3,313.5998545707741,-2.412822660148688
47,47,387,-2.11,320.4652493765705,-2.346836596889723
48,48,388,-2.49,327.19929778575914,-2.257438483353788
49,49,389,-1.34,333.6552133130388,-2.2121096334943715
50,50,390,-2.49,340.6643715972975,-2.018718459425809
51,51,391,-2.87,348.24138383825687,-1.966896645952616
52,52,392,-3.25,355.2601149775056,-1.9632641619283824
53,53,393,-2.87,362.27137798964407,-2.010072009757401
54,54,394,-3.25,369.009457074618,-2.0005722920295987
55,55,395,-3.06,376.4416981681687,-2.056180990413964
56,56,396,-3.44,383.45144967688776,-2.073026939814927
57,57,397,-0.57,390.0532334105096,-2.140492001043484
58,58,398,-3.25,396.2184201940512,-1.8895499279601535
59,59,399,-2.87,403.50983142599136,-1.9322377100167216
60,60,400,-3.06,410.6688885923775,-1.9315388428442688
61,61,401,-3.06,417.1183436614933,-1.9566249237901303
62,62,402,-2.87,423.1468206491968,-1.9729101541806455
63,63,403,-0.77,428.6234769933536,-1.966969783214843
64,64,404,-2.3,435.3494640509717,-1.717774878062631
65,65,405,-2.3,442.9254686229847,-1.6459784656373984
66,66,406,-2.49,450.0804951135856,-1.565381202656809
67,67,407,-2.68,456.67673666800266,-1.5229859696491808
68,68,408,-2.68,463.4038207845543,-1.4940154874424998
69,69,409,-0.57,468.87997329423786,-1.478087817000688
70,70,410,-2.87,475.324804463108,-1.2130383786688874
71,71,411,-3.06,482.4838616294942,-1.212339511496438
72,72,412,-2.87,489.63444299982376,-1.2421063772252054
73,73,413,-2.3,496.79299633173673,-1.23142021057674
74,74,414,-1.53,503.80820062967337,-1.157876630220386
75,75,415,1.15,508.8588405476864,-1.0432624139390612
76,76,416,-4.4,514.8751361180468,-0.6196026329116471
77,77,417,-0.77,520.0587233260743,-0.7586121893288613
78,78,418,-3.83,525.9452733932336,-0.5417520804460345
79,79,419,-1.53,531.2761509210355,-0.6232676223857609
80,80,420,-2.49,538.1569858155254,-0.4663881948963251
81,81,421,-2.3,545.3035365100698,-0.4162566648169559
82,82,422,-2.11,553.019363274747,-0.3374065697674879
83,83,423,-0.77,559.3329374369966,-0.2491949051522155
84,84,424,-2.68,566.0589244946149,0.0
