,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,0,0.0,0.0,0.0
1,1,1,-0.19,1.5347155246990156,0.1274686559426499
2,2,2,-0.38,6.987600780038281,0.5602993296519453
3,3,3,-0.38,13.987650400937126,1.0915293221730176
4,4,4,-0.38,19.301843781667017,1.5028062510258449
5,5,5,-0.77,27.418877866346595,2.116775035370799
6,6,6,-0.57,33.154940900720185,2.522953402215803
7,7,7,-0.96,41.263664737264605,3.1161630975650385
8,8,8,-1.53,48.12998879482456,3.566045233877733
9,9,9,-4.21,55.97043378614614,4.006524902035531
10,10,10,-4.78,64.80400417508189,4.087975400607211
11,11,11,-4.98,70.28251564263437,4.091453891082736
12,12,12,-5.74,80.66152883467086,4.050403196419027
13,13,13,-5.55,84.73156781127314,3.977036112939244
14,14,14,-5.74,93.2810665772608,3.8542727211027312
15,15,15,-7.85,100.15470785098918,3.732799925391955
16,16,16,-6.51,108.14771755608052,3.3029210420824
17,17,17,-6.89,114.59614523930055,3.10599360803182
18,18,18,-7.46,124.55070643400512,2.7386907073051825
19,19,19,-5.55,130.15205087307305,2.471407196922618
20,20,20,-5.74,137.02403670971128,2.3698657716624805
21,21,21,-5.93,143.05311095760715,2.268555785192669
22,22,22,-2.49,153.1555350562857,2.0540159743418016
23,23,23,-2.49,159.04601661762518,2.292400066762225
24,24,24,-2.49,166.61735504517884,2.590115392953903
25,25,25,-2.11,171.65827020673106,2.7880404647183035
26,26,26,-2.3,179.36498963471374,3.1471722766677197
27,27,27,-2.49,185.95472459891573,3.4235652967932584
28,28,28,-1.91,193.66558261962385,3.732868682616088
29,29,29,-1.15,203.7491014425028,4.229203396943149
30,30,30,-8.04,209.34895575790225,4.583930963255728
31,31,31,-4.98,218.87744258086903,4.030723168165704
32,32,32,-4.59,222.80216793450128,4.015527821632
33,33,33,-3.44,234.02743665214476,4.054798888525591
34,34,34,-2.87,238.09419781725103,4.141710487195985
35,35,35,-3.64,247.3505317037442,4.4489286210323264
36,36,36,-3.83,253.94271676089707,4.575008644233002
37,37,37,-3.83,259.5549537917884,4.659834990916909
38,38,38,-4.4,270.0768635765284,4.8313414974808815
39,39,39,-4.4,274.84036192617754,4.865743138283442
40,40,40,-4.78,279.8953483029961,4.894251561217427
41,41,41,-5.36,292.0980488285815,4.884257419054848
42,42,42,-5.36,297.1496912685355,4.832212641641203
43,43,43,-5.74,304.1603689797832,4.752224961237534
44,44,44,-5.93,313.8376125506376,4.582646453295762
45,45,45,-6.32,319.72716720537903,4.469748407194803
46,46,46,-6.7,326.46542747867835,4.286859125726284
47,47,47,-4.21,336.6998555782369,3.932766659036631
48,48,48,-4.02,342.73561769986213,3.992563073262073
49,49,49,-4.59,348.19919717091875,4.055007956544426
50,50,50,-4.59,358.0201650530218,4.088020964605022
51,51,51,-6.32,364.33079470554617,4.100405982970457
52,52,52,-7.46,371.3505773207897,3.910795765088281
53,53,53,-2.87,380.3168802410976,3.4814800988491506
54,54,54,-8.04,384.0996359086244,3.6050096896091546
55,55,55,-5.36,395.5829863474751,2.953271476406794
56,56,56,-4.98,402.8851520858922,2.867390578134547
57,57,57,-5.36,408.7772229589532,2.8450114176065284
58,58,58,-5.74,417.7452805044042,2.7570122046634715
59,59,59,-4.21,423.64397312582594,2.6549075623329017
60,60,60,-3.44,428.9688607222732,2.695798700758793
61,61,61,-3.83,439.6352894741224,2.939515096850897
62,62,62,-4.4,445.3870460981682,3.035929503165953
63,63,63,-4.59,450.291719478062,3.0619878331490327
64,64,64,-4.98,462.3598997844477,3.101027461252293
65,65,65,-5.36,466.5661474800242,3.0791111783049416
66,66,66,-5.93,477.3728243555199,2.96320212505617
67,67,67,-6.12,482.27746467272937,2.868844513790343
68,68,68,-6.32,488.5921998552949,2.7109851647802827
69,69,69,-6.89,496.5777931561648,2.4912133897475
70,70,70,-7.08,502.6068343413763,2.2694874620287777
71,71,71,-7.46,510.7418798579417,1.941715523923321
72,72,72,-6.32,516.9079244179882,1.6410587702628234
73,73,73,-5.55,525.5969097144459,1.4094674968085457
74,74,74,-5.74,531.0720772451339,1.3323927869364525
75,75,75,-6.12,540.8896681276877,1.1644366534005144
76,76,76,-5.93,548.0390046508604,0.9855867766044072
77,77,77,-6.32,554.4916039894902,0.8592468576761334
78,78,78,-5.17,564.8713787747032,0.5673985952893048
79,79,79,-5.36,569.2188015005241,0.537139001522462
80,80,80,-5.55,579.4624336921315,0.4346718211010056
81,81,81,-5.36,585.4906802214823,0.3433275198565155
82,82,82,-5.36,590.8238450033806,0.2845618060292239
83,83,83,-5.93,597.1410964042656,0.2172213425921114
84,84,84,-1.53,607.9361190947616,0.0
