,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,255,-0.57,5.179261004939876,0.3336996294711571
1,1,256,-0.77,9.522831979249569,0.5734728371786597
2,2,257,-0.77,15.126367664812266,0.8543425945848258
3,3,258,-0.77,21.009323982626054,1.153215414852634
4,4,259,-1.53,30.817363292903668,1.6548775402407996
5,5,260,-1.53,37.82507477156032,1.9159902207136768
6,6,261,-1.72,43.012694341400255,2.119958842353971
7,7,262,-1.72,52.83166408270101,2.4519727267325453
8,8,263,-3.25,56.75126853258556,2.5842639072593565
9,9,264,-4.59,65.03437591923377,2.646969738358533
10,10,265,-4.59,71.20315588047099,2.553408048344483
11,11,266,-5.17,78.07434522152055,2.444978165716446
12,12,267,-5.17,89.01544494927029,2.157860163085452
13,13,268,-4.4,94.34532004722344,2.0202685927811563
14,14,269,-4.21,98.9782643079435,1.9680433396843904
15,15,270,-4.59,105.9872350655263,1.898552913371223
16,16,271,-4.98,112.99877768923218,1.789145253879325
17,17,272,-4.21,121.69906047052932,1.5981491139583284
18,18,273,-3.83,127.58520496686158,1.536480902556046
19,19,274,-4.78,133.8991737868036,1.522418868566362
20,20,275,-5.55,139.7985124240844,1.411497082221442
21,21,276,-5.36,149.18767563391225,1.1045537336780935
22,22,277,-4.98,155.92429839108246,0.9072878532617832
23,23,278,-5.36,161.2528875559741,0.78965489954685
24,24,279,-4.78,170.6401218662096,0.5126494758875495
25,25,280,-5.55,177.93429995482046,0.3713483377838873
26,26,281,-6.12,183.40710020155305,0.1928617574370026
27,27,282,-6.51,189.29483878714453,-0.0490769698003266
28,28,283,-4.02,196.99556999557885,-0.4347437371602538
29,29,284,-3.64,202.6090583353008,-0.4638755034199988
30,30,285,0.38,212.00822750755876,-0.4595313952358886
31,31,286,-4.4,217.46433727862663,-0.067911469724363
32,32,287,-4.78,224.48457327756563,-0.1567175460961216
33,33,288,-4.78,230.09322604123912,-0.2663267452440934
34,34,289,-5.55,238.23016679231867,-0.4234738528256017
35,35,290,-5.55,243.83334101341288,-0.6035811765671202
36,36,291,-1.15,252.6697844678486,-0.8860118345348873
37,37,292,-1.91,259.6742811138514,-0.5750026125885981
38,38,293,-2.68,265.28488943125257,-0.4039052464239354
39,39,294,-2.49,273.2827894868728,-0.2693887035342648
40,40,295,-2.68,279.317029518366,-0.1411419011399068
41,41,296,-2.3,284.92215929318786,-0.0405426595687856
42,42,297,-2.3,291.37553027305773,0.1147087371180326
43,43,298,-2.3,302.0311411677172,0.3703578357198971
44,44,299,-2.49,307.78403166736706,0.5105395001366588
45,45,300,-2.11,312.2669781474692,0.6089816483239829
46,46,301,-2.49,322.92999648430015,0.9051909466353472
47,47,302,-3.83,326.9931690494949,0.9866078088248892
48,48,303,-4.78,336.9550372854397,0.9670821929641916
49,49,304,-5.36,343.26609942892554,0.8426048012022314
50,50,305,-5.55,348.7376137425966,0.6840768374447173
51,51,306,-5.36,354.2104139893291,0.505590257097829
52,52,307,2.87,362.2021658817038,0.2689434934919568
53,53,308,-3.83,369.3042452089989,1.087276695072383
54,54,309,-4.78,378.4246367155364,1.0636384321001664
55,55,310,-4.98,385.0164054243349,0.937205486610484
56,56,311,-5.36,391.1877572516953,0.8037265634177118
57,57,312,-4.21,402.4121354108807,0.4747357738802691
58,58,313,-3.83,406.6133975488064,0.4347801931389909
59,59,314,-4.4,417.41738548068906,0.409387916095131
60,60,315,-4.02,423.31415225184674,0.338383362928937
61,61,316,-4.21,429.33936409777374,0.2956959912521597
62,62,317,-5.17,435.9366113491515,0.2397611703560294
63,63,318,-6.12,444.7698399709334,0.0072270538616692
64,64,319,-4.98,450.93957105489903,-0.2566258436927455
65,65,320,-4.59,456.54886678510326,-0.3762143511354026
66,66,321,-4.98,462.7182897128713,-0.4797553494441295
67,67,322,-5.36,471.9806285913244,-0.6846419051152566
68,68,323,-3.83,478.1452159430439,-0.8686603363122138
69,69,324,-3.83,484.038124915017,-0.8797890397103139
70,70,325,-4.02,493.15851642155457,-0.9034273026825304
71,71,326,-4.21,497.22811865205705,-0.921803523439806
72,72,327,-1.91,505.640622236203,-1.0010717183915858
73,73,328,-1.53,511.5312941523861,-0.8219505976599493
74,74,329,-1.53,516.2997827738494,-0.6449865703121276
75,75,330,-1.53,521.3476920275638,-0.4500194801026538
76,76,331,-2.11,530.1748524485064,-0.1217834325025037
77,77,332,-3.06,534.5261390211854,-0.0017619243311912
78,78,333,-3.83,542.6569849172902,0.0912166419851274
79,79,334,-4.02,548.9709537372323,0.077154607995439
80,80,335,-3.83,554.7254383261413,0.0370657565771495
81,81,336,-3.83,559.4955210368639,0.0337592680899376
82,82,337,-4.02,569.4580322393393,0.004254343934555
83,83,338,-3.64,571.4229781965279,-0.0094345321594957
84,84,339,-4.4,581.5232708155366,0.0
