,theta,x,y
262,-9.1,1.3299999999999983,375.90999999999997
263,-8.71,10.009999999999998,374.52
264,-9.87,18.989999999999995,373.14
265,-11.23,27.519999999999996,371.65999999999997
266,-13.55,35.59,370.06
267,-16.46,44.28999999999999,367.96
268,-18.0,52.72,365.46999999999997
269,-20.33,61.09,362.75
270,-22.65,69.08,359.79
271,-25.36,76.8,356.57
272,-27.68,84.5,352.92
273,-29.81,91.91,349.03
274,-32.33,98.69,345.15
275,-34.46,105.03999999999999,341.13
276,-37.17,112.29999999999998,336.15
277,-39.49,119.75999999999999,330.49
278,-42.2,126.54999999999998,324.89
279,-45.3,132.85999999999999,319.17
280,-47.24,138.65,313.32
281,-50.14,144.32999999999998,307.17
282,-53.24,149.42,301.07
283,-55.18,154.52,294.25
284,-57.89,159.38,287.26
285,-60.21,164.06,279.81
286,-63.5,168.5,272.05
287,-66.02,172.49,264.05
288,-68.53,175.89,256.4
289,-71.25,179.01,248.47
290,-73.96,181.57,240.95
291,-76.67,183.92,232.76
292,-79.38,185.88,224.48
293,-81.7,187.56,215.54999999999998
294,-84.6,188.77,207.26999999999998
295,-87.12,189.54999999999998,198.93
296,-90.02,190.0,190.0
297,-92.15,190.0,181.34
298,-95.06,189.67,172.69
299,-98.74,188.89,163.79
300,-100.87,187.60999999999999,155.51
301,-103.58,185.96,146.87
302,-106.09,183.85999999999999,138.18
303,-108.61,181.54,130.13
304,-110.74,178.77,121.93
305,-114.22,175.76,113.96999999999997
306,-117.32,172.15,105.94
307,-119.45,168.29999999999998,98.5
308,-121.97,163.77,90.46999999999997
309,-124.49,159.34,83.37
310,-127.39,154.59,76.46999999999997
311,-130.29,149.51,69.81
312,-132.62,144.0,63.31999999999999
313,-134.75,138.53,57.370000000000005
314,-137.65,132.63,51.420000000000016
315,-141.13,126.13,45.49000000000001
316,-143.07,119.28,39.96999999999997
317,-145.97,112.35999999999999,34.76999999999998
318,-149.46,105.29999999999998,30.0
319,-151.4,98.46000000000001,25.96999999999997
320,-154.11,90.97999999999999,21.889999999999986
321,-156.24,82.94,17.980000000000018
322,-158.95,74.61999999999999,14.319999999999993
323,-161.27,66.14999999999999,11.060000000000002
324,-165.33,57.67999999999999,8.189999999999998
325,-168.63,48.75999999999999,5.850000000000023
326,-170.37,40.269999999999996,4.149999999999977
327,-172.5,31.459999999999994,2.6499999999999773
328,-173.66,23.00999999999999,1.5400000000000205
329,-176.56,14.409999999999997,0.5799999999999841
330,-178.89,6.189999999999998,0.08999999999997499
331,-179.27,0.22999999999999687,-0.03000000000002956
