,theta,x,y
8,-5.81,0.7800000000000011,381.55000000000007
9,-6.97,9.539999999999992,380.66
10,-8.13,18.549999999999997,379.55000000000007
11,-10.45,27.539999999999992,378.27000000000004
12,-12.2,35.78,376.75000000000006
13,-15.29,44.099999999999994,374.95000000000005
14,-17.81,52.730000000000004,372.59000000000003
15,-19.75,60.56,370.07000000000005
16,-22.07,68.57999999999998,367.20000000000005
17,-24.2,76.47,364.00000000000006
18,-26.33,83.85,360.68000000000006
19,-30.01,91.1,357.09000000000003
20,-31.75,97.85999999999999,353.19000000000005
21,-34.27,104.97999999999999,348.78000000000003
22,-36.78,111.88999999999999,344.07000000000005
23,-39.3,119.06,338.72
24,-42.2,125.97,333.05000000000007
25,-45.11,132.39,327.24
26,-48.01,138.5,321.1
27,-50.14,144.29,314.6700000000001
28,-52.47,149.02,309.01000000000005
29,-55.18,154.2,302.25000000000006
30,-58.08,159.15,295.15000000000003
31,-60.4,163.8,287.68000000000006
32,-62.53,167.94,280.40000000000003
33,-65.63,172.13,272.34000000000003
34,-68.53,175.7,264.45000000000005
35,-70.86,178.71,256.7900000000001
36,-73.96,181.41,249.02000000000004
37,-75.89,183.68,241.11000000000004
38,-78.99,185.69,233.12000000000003
39,-81.7,187.37,224.49000000000004
40,-84.6,188.62,215.92000000000004
41,-86.73,189.43,207.30000000000004
42,-89.44,189.92,198.80000000000004
43,-92.54,190.0,190.00000000000003
44,-95.25,189.63,181.50000000000003
45,-97.96,188.82,172.73000000000005
46,-100.87,187.62,164.16000000000005
47,-103.38,186.1,156.22000000000003
48,-105.32,184.06,147.66000000000005
49,-107.64,181.74,139.17000000000004
50,-111.32,179.10999999999999,130.92000000000004
51,-114.03,176.02,122.99000000000007
52,-116.74,172.55,115.21000000000004
53,-119.45,168.59,107.35000000000002
54,-121.77,164.26,99.69000000000005
55,-124.87,159.63,92.21000000000004
56,-127.0,154.84,85.34000000000003
57,-129.91,149.8,78.65000000000003
58,-132.62,144.16,71.91000000000003
59,-135.33,138.59,65.85000000000002
60,-137.65,132.53,59.860000000000014
61,-140.36,126.66,54.51000000000005
62,-143.26,119.99000000000001,48.98000000000002
63,-145.59,113.16999999999999,43.89000000000004
64,-148.69,105.91,38.920000000000016
65,-151.59,98.50999999999999,34.420000000000016
66,-152.94,91.4,30.57000000000005
67,-156.04,83.56,26.57000000000005
68,-158.75,75.25999999999999,22.880000000000052
69,-161.46,66.8,19.590000000000032
70,-163.98,58.31999999999999,16.750000000000057
71,-167.66,49.730000000000004,14.28000000000003
72,-170.56,40.709999999999994,12.31000000000006
73,-172.5,31.75,10.82000000000005
74,-175.21,23.310000000000002,9.710000000000036
75,-175.79,14.689999999999998,8.980000000000018
76,-178.69,7.75,8.470000000000027
77,-179.08,2.9299999999999997,8.360000000000014
