,theta,x,y
362,-7.94,0.5699999999999932,-7.520000000000007
363,-9.1,10.969999999999999,-8.970000000000006
364,-10.45,20.920000000000016,-10.570000000000007
365,-11.62,29.569999999999993,-12.160000000000007
366,-13.55,38.47,-13.990000000000007
367,-15.49,47.58000000000001,-16.190000000000005
368,-17.81,55.78,-18.460000000000008
369,-20.13,64.43,-21.240000000000006
370,-22.84,73.75999999999999,-24.660000000000007
371,-25.36,82.25999999999999,-28.240000000000006
372,-28.65,90.08000000000001,-31.950000000000006
373,-31.75,97.05000000000001,-35.760000000000005
374,-34.85,104.05000000000001,-40.09
375,-37.56,111.26999999999998,-45.120000000000005
376,-40.08,118.36000000000001,-50.57000000000001
377,-42.59,125.19999999999999,-56.32000000000001
378,-45.3,131.68,-62.28000000000001
379,-47.24,138.47000000000003,-69.14
380,-50.14,144.73000000000002,-75.91000000000001
381,-52.47,150.37,-82.67
382,-55.18,156.25,-90.32000000000001
383,-58.47,161.35000000000002,-97.66000000000001
384,-61.37,165.73000000000002,-104.79
385,-64.28,170.01999999999998,-112.64
386,-67.18,173.89999999999998,-120.7
387,-69.31,177.37,-128.94
388,-72.21,180.73000000000002,-137.83
389,-75.5,183.72000000000003,-147.16
390,-78.6,185.92000000000002,-155.68
391,-81.7,187.66000000000003,-164.3
392,-84.8,188.85000000000002,-172.45000000000002
393,-87.51,189.59000000000003,-180.64000000000001
394,-90.22,190.0,-190.0
395,-92.73,189.95999999999998,-199.51000000000002
396,-95.45,189.51999999999998,-208.87
397,-99.12,188.72000000000003,-217.20000000000002
398,-102.03,187.48000000000002,-224.91
399,-104.74,185.64999999999998,-233.51000000000002
400,-107.64,183.3,-242.43
401,-110.35,180.47000000000003,-251.36
402,-113.06,177.5,-259.34000000000003
403,-116.16,174.61,-266.13
404,-119.06,171.05,-273.39
405,-122.16,166.63,-281.33
406,-124.49,161.95,-288.78000000000003
407,-126.81,156.73000000000002,-296.39
408,-129.13,150.78000000000003,-304.34000000000003
409,-132.04,144.24,-312.37
410,-134.75,137.97000000000003,-319.33
411,-137.07,131.97000000000003,-325.38
412,-139.01,125.32,-331.57
413,-141.52,117.5,-338.36
414,-145.01,109.94999999999999,-344.37
415,-148.3,102.86000000000001,-349.33
416,-152.36,96.94,-352.99
417,-155.65,94.80000000000001,-354.1
418,-158.75,90.92000000000002,-355.86
419,-161.08,84.97,-358.17
420,-163.79,77.99000000000001,-360.57
421,-166.69,70.22,-362.83
422,-168.82,62.349999999999994,-364.69
423,-170.76,54.55000000000001,-366.23
424,-171.72,46.00999999999999,-367.62
