,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
2,2,2,0.0,0.0,0.0
3,3,3,0.0,0.0,0.0
4,4,4,0.0,0.0,0.0
5,5,5,0.0,0.0,0.0
6,6,6,-0.58,3.549103396559126,0.0797814548154804
7,7,7,-2.52,12.628832740697227,0.1938649207406188
8,8,8,-3.29,23.41689744864619,-0.0437479095234659
9,9,9,-3.48,34.61845438909084,-0.4321061333016672
10,10,10,-3.29,45.54053152053825,-0.8467519275811413
11,11,11,-2.71,56.46193444250834,-1.2314052987911008
12,12,12,-1.55,63.83793882048754,-1.415686106341975
13,13,13,-1.55,63.83793882048754,-1.415686106341975
14,14,14,-0.77,68.08933752341882,-1.4301453149773868
15,15,15,-0.58,75.89983709726569,-1.3645983323048805
16,16,16,-0.39,77.16974107703423,-1.3460542721217623
17,17,17,0.19,86.39898306353501,-1.2086048100970457
18,18,18,0.0,97.32532358922477,-0.9229779264363218
19,19,19,0.58,107.68270702256352,-0.690150920270582
20,20,20,1.16,111.79077003711714,-0.5577943244525567
21,21,21,0.97,115.61800482371888,-0.3917404529967765
22,22,22,1.16,122.85347941991895,-0.109061540193629
23,23,23,0.97,127.3903101493401,0.0829460965817521
24,24,24,0.97,137.60368368482392,0.4925813302704429
25,25,25,0.58,141.2914033034195,0.635493942119083
26,26,26,0.19,145.53943095896418,0.7709968488312398
27,27,27,-1.16,156.18584220267178,1.0503311107036986
28,28,28,-0.97,164.55754875943757,1.0684784908137046
29,29,29,-0.77,165.5477481937164,1.0707324548520547
30,30,30,-0.39,174.3482224653497,1.1485308759194162
31,31,31,-1.16,185.1270729771087,1.3208144942720197
32,32,32,-1.74,188.96790102194595,1.327133512516164
33,33,33,-2.13,193.78982997267528,1.2954918608802035
34,34,34,-3.1,204.43613214769368,1.1347125145740231
35,35,35,-3.1,212.37379298157663,0.8830371557476386
36,36,36,-3.68,215.9171688971356,0.7726418612970942
37,37,37,-4.07,225.84904659430416,0.3557421029792706
38,38,38,-3.87,237.0439771077789,-0.182802972638937
39,39,39,-3.87,241.299421067574,-0.3772167196914315
40,40,40,-3.87,244.8439206655952,-0.5375993859244987
41,41,41,-3.68,254.90666447536805,-0.9915674672666476
42,42,42,-3.48,258.7313180918637,-1.1556549860679572
43,43,43,-2.71,262.4253303322476,-1.2926716562014455
44,44,44,-2.71,272.3533875090447,-1.5396143504586917
45,45,45,-2.9,283.28231580395453,-1.8140707672546617
46,46,46,-3.1,287.10562100149554,-1.9181734399169432
47,47,47,-3.48,290.7991837688945,-2.035195161337424
48,48,48,-3.48,301.0105412750603,-2.425807349153976
49,49,49,-3.1,311.7826562911601,-2.843824190820019
50,50,50,-3.48,319.43993837007616,-3.0817972227216552
51,51,51,-3.87,324.26523836819206,-3.263400989705187
52,52,52,-3.68,334.61835840728844,-3.730846661479643
53,53,53,-3.87,338.72339077875114,-3.9086365072056974
54,54,54,-3.87,342.4180772286123,-4.0756456004086985
55,55,55,-3.29,352.4808210383852,-4.529613681750847
56,56,56,-2.13,363.2620345828717,-4.907415889498436
57,57,57,-1.55,367.3743675907817,-4.965011306453997
58,58,58,-1.16,371.3458370117309,-4.985763136877672
59,59,59,-1.16,381.2778237775887,-4.962549287016856
60,60,60,-1.36,389.0894470338977,-4.946989676126872
61,61,61,-0.97,389.9396818271855,-4.947882022982656
62,62,62,0.19,398.7408303082961,-4.900076024984806
63,63,63,0.19,409.807135474977,-4.611302830429953
64,64,64,0.39,413.63594341702577,-4.515231279469704
65,65,65,0.58,417.4643018860897,-4.399164779796445
66,66,66,0.97,427.10961727519225,-4.082319321028756
67,67,67,1.16,435.4743570006924,-3.7542502358671097
68,68,68,1.94,436.6136196043491,-3.70863532701617
69,69,69,1.36,445.5343973734421,-3.198023934217419
70,70,70,1.55,453.618084134498,-2.8262600990615105
71,71,71,1.36,458.2942052954329,-2.6011137283224866
72,72,72,1.74,468.506230411962,-2.131493648494768
73,73,73,1.74,472.18260413724647,-1.9288209269995369
74,74,74,1.74,475.8692000733798,-1.7359209433683755
75,75,75,0.58,486.0796520344619,-1.196318543045125
76,76,76,-0.19,494.30577553792574,-0.9313806149166356
77,77,77,-0.39,499.2647475552444,-0.8299087890239054
78,78,78,0.0,509.4837395030391,-0.6702104142478298
79,79,79,-0.19,512.7429161432597,-0.5969463177130496
80,80,80,-0.19,516.4324336537948,-0.5340135007164495
81,81,81,-0.19,526.6505266556196,-0.3343252285143521
82,82,82,-0.19,535.1690490168388,-0.1728421600267129
83,83,83,-0.39,536.4387282601149,-0.1443006254870908
84,84,84,-1.16,545.5277808691322,0.0
