,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,255,0.0,0.0,0.0
1,1,256,0.0,0.0,0.0
2,2,257,0.96,0.9798047818725724,-0.019559893139816202
3,3,258,4.41,3.790242977504122,-0.02565485296558651
4,4,259,2.87,12.201343487033803,0.44656143073236243
5,5,260,-0.19,23.43048511121744,0.792507068118718
6,6,261,-2.87,33.81761703767706,0.5451402507742351
7,7,262,-4.41,43.33613828516533,-0.12497411343115594
8,8,263,-4.02,51.44214613726594,-0.9069182941008523
9,9,264,-2.11,57.32259002513403,-1.4443935787743198
10,10,265,2.3,61.38878541110383,-1.6755971322028276
11,11,266,7.09,64.89108206470074,-1.5954837737420835
12,12,267,11.11,68.108226664839,-1.2696300921589274
13,13,268,9.19,75.29494267252751,-0.0028179415882711397
14,14,269,4.6,84.47265940312035,1.294261706311819
15,15,270,-0.19,94.42664659324812,1.8957091427284363
16,16,271,-4.41,102.56442631533848,1.7032482512852922
17,17,272,-5.17,109.55225399984104,1.0236422980302895
18,18,273,-4.02,116.24894190849518,0.2898364285489526
19,19,274,-1.53,121.97961526743522,-0.2346469869513527
20,20,275,3.45,125.90683649544056,-0.4130662300398579
21,21,276,8.24,129.4203287014937,-0.2731644144556892
22,22,277,8.04,135.68704685509516,0.501912087137641
23,23,278,4.6,144.04893721705665,1.5152183461412814
24,24,279,0.19,153.16169460178364,2.0634453494011296
25,25,280,-3.64,161.02072764495975,1.9365610467248255
26,26,281,-4.79,168.8591843706024,1.2799819119453928
27,27,282,-4.41,175.27712560034234,0.611752631230896
28,28,283,-2.49,181.70606279179216,-0.0066862003384678785
29,29,284,2.3,186.6106937127142,-0.3246414323062889
30,30,285,8.04,190.82324811426244,-0.2387030008780121
31,31,286,8.62,196.8190220987184,0.49177241097462576
32,32,287,5.17,204.8917685922947,1.5508588335348483
33,33,288,-0.0,213.15489488961327,2.126049058210583
34,34,289,-4.02,220.59341282546217,1.9775535429450397
35,35,290,-5.94,228.1513265554737,1.2965689251278223
36,36,291,-5.55,234.83602054868632,0.4629825666098963
37,37,292,-3.45,241.6714830245586,-0.33360562118973547
38,38,293,-0.57,248.53173169429925,-0.8906407990030195
39,39,294,2.3,254.55933296073115,-1.0709820669065362
40,40,295,3.45,260.7430916599734,-0.9443789486778832
41,41,296,3.64,267.0494211346574,-0.6901968156873375
42,42,297,1.92,273.926834608582,-0.38740330736754647
43,43,298,-0.0,281.2301706106466,-0.2931523607055482
44,44,299,-0.77,288.2487722114073,-0.4332650646254557
45,45,300,-0.0,295.2655774954511,-0.6633598403499885
46,46,301,0.77,301.7142926414492,-0.7920958717293908
47,47,302,1.34,308.5947184472306,-0.8394322333961296
48,48,303,2.3,315.19659716484426,-0.8111939983177364
49,49,304,1.92,321.9406434923635,-0.6757719459266821
50,50,305,1.15,328.6736938581729,-0.590140342680762
51,51,306,0.38,335.4151455059899,-0.5846923940074975
52,52,307,0.96,342.2945733580398,-0.6820187955656938
53,53,308,1.34,349.5955142711486,-0.7077439446431948
54,54,309,1.53,356.19739298876215,-0.6795057095648007
55,55,310,1.72,362.5095290657517,-0.6354813348647028
56,56,311,1.92,369.6722941838812,-0.5684301416890335
57,57,312,1.72,377.1158018883883,-0.466975457497288
58,58,313,1.34,384.4187387089602,-0.3927205267918715
59,59,314,1.53,391.8508512702647,-0.36105230770184205
60,60,315,1.72,398.17278576448615,-0.32722553172635965
61,61,316,2.49,404.635490733389,-0.25620099428625526
62,62,317,1.72,411.08979442028414,-0.1049928022734944
63,63,318,0.57,417.2623575670702,-0.03817814116826973
64,64,319,-0.38,423.58229615382845,-0.10433144497570045
65,65,320,-0.77,430.3199555774653,-0.2888456478899762
66,66,321,-0.77,436.77707200547104,-0.4977653338420356
67,67,322,0.57,443.9336498104646,-0.7406523879934049
68,68,323,1.92,451.3737644722841,-0.8091638394326172
69,69,324,3.06,457.266383395678,-0.736760637430297
70,70,325,4.02,464.1423997343783,-0.5039531849585487
71,71,326,2.87,470.6000964639609,-0.1827788573148294
72,72,327,1.34,477.8960291377495,0.04164578381128358
73,73,328,0.38,484.7778520787553,0.06429547799258566
74,74,329,0.38,491.5175074098554,-0.020238645138774963
75,75,330,0.96,498.1169910385131,-0.11197650579988028
76,76,331,1.72,504.2877578685823,-0.1351439164992774
77,77,332,2.3,510.8904349491812,-0.06691364950771983
78,78,333,2.11,517.2043673428876,0.06709279699700414
79,79,334,1.34,523.6676710840293,0.16811135837198254
80,80,335,0.77,530.2595517936647,0.1965491841966998
81,81,336,0.38,537.0000054877501,0.15200709297850598
82,82,337,0.57,543.8794333398001,0.054680691420310665
83,83,338,1.34,551.4595201133156,-0.016625030467446657
84,84,339,1.34,557.6410833143484,0.0
