,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,255,0.0,0.0,0.0
1,1,256,0.0,0.0,0.0
2,2,257,0.0,0.0,0.0
3,3,258,0.0,0.0,0.0
4,4,259,0.0,0.0,0.0
5,5,260,0.0,0.0,0.0
6,6,261,0.39,3.409793996310856,0.03748203199462309
7,7,262,0.77,12.48858595073399,0.19728393530542337
8,8,263,1.55,23.266285943529248,0.4657664585748266
9,9,264,1.74,34.19243802282521,0.8758892939505974
10,10,265,1.36,44.67828692929517,1.3111739257520845
11,11,266,0.0,54.755039948396266,1.661956753206749
12,12,267,0.19,57.16489435634616,1.6884469869624796
13,13,268,0.19,58.58480857181872,1.704055340461707
14,14,269,-0.77,65.82404143760488,1.8136341473621167
15,15,270,-1.16,66.95419300841752,1.806056087604846
16,16,271,-1.36,76.17561453678853,1.7274113414624617
17,17,272,-1.74,86.96782056274533,1.5860285514862624
18,18,273,-1.16,97.61069515834234,1.3830006164725723
19,19,274,0.19,108.53245365885653,1.2830443438018673
20,20,275,0.58,117.05160919774468,1.4066926524480592
21,21,276,0.58,117.05160919774468,1.4066926524480592
22,22,277,0.97,121.02092969160812,1.4903276749909002
23,23,278,0.97,124.43017409800704,1.577806686403571
24,24,279,0.58,129.52887673680638,1.7238594203744082
25,25,280,-0.19,140.02703331679012,1.9492666566024839
26,26,281,-0.97,151.38678671250014,2.0341359010618634
27,27,282,-0.39,162.30821545906716,1.9641778160419865
28,28,283,-0.0,166.28819485670854,1.9879263812655599
29,29,284,0.77,169.97797193776046,2.0284861167670725
30,30,285,1.94,179.90594311641368,2.2676268197661975
31,31,286,1.55,183.59429126369457,2.438178701754635
32,32,287,1.55,187.56295224966365,2.5818100995991333
33,33,288,-0.39,195.2201812188784,2.8759945876648496
34,34,289,-0.58,196.5002138099628,2.8800646935270224
35,35,290,-1.55,205.72064607649236,2.8914145103371247
36,36,291,-1.36,216.36319091814212,2.7183847629742623
37,37,292,-0.58,227.43538002884,2.5800796765049534
38,38,293,0.19,235.38577910016872,2.5874693054352718
39,39,294,-0.0,236.65570237738712,2.6014288891986648
40,40,295,-0.58,244.46523056248617,2.6872748334444148
41,41,296,-0.77,248.2954388578382,2.6893758371649343
42,42,297,-1.16,252.26574861354317,2.6830162967552895
43,43,298,-1.94,262.20734648149886,2.5922868535776895
44,44,299,-2.9,272.8406613531418,2.349151417047172
45,45,300,-2.71,276.672628336212,2.1912620866299393
46,46,301,-1.74,280.214173166728,2.070182718257865
47,47,302,-1.74,290.1469807366063,1.8693500023781704
48,48,303,-1.55,300.78985533220333,1.6663220673644807
49,49,304,-1.36,304.9108155340568,1.6016149213890123
50,50,305,-1.94,308.7415734193208,1.553718945691484
51,51,306,-2.13,319.09479528824016,1.3175052015376858
52,52,307,-1.55,329.5984477673434,1.0429426435852844
53,53,308,-1.55,333.5694170309427,0.976586727873982
54,54,309,-1.16,337.820369379283,0.9133085156695698
55,55,310,-1.36,347.9020687075916,0.814118528361805
56,56,311,-1.36,355.8436774808429,0.7114048845900286
57,57,312,-0.77,356.55374450656166,0.7092096654560333
58,58,313,-0.77,365.0745488151856,0.6828670358480816
59,59,314,-0.77,375.2854708641044,0.6551017534966388
60,60,315,-0.77,385.50628239092447,0.6374457850111959
61,61,316,-0.77,389.1966090618883,0.6280085410946616
62,62,317,0.97,391.6069031417677,0.6145011913159537
63,63,318,-0.0,401.3944431061209,0.8921006260960722
64,64,319,-0.0,411.9038081797945,1.0076244255868316
65,65,320,-0.0,415.5935852608464,1.0481841610883444
66,66,321,-0.39,419.27336294601474,1.088633978607469
67,67,322,0.19,428.7835578572041,1.123170208674069
68,68,323,-0.0,436.8727393730971,1.2420920440775365
69,69,324,-0.0,438.2926535885696,1.257700397576763
70,70,325,-0.97,446.6621479431508,1.349701748836293
71,71,326,-0.97,457.4534746252485,1.2883141259289708
72,72,327,-0.97,461.4240042169183,1.2619557937521064
73,73,328,-1.36,465.3944238906056,1.2455968574588516
74,74,329,-1.94,475.4764529728613,1.116408682500258
75,75,330,-1.74,486.3998602431113,0.8664614715754101
76,76,331,-2.13,490.37093942469306,0.7901061599804998
77,77,332,-1.94,493.9221538971454,0.6991348972416419
78,78,333,-1.74,503.9953926813239,0.45984344958095497
79,79,334,-1.55,512.3676349854649,0.3018599037502457
80,80,335,-1.16,513.4978964742598,0.28428244810936487
81,81,336,-1.36,522.4393349178897,0.20255999846009054
82,82,337,-0.97,533.221541547963,0.061067290501504126
83,83,338,-1.16,537.3420620778868,0.03635772806047292
84,84,339,-1.55,541.3127015875389,0.0
