,Unnamed: 0,Unnamed: 0.1,theta,x,y
0,0,340,-1.34,-0.979371377085102,0.035095665635953
1,1,341,-0.77,-0.5599989059428743,0.0100610805972272
2,2,342,0.96,0.9782970199737976,-0.0650764220773337
3,3,343,6.51,5.0481931437808205,-0.1408757718144478
4,4,344,9.39,12.192633647873729,0.4136238976865185
5,5,345,8.04,22.63756543645337,1.7604349207771548
6,6,346,4.98,33.5254043099488,2.9012524630694765
7,7,347,1.72,42.63786491561817,3.365215511300514
8,8,348,-2.11,51.3415953785832,3.313485171514122
9,9,349,-4.02,58.348139409938746,2.81224597045732
10,10,350,-3.06,62.95335797368701,2.3170066544612107
11,11,351,0.77,66.87331656772876,1.9664005777906324
12,12,352,5.17,70.10267715406582,1.890702470728669
13,13,353,9.39,73.74216661169723,2.090493581115989
14,14,354,8.04,81.68401273512112,3.1167392397460447
15,15,355,3.64,91.31620728089118,4.122437123027778
16,16,356,-2.11,100.86193950503296,4.390758394978063
17,17,357,-5.36,109.12588471174098,3.7944282678441623
18,18,358,-6.9,116.36651114247556,2.8445183297195715
19,19,359,-5.36,122.74482426959376,1.8454579449420336
20,20,360,-2.3,128.59136239958332,1.085594868738105
21,21,361,2.68,133.07203613764213,0.7449148824312184
22,22,362,8.04,137.00596137413083,0.78405863949859
23,23,363,9.39,142.4500598703971,1.35946420338498
24,24,364,5.55,150.80379171274245,2.430988494376633
25,25,365,0.57,159.76921348850175,2.980272012007876
26,26,366,-3.26,168.19667100082654,2.7583263475749407
27,27,367,-5.17,175.46731193556084,2.087520564829032
28,28,368,-4.21,181.73286441765555,1.2926293181059183
29,29,369,-1.53,187.5936935615708,0.6523311486304104
30,30,370,1.72,194.18301383600672,0.2360880454950953
31,31,371,4.02,200.3558603391556,0.2050067237321764
32,32,372,4.6,207.23864327801263,0.4386710483054941
33,33,373,3.64,214.1039458791685,0.7430067093162371
34,34,374,1.53,221.2654748543671,0.9366629444093296
35,35,375,-0.19,228.1478659266287,0.8801551710122002
36,36,376,-0.77,235.3021987735269,0.5937611840061017
37,37,377,-0.96,241.89510023833384,0.2774539356753891
38,38,378,0.0,248.4869273460295,-0.0688340690967059
39,39,379,0.96,254.79287978419987,-0.2948071815077906
40,40,380,1.34,261.25231719494826,-0.4262162246707976
41,41,381,2.49,267.71390331991915,-0.4976637549510414
42,42,382,2.68,273.4691679471113,-0.453742564272936
43,43,383,2.11,280.62639949386465,-0.3800093549453631
44,44,384,1.72,287.9313861086024,-0.3716094440570785
45,45,385,1.53,295.65467083737104,-0.4182248746488994
46,46,386,1.53,302.10662149589865,-0.4793207004115825
47,47,387,1.53,309.4091012773767,-0.5408758878865196
48,48,388,2.3,315.87104552138464,-0.6023298326863014
49,49,389,2.49,322.7466660794997,-0.5685372177221897
50,50,390,3.06,329.63299646116934,-0.515115550834258
51,51,391,2.68,336.6517502873447,-0.3963943330654231
52,52,392,1.53,343.38889312488175,-0.317613709660046
53,53,393,1.53,349.8508373688897,-0.379067654459833
54,54,394,1.34,356.4430563431809,-0.4351835612614785
55,55,395,1.53,362.4841956398983,-0.5115772629443764
56,56,396,1.72,368.7962361016994,-0.5676594221876385
57,57,397,1.72,375.5390750962716,-0.6091599435848867
58,58,398,1.92,382.9821813125503,-0.6557416266183242
59,59,399,2.49,390.14618337345024,-0.6723088056519977
60,60,400,2.68,396.7423416571495,-0.6184952721685804
61,61,401,2.68,403.1989478631593,-0.5496744866852783
62,62,402,2.68,410.2162692131864,-0.470927610838288
63,63,403,2.11,416.8131437349597,-0.397126906393952
64,64,404,1.53,423.977862033934,-0.3937069144667049
65,65,405,2.11,430.5800745937055,-0.4501809403054491
66,66,406,2.49,437.0345320854928,-0.4413216677049103
67,67,407,2.3,443.3501537376649,-0.3974679721435699
68,68,408,2.49,450.2357678812604,-0.3640334762165604
69,69,409,1.72,456.9718363616861,-0.3152336092525623
70,70,410,0.96,463.4344968437683,-0.3567003830914288
71,71,411,1.34,469.8842987880733,-0.4777577217368716
72,72,412,1.53,476.2056165972807,-0.5541851709781582
73,73,413,2.11,483.0876495505052,-0.620686529855746
74,74,414,3.64,489.8222855547824,-0.6118610048135942
75,75,415,3.64,496.5633677017275,-0.4231509411231542
76,76,416,3.06,502.883644901382,-0.2493806343158269
77,77,417,2.49,509.1917798013333,-0.1352137213541659
78,78,418,2.3,515.797573551476,-0.0917518923883129
79,79,419,1.72,523.2335511345709,-0.0580267725409662
80,80,420,2.11,530.2565686416332,-0.0995610414965959
81,81,421,2.68,537.4216450596444,-0.0861474640888921
82,82,422,2.11,544.298698093908,-0.0123805072029341
83,83,423,2.11,551.0333340981852,-0.0035549821607787
84,84,424,1.92,557.0773383471994,0.0
