,theta,x,y
343,-7.46,1.3099999999999916,9.209999999999994
344,-4.21,9.239999999999988,8.169999999999995
345,-7.46,16.36999999999999,7.639999999999994
346,-11.67,23.32999999999999,6.729999999999994
347,-8.99,30.749999999999993,5.199999999999994
348,-13.78,38.36999999999999,3.989999999999994
349,-15.88,45.31999999999999,2.289999999999994
350,-15.12,52.05999999999999,0.3699999999999939
351,-20.29,58.69999999999999,-1.430000000000005
352,-20.67,65.53999999999999,-3.9500000000000064
353,-20.86,72.75999999999999,-6.680000000000007
354,-26.22,79.30999999999999,-9.180000000000007
355,-28.52,85.1,-12.030000000000005
356,-28.32,91.38999999999999,-15.440000000000005
357,-32.92,97.80999999999999,-18.900000000000006
358,-32.73,104.05,-22.940000000000005
359,-32.34,110.19,-26.890000000000008
360,-37.7,116.35,-30.790000000000006
361,-42.87,122.23999999999998,-35.34
362,-43.06,127.28,-40.010000000000005
363,-42.68,132.39999999999998,-44.800000000000004
364,-47.84,137.66,-49.650000000000006
365,-50.72,142.84,-55.370000000000005
366,-49.57,147.45999999999998,-61.02000000000001
367,-54.93,152.54999999999998,-67.0
368,-57.61,156.57999999999998,-72.74000000000001
369,-56.07,160.34,-78.66000000000001
370,-61.05,164.41,-84.72
371,-64.5,167.81,-90.86
372,-62.96,170.95,-97.44000000000001
373,-67.37,174.2,-103.81
374,-71.58,176.89999999999998,-110.29
375,-69.47,179.34,-117.61
376,-74.26,182.14,-125.1
377,-79.23,184.04999999999998,-131.85
378,-76.55,185.41,-139.01000000000002
379,-81.34,187.07,-145.97
380,-84.78,188.09,-152.63
381,-83.25,188.75,-159.89000000000001
382,-88.23,189.64,-167.42000000000002
383,-89.76,189.89,-175.27
384,-89.37,189.92,-182.84
385,-94.16,190.0,-190.0
386,-99.52,189.48999999999998,-196.99
387,-96.65,188.26,-204.33
388,-101.81,187.42999999999998,-211.43
389,-104.3,185.95999999999998,-218.44
390,-104.3,184.01999999999998,-226.05
391,-108.9,182.35999999999999,-232.58
392,-110.62,179.95,-239.61
393,-110.81,177.23999999999998,-246.83
394,-116.36,174.48999999999998,-254.04
395,-117.12,171.26,-260.58000000000004
396,-117.12,167.92999999999998,-267.07000000000005
397,-123.25,164.85999999999999,-273.07000000000005
398,-124.78,160.85999999999999,-279.16999999999996
399,-124.97,156.62,-285.27
400,-129.37,152.51999999999998,-291.14
401,-133.01,147.79999999999998,-296.89
402,-131.1,143.20999999999998,-301.81000000000006
403,-136.26,138.5,-307.20000000000005
404,-138.56,133.44,-312.04999999999995
405,-137.98,128.48999999999998,-316.40999999999997
406,-144.11,123.07,-321.29999999999995
407,-142.0,117.50999999999999,-325.33000000000004
408,-146.41,111.87,-329.73
409,-148.7,105.56,-333.91999999999996
410,-149.08,98.6,-338.15
411,-153.68,91.85999999999999,-342.19000000000005
412,-158.65,84.57,-345.78999999999996
413,-155.78,78.42999999999999,-348.19000000000005
414,-159.99,71.52,-351.29999999999995
415,-165.54,64.52999999999999,-353.85
416,-165.73,57.329999999999984,-355.70000000000005
417,-162.48,49.859999999999985,-357.6
418,-166.12,42.499999999999986,-359.92999999999995
419,-171.28,35.54999999999999,-361.64
420,-172.05,29.169999999999987,-362.62
421,-169.56,25.69999999999999,-363.11
422,-168.99,20.86999999999999,-363.99
423,-171.48,16.04999999999999,-364.92999999999995
424,-174.54,9.389999999999993,-365.92999999999995
