,theta,x,y
16,-9.1,4.219999999999999,-9.939999999999994
17,-14.91,8.430000000000007,-10.609999999999994
18,-16.07,17.480000000000004,-13.019999999999994
19,-16.26,29.069999999999993,-16.359999999999992
20,-16.65,32.06999999999999,-17.229999999999993
21,-16.65,36.69,-18.609999999999992
22,-17.23,49.33000000000001,-22.399999999999995
23,-19.17,54.49000000000001,-23.989999999999995
24,-21.68,60.78999999999999,-26.179999999999993
25,-22.65,70.94,-30.219999999999995
26,-24.01,74.48000000000002,-31.699999999999996
27,-27.1,80.44,-34.349999999999994
28,-28.85,90.92000000000002,-39.72
29,-30.4,95.65,-42.31999999999999
30,-33.11,100.30000000000001,-45.05
31,-34.85,108.74000000000001,-50.55
32,-36.2,116.53999999999999,-55.989999999999995
33,-37.17,118.72,-57.57999999999999
34,-39.49,123.47,-61.17999999999999
35,-41.62,133.22,-69.21
36,-44.14,138.41,-73.82999999999998
37,-45.11,140.55,-75.91
38,-47.82,147.96,-83.35
39,-51.5,153.97000000000003,-89.97
40,-53.82,155.91000000000003,-92.41999999999999
41,-56.53,159.93,-97.91
42,-59.05,166.43,-107.74
43,-62.34,169.13,-112.24
44,-63.5,171.24,-116.27
45,-65.44,176.43,-126.67999999999999
46,-69.31,179.14,-132.62
47,-70.66,180.60000000000002,-136.47
48,-72.21,184.45,-147.45
49,-77.44,186.66000000000003,-154.34
50,-81.51,187.62,-158.63
51,-83.64,188.89999999999998,-167.2
52,-87.31,189.48000000000002,-172.42
53,-88.67,189.7,-177.09
54,-90.02,190.0,-190.0
55,-91.19,190.0,-193.41
56,-92.15,189.88,-198.94
57,-95.45,189.42000000000002,-211.28
58,-99.12,189.14,-214.25
59,-101.45,188.06,-220.97
60,-102.22,185.69,-232.66
61,-105.32,184.49,-238.21
62,-107.25,183.66000000000003,-241.22
63,-109.77,180.51,-251.38
64,-111.51,176.91000000000003,-261.4
65,-112.29,175.66000000000003,-264.57
66,-113.26,173.99,-268.64
67,-115.19,169.06,-280.11
68,-117.32,166.94,-284.61
69,-120.81,164.73000000000002,-288.89
70,-123.13,159.06,-298.4
71,-127.97,155.72000000000003,-303.51
72,-130.49,152.32,-307.87
73,-132.42,145.87,-315.42999999999995
74,-133.97,140.51,-321.29999999999995
75,-134.94,138.83,-323.03
76,-136.29,130.51,-331.37
77,-138.62,122.30000000000001,-339.22
78,-143.46,117.94,-343.05999999999995
79,-148.1,115.20000000000002,-345.09000000000003
80,-151.78,110.74000000000001,-347.86
81,-153.72,103.49000000000001,-351.76
82,-154.3,101.07,-352.95000000000005
83,-155.07,100.56,-353.20000000000005
84,-157.4,96.44,-355.11
